Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-relations,1,negation,1,Chao knows Yan.,Are Chao and Yan friends?,Yes,20.0,0,-11.187445640563965,-1.624983310699463,-2.4656048375540056,9.31198320709742,-8.72184080300996,-10.936966517796883,No,False,False,False
2,1,social-relations,1,negation,1,Chao knows Yan.,Are Chao and Yan strangers?,No,20.0,0,-15.437095642089844,-0.7303550243377686,-6.7152548390798845,10.206611493459114,-8.72184080300996,-10.936966517796883,No,True,False,True
3,1,social-relations,1,negation,2,Chao doesn't know Yan.,Are Chao and Yan friends?,No,20.0,0,-15.874704360961914,-6.062331199645996,-7.152863557951955,4.874635318150887,-8.72184080300996,-10.936966517796883,No,True,False,True
4,1,social-relations,1,negation,2,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-4.901771545410156,-10.49849796295166,3.820069257599803,0.4384685548452225,-8.72184080300996,-10.936966517796883,Yes,True,True,True
5,2,social-relations,2,antonym,1,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,20.0,0,-7.624769687652588,-7.09361457824707,1.0970711153573713,3.8433519395498124,-8.72184080300996,-10.936966517796883,No,False,False,False
6,2,social-relations,2,antonym,1,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,20.0,0,-12.187041282653809,-1.335669994354248,-3.4652004796438494,9.601296523442635,-8.72184080300996,-10.936966517796883,No,True,False,True
8,2,social-relations,2,antonym,2,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-2.514575958251953,-6.124512195587158,6.207264844758006,4.8124543222097245,-8.72184080300996,-10.936966517796883,Yes,True,True,True
9,3,social-relations,3,other,1,Chao likes Yan.,Are Chao and Yan friends?,Yes,20.0,0,-4.187404155731201,-9.249968528747559,4.534436647278758,1.686997989049324,-8.72184080300996,-10.936966517796883,Yes,True,True,True
10,3,social-relations,3,other,1,Chao likes Yan.,Are Chao and Yan strangers?,No,20.0,0,-15.437254905700684,-1.1795724630355835,-6.715414102690724,9.7573940547613,-8.72184080300996,-10.936966517796883,No,True,False,True
13,4,social-relations,4,antonym,1,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,20.0,0,-4.687164783477783,-10.187420845031738,4.034676019532176,0.7495456727651444,-8.72184080300996,-10.936966517796883,Yes,True,True,True
14,4,social-relations,4,antonym,1,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,20.0,0,-17.249841690063477,-0.8436897993087769,-8.528000887053517,10.093276718488106,-8.72184080300996,-10.936966517796883,No,True,False,True
16,4,social-relations,4,antonym,2,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-6.812041759490967,-8.124841690063477,1.9097990435189924,2.812124827733406,-8.72184080300996,-10.936966517796883,Yes,True,False,False
17,5,social-relations,5,antonym,1,Chao likes Yan.,Is Chao Yan's friend?,Yes,20.0,0,-5.6249518394470215,-11.187481880187988,3.0968889635629377,-0.2505153623911056,-8.72184080300996,-10.936966517796883,Yes,True,True,True
