question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"During DNA replication, mistakes are coded into the leading strand about once every 100,000/1 million copies. This DNA is subject to proofreading by several mechanisms. If a mistake is noted and the incorrect base is removed shortly following the time RNA primer is removed, this would most likely be the work of which repair mechanism?",(A) DNA polymerase I,(B) DNA polymerase III,(C) Mismatch repair mechanism,(D) Endonuclease repair,A,A,True,20.0,0,-4.773403167724609,-11.155587196350098,-11.00532054901123,-10.816679954528809,3.6240840046494096,-2.1339504939538454,-0.5662645134660931,-1.447500426460195,-8.397487172374019,-9.021636702396252,-10.439056035545137,-9.369179528068614,A,A,True,True
"The β-oxidation of a molecule of palmitic acid, CH3(CH2)14CO2H:",(A) yields 8 molecules of acetyl-CoA and some ATP and water.,(B) yields 16 molecules of acetyl-CoA only.,(C) yields carbon dioxide and water only.,(D) does not involve oxygen.,A,A,True,20.0,0,-4.915046691894531,-7.802913188934326,-11.265666961669922,-10.38379955291748,3.4824404804794877,1.218723513461926,-0.8266109261247845,-1.0146200248488668,-8.397487172374019,-9.021636702396252,-10.439056035545137,-9.369179528068614,A,A,True,True
"The electron transport chain, which is embedded in the mitochondrial membrane, exists primarily to generate new molecules of ATP for use by the cell. This is accomplished by a positive gradient of H+ ions that are formed outside the membrane which then pass back through a specialized channel known as ATP synthase. The energy created from this phosphorylates an ATP to an ATP, known as oxidative phosphorylation. The mechanism by which H+ returns to the inside of the mitochondria is known as what?",(A) Passive transport,(B) Passive diffusion,(C) Active transport,(D) Endocytosis,A,C,False,20.0,0,-11.839776039123535,-12.659526824951172,-6.504126071929932,-14.054901123046875,-3.442288866749516,-3.6378901225549196,3.9349299636152058,-4.685721594978261,-8.397487172374019,-9.021636702396252,-10.439056035545137,-9.369179528068614,C,C,False,False
"A patient comes into the hospital after being bit by a dog who he stated was “acting crazy”. The wound is open and bleeding. Animal control captured the dog and said that it was foaming at the mouth and extremely aggressive. Suspecting a rabies infection, the patient is given a serum that contains rabies antibodies that were grown inside a horse. This is an example of what kind of immunity?",(A) Passive,(B) Active,(C) Natural,(D) Artificial,A,A,True,20.0,0,-7.518662929534912,-11.62349796295166,-15.481849670410156,-14.438032150268555,0.8788242428391069,-2.601861260555408,-5.042793634865019,-5.068852622199941,-8.397487172374019,-9.021636702396252,-10.439056035545137,-9.369179528068614,A,A,True,True
Our genetic material is made up of:,(A) deoxyribonucleic acid.,(B) ribonucleic acid.,(C) dinitronucleic acid.,(D) protein.,A,A,True,20.0,0,-4.646185874938965,-12.358965873718262,-13.848699569702148,-14.286286354064941,3.751301297435054,-3.3373291713220095,-3.409643534157011,-4.917106825996328,-8.397487172374019,-9.021636702396252,-10.439056035545137,-9.369179528068614,A,A,True,True
"According to attachment theory, which of the following children is most likely to attach to a male psychologist, previously unknown to the child, in the course of a psychological study?","(A) A two month old female infant raised in a safe, stable environment","(B) A five month old male infant raised in a safe, stable environment",(C) An eight month old male infant raised by a single caregiver who frequently neglect the child,(D) A thirteen month old female infant raised by two caregivers who occasionally neglect the child,A,A,True,20.0,0,-7.286060333251953,-11.188032150268555,-10.679901123046875,-10.780587196350098,1.1114268391220659,-2.1663954478723024,-0.2408450875017376,-1.411407668281484,-8.397487172374019,-9.021636702396252,-10.439056035545137,-9.369179528068614,A,A,True,True
Which products of ADP degradation increase in concentration in the blood during multiple sprint sports?,"(A) Ammonia, hypoxanthine and uric acid.","(B) Ammonia, urea and uric acid.","(C) Ammonia, urea and creatinine.","(D) Ammonia, urea and creatine.",A,D,False,20.0,0,-6.931857585906982,-8.757755279541016,-11.099390029907227,-6.716196060180664,1.4656295864670366,0.26388142285523664,-0.6603339943620892,2.6529834678879496,-8.397487172374019,-9.021636702396252,-10.439056035545137,-9.369179528068614,D,D,False,False
An action potential arriving at the motor endplate causes release of:,(A) acetylcholine which traverses the neuromuscular junction.,(B) sodium ions which binds to sodium receptors on the muscle membrane.,(C) calcium ions which initiate an action potential along the muscle fibre.,(D) noradrenaline which increases muscle metabolic activity.,A,A,True,20.0,0,-4.00417947769165,-9.591354370117188,-5.718360900878906,-10.537774085998535,4.393307694682369,-0.5697176677209352,4.720695134666231,-1.1685945579299215,-8.397487172374019,-9.021636702396252,-10.439056035545137,-9.369179528068614,A,C,True,False
The net production of ATP via substrate-level phosphorylation in glycolysis is:,(A) 2 from glucose and 3 from glycogen.,(B) 2 from glucose and 4 from glycogen.,(C) 3 from glucose and 4 from glycogen.,(D) 3 from glucose and 2 from glycogen.,A,D,False,20.0,0,-7.246481418609619,-7.445168972015381,-8.478730201721191,-6.215035915374756,1.1510057537643998,1.5764677303808714,1.960325833823946,3.154143612693858,-8.397487172374019,-9.021636702396252,-10.439056035545137,-9.369179528068614,D,D,False,False
What type of covalent bonds link the amino acids in a protein?,(A) Peptide bonds,(B) Hydrogen bonds,(C) Ionic bonds,(D) Glycosidic bonds,A,A,True,20.0,1,-7.34702730178833,-12.123071670532227,-14.61395263671875,-14.034526824951172,1.00679252103523,-2.944782301231667,-4.082412198737815,-4.485373506943384,-8.35381982282356,-9.17828936930056,-10.531540437980935,-9.549153318007788,A,A,True,True
"In a fit of passion, the spectator of a political debate exclaims that “welfare recipients are all lazy.” The spectator’s thought process is an example of:",(A) prejudice,(B) discrimination,(C) ethnocentrism,(D) conflict theory,A,A,True,20.0,1,-5.4806904792785645,-12.671110153198242,-12.338422775268555,-12.587087631225586,2.8731293435449956,-3.492820783897683,-1.80688233728762,-3.0379343132177983,-8.35381982282356,-9.17828936930056,-10.531540437980935,-9.549153318007788,A,A,True,True
The blood glucose concentration during 80-90 minutes of intermittent high intensity exercise:,(A) frequently rises by 1 - 3 mM.,(B) remains relatively unchanged.,(C) frequently falls by 1 - 3 mM.,(D) falls to hypoglycaemic levels.,A,B,False,20.0,1,-5.964029312133789,-4.000122547149658,-6.848785877227783,-7.905860900878906,2.389790510689771,5.178166822150901,3.6827545607531516,1.6432924171288814,-8.35381982282356,-9.17828936930056,-10.531540437980935,-9.549153318007788,B,B,False,False
"A race car attempting to jump a series of 8 buses is set up on a flat track with a ramp at the end. Engineers assigned to the project have determined that, in order to jump the buses, the car must reach a velocity of 130 km/h. If the distance of the track is 50m, at what rate must the car accelerate to reach this velocity?",(A) 13 m/s^2,(B) 26 m/s^2,(C) 7 m/s^2,(D) 17 m/s^2,A,D,False,20.0,1,-7.934700965881348,-7.85921573638916,-9.13032054901123,-7.3376336097717285,0.4191188569422124,1.3190736329113992,1.4012198889697043,2.211519708236059,-8.35381982282356,-9.17828936930056,-10.531540437980935,-9.549153318007788,D,D,False,False
