Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel transparent?,Yes,0,-0.3862549066543579,-3.390533447265625,-0.15275540091097328,-3.6240329530090096,-0.23349950574338463,Yes,True
2.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel opaque?,No,0,-1.7106528282165527,-0.9608739614486694,-1.477153322473168,-1.194373467192054,-0.23349950574338463,No,True
3.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel transparent?,No,0,-0.1469128429889679,-6.156162738800049,0.08658666275441673,-6.389662244543434,-0.23349950574338463,Yes,False
4.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,0,-0.10239502042531967,-8.124903678894043,0.13110448531806496,-8.358403184637428,-0.23349950574338463,Yes,True
5.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,0,-0.7878831624984741,-1.1638637781143188,-0.5543836567550895,-1.3973632838577035,-0.23349950574338463,Yes,True
6.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel opaque?,No,0,-2.093357801437378,-0.8358699083328247,-1.8598582956939933,-1.0693694140762093,-0.23349950574338463,No,True
7.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel transparent?,No,0,-4.031053066253662,-0.41793179512023926,-3.7975535605102775,-0.6514313008636239,-0.23349950574338463,No,True
8.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel opaque?,Yes,0,-1.437164545059204,-0.8124452829360962,-1.2036650393158195,-1.0459447886794808,-0.23349950574338463,No,False
9.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,0,-0.14573602378368378,-7.718575954437256,0.08776348195970085,-7.952075460180641,-0.23349950574338463,Yes,True
10.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,0,-5.561980724334717,-0.320257306098938,-5.328481218591332,-0.5537568118423226,-0.23349950574338463,No,True
11.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,0,-8.249568939208984,-0.48039066791534424,-8.0160694334656,-0.7138901736587289,-0.23349950574338463,No,True
12.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,0,-0.08072080463171005,-10.562143325805664,0.15277870111167458,-10.79564283154905,-0.23349950574338463,Yes,True
13.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,0,-0.17003467679023743,-5.406012058258057,0.0634648289531472,-5.639511564001442,-0.23349950574338463,Yes,True
14.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,0,-1.2875484228134155,-1.0389258861541748,-1.054048917070031,-1.2724253918975594,-0.23349950574338463,Yes,False
15.0,4.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel smooth?,No,0,-0.8938923478126526,-1.0233699083328247,-0.660392842069268,-1.2568694140762093,-0.23349950574338463,Yes,False
16.0,4.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel rough?,Yes,0,-0.29680314660072327,-2.7966480255126953,-0.06330364085733864,-3.03014753125608,-0.23349950574338463,Yes,True
17.0,5.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the wheel soft?,Yes,0,-0.30756503343582153,-2.187368631362915,-0.0740655276924369,-2.4208681371062997,-0.23349950574338463,Yes,True
18.0,5.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the wheel hard?,No,0,-2.0464236736297607,-0.6679040193557739,-1.8129241678863761,-0.9014035250991586,-0.23349950574338463,No,True
19.0,5.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the wheel soft?,No,0,-1.8745416402816772,-0.749929666519165,-1.6410421345382926,-0.9834291722625497,-0.23349950574338463,No,True
20.0,5.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the wheel hard?,Yes,0,-0.28983399271965027,-2.1716983318328857,-0.05633448697626564,-2.4051978375762704,-0.23349950574338463,Yes,True
21.0,6.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel soft?,Yes,1,-0.29947081208229065,-4.437296390533447,0.10731928162276727,-4.844086484238505,-0.4067900937050579,Yes,True
22.0,6.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel hard?,No,1,-1.5542032718658447,-1.3046296834945679,-1.1474131781607868,-1.7114197771996258,-0.4067900937050579,Yes,False
23.0,6.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel soft?,No,1,-1.63225519657135,-1.1327093839645386,-1.2254651028662922,-1.5394994776695965,-0.4067900937050579,Yes,False
24.0,6.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel hard?,Yes,1,-0.42476049065589905,-3.421686887741089,-0.017970396950841128,-3.828476981446147,-0.4067900937050579,Yes,True
25.0,7.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel soft?,Yes,1,-0.23712463676929474,-2.7341983318328857,0.16966545693576318,-3.1409884255379437,-0.4067900937050579,Yes,True
26.0,7.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel hard?,No,1,-0.8391998410224915,-1.2186625003814697,-0.43240974731743353,-1.6254525940865276,-0.4067900937050579,Yes,False
27.0,7.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel soft?,No,1,-0.5891366004943848,-1.5858327150344849,-0.18234650678932685,-1.9926228087395428,-0.4067900937050579,Yes,False
28.0,7.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel hard?,Yes,1,-0.1483222246170044,-3.531075954437256,0.2584678690880535,-3.937866048142314,-0.4067900937050579,Yes,True
29.0,8.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the surface of the wheel soft?,Yes,1,-0.18332833051681519,-7.249820709228516,0.22346176318824273,-7.6566108029335735,-0.4067900937050579,Yes,True
30.0,8.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the surface of the wheel hard?,No,1,-1.25725519657135,-1.7577499151229858,-0.8504651028662922,-2.1645400088280438,-0.4067900937050579,Yes,False
31.0,8.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the surface of the wheel soft?,No,1,-0.5066331624984741,-2.0154640674591064,-0.0998430687934162,-2.4222541611641644,-0.4067900937050579,Yes,False
32.0,8.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the surface of the wheel hard?,Yes,1,-0.1599569022655487,-4.281096458435059,0.24683319143950921,-4.6878865521401165,-0.4067900937050579,Yes,True
33.0,9.0,material-properties,,antonym,1.0,The wheel is stretchy.,Is the wheel elastic?,Yes,1,-0.2544397711753845,-7.812222003936768,0.1523503225296734,-8.219012097641826,-0.4067900937050579,Yes,True
34.0,9.0,material-properties,,antonym,1.0,The wheel is stretchy.,Is the wheel inelastic?,No,1,-6.249703884124756,-1.5077720880508423,-5.842913790419698,-1.9145621817559002,-0.4067900937050579,No,True
35.0,9.0,material-properties,,antonym,2.0,The wheel is rigid.,Is the wheel elastic?,No,1,-5.187238693237305,-1.0702720880508423,-4.780448599532247,-1.4770621817559002,-0.4067900937050579,No,True
36.0,9.0,material-properties,,antonym,2.0,The wheel is rigid.,Is the wheel inelastic?,Yes,1,-4.062184810638428,-1.4296451807022095,-3.65539471693337,-1.8364352744072674,-0.4067900937050579,No,False
37.0,10.0,material-properties,,antonym,1.0,Chao pulled on the wheel with both hands. It changed its shape.,Is the wheel elastic?,Yes,1,-1.6553665399551392,-1.2811057567596436,-1.2485764462500812,-1.6878958504647015,-0.4067900937050579,Yes,True
38.0,10.0,material-properties,,antonym,1.0,Chao pulled on the wheel with both hands. It changed its shape.,Is the wheel inelastic?,No,1,-1.9834775924682617,-1.859218955039978,-1.5766874987632038,-2.266009048745036,-0.4067900937050579,Yes,False
