question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"A study is conducted to assess the relationship between race and end-stage renal disease pathologists independently study specimens from 1,000 kidney biopsies. The first group of pathologists is aware of the race of the patient from whom the biopsy came, while the second group is blinded as to the patient’s race. The first group reports ‘hypertensive nephropathy’ much more frequently for black patients than the second group. Which of the following types of bias is most likely present in this study?",(A) Confounding,(B) Nonresponse bias,(C) Recall bias,(D) Referral bias,A,A,True,20.0,0,-0.36501994729042053,-4.593305587768555,-4.249595642089844,-1.3980940580368042,1.9983706874772906,-1.8524961386574432,-1.409304626751691,0.8468577550762952,-2.363390634767711,-2.7408094491111115,-2.8402910153381526,-2.2449518131130994,A,A,True,True
What is the essential pathology of astroviruses?,(A) Very restricted replication in the gut,(B) Can cause infection of the central nervous system,(C) Sequence diversity allows widespread replication,(D) Can cause infection in the upper respiratory tract,A,A,True,20.0,0,-0.28887584805488586,-2.155944585800171,-3.218463182449341,-2.718332529067993,2.0745147867128253,0.5848648633109406,-0.3781721671111882,-0.4733807159548937,-2.363390634767711,-2.7408094491111115,-2.8402910153381526,-2.2449518131130994,A,A,True,True
The highest risk of HIV infection among drug users in the U.S. is in:,(A) The east coast,"(B) The central United States (Kansas, Missouri etc.)",(C) Southern California,"(D) The Pacific Northwest (Washington, Oregon, Idaho)",A,D,False,20.0,0,-1.773134469985962,-3.0152390003204346,-2.6403050422668457,-0.37266749143600464,0.5902561647817492,-0.2744295512093231,0.19998597307130694,1.8722843216770948,-2.363390634767711,-2.7408094491111115,-2.8402910153381526,-2.2449518131130994,D,D,False,False
How are herpes infections controlled?,(A) Chemotherapy,(B) Vaccines,(C) Hygiene and social distancing,(D) No method,A,C,False,20.0,0,-3.9995954036712646,-4.936980724334717,-0.43913739919662476,-1.1558579206466675,-1.6362047689035535,-2.1961712752236053,2.401153616141528,1.089093892466432,-2.363390634767711,-2.7408094491111115,-2.8402910153381526,-2.2449518131130994,C,C,False,False
Disease can most often be prevented by which of the following:,(A) Vaccines,(B) Antivirals,(C) Hygiene,(D) mosquito nets,A,A,True,20.0,0,-0.7533153891563416,-4.780517578125,-0.9951570630073547,-2.5142781734466553,1.6100752456113696,-2.0397081290138885,1.845133952330798,-0.26932636033355584,-2.363390634767711,-2.7408094491111115,-2.8402910153381526,-2.2449518131130994,A,C,True,False
"In a medical class of 147 students, the distribution of scores on a biochemistry final examination has a mean equal to 67, a median equal to 76, a mode equal to 80, a standard deviation equal to 5.5, and a variance equal to 30.25. Three students were unable to take the test on the scheduled date and were given a different form of the exam 1 week later. Which parameter is most likely to be the least biased estimator of central tendency for this distribution of biochemistry test scores?",(A) Mean,(B) Median,(C) Mode,(D) Standard deviation,A,B,False,20.0,0,-2.59317946434021,-0.20458149909973145,-3.4369471073150635,-3.0462183952331543,-0.2297888295724988,2.53622795001138,-0.5966560919769108,-0.8012665821200549,-2.363390634767711,-2.7408094491111115,-2.8402910153381526,-2.2449518131130994,B,B,False,False
How are arenaviruses spread?,(A) Sexual contact,(B) Blood,(C) Aerosols of urine from infected small mammals,(D) Mosquito bites,A,C,False,20.0,0,-5.499703884124756,-3.140324354171753,-0.12566117942333221,-2.7809805870056152,-3.1363132493570447,-0.39951490506064147,2.7146298359148204,-0.5360287738925158,-2.363390634767711,-2.7408094491111115,-2.8402910153381526,-2.2449518131130994,C,C,False,False
In the absence of treatment the risk of HIV transmission from an infected mother to her fetus/infant was highest in which of the following areas?,(A) Africa,(B) North America,(C) Europe,(D) Japan,A,A,True,20.0,0,-0.019125593826174736,-6.187184810638428,-6.124684810638428,-5.2807769775390625,2.3442650409415364,-3.4463753615273163,-3.284393795300275,-3.035825164425963,-2.363390634767711,-2.7408094491111115,-2.8402910153381526,-2.2449518131130994,A,A,True,True
Why are members of the astrovirus family only recently recognised as significant enteric viruses for humans?,(A) The genome has been identified by the new method of deep sequencing,(B) A new vector has been discovered,(C) They infect a wide range of domestic animals and so contaminate meat,(D) Knowledge of their replication as positive sense ssRNA viruses is now complete,A,A,True,20.0,1,-0.23692937195301056,-3.2024474143981934,-3.1244804859161377,-2.2961761951446533,2.2182444558129646,-0.23232892229376967,-0.4037854865891859,-0.16792412756088515,-2.455173827765975,-2.9701184921044237,-2.720694999326952,-2.128252067583768,A,A,True,True
Which is a major characteristic of the bunyavirus family?,"(A) Amplify by persistent infection of midgets, mosquitoes, sand flies, ticks",(B) Predominantly mosquito borne,(C) Genetic recombination or reassortment,(D) Spread to humans via bites of mice and rats,A,C,False,20.0,1,-1.61676025390625,-1.8197191953659058,-1.0308326482772827,-1.3743735551834106,0.8384135738597251,1.150399296738518,1.689862351049669,0.7538785124003575,-2.455173827765975,-2.9701184921044237,-2.720694999326952,-2.128252067583768,C,C,False,False
