question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"When the Spanish explorer Hernando de Soto crossed a portion of the North American continent, his expedition encountered direct descendants of which people?",(A) Mississippian,(B) Adena,(C) Ancestral Puebloan,(D) Kwakiutl,A,A,True,20.0,0,-0.5976120233535767,-2.2187249660491943,-1.601531982421875,-7.34365701675415,2.873539478575135,0.3409258338375083,2.1490852382700596,-3.42294051488987,-3.471151501928712,-2.5596507998867026,-3.7506172206919346,-3.9207165018642804,A,A,True,True
The greatest Egyptian pyramids at Giza were built:,"(A) as burial monuments for the pharaoh Khufu, Khufu's son Khafre, and Khufu's grandson Menkaure.","(B) by slaves who were coerced and worked under the threat of death, as described in the book of Exodus of the Old Testament.",(C) in the construction frenzy of the 6th dynasty.,(D) all of the above.,A,A,True,20.0,0,-0.004824282601475716,-6.874954700469971,-8.9999418258667,-7.624934196472168,3.466327219327236,-4.3153039005832685,-5.249324605174765,-3.7042176946078875,-3.471151501928712,-2.5596507998867026,-3.7506172206919346,-3.9207165018642804,A,A,True,True
The undersea chasm between New Guinea/Australia and Java/Borneo is called the __________.,(A) Wallace Trench,(B) Sahul Passage,(C) Beringia Abyss,(D) Bering Strait,A,A,True,20.0,0,-0.13182568550109863,-2.124995470046997,-6.499992370605469,-9.499994277954102,3.339325816427613,0.43465532983970556,-2.749375149913534,-5.579277776089821,-3.471151501928712,-2.5596507998867026,-3.7506172206919346,-3.9207165018642804,A,A,True,True
What is the earliest form of writing in the world and where did it develop?,"(A) cuneiform, in Mesopotamia","(B) hieroglyphics, in Egypt","(C) clay-tablets, at Knossos","(D) runes, at Stonehenge",A,A,True,20.0,0,-0.03337455168366432,-3.7811899185180664,-8.312409400939941,-9.874903678894043,3.4377769502450475,-1.2215391186313638,-4.561792180248007,-5.9541871770297625,-3.471151501928712,-2.5596507998867026,-3.7506172206919346,-3.9207165018642804,A,A,True,True
How does anthropology differ from other social sciences such as economics and sociology?,(A) Anthropology is holistic and integrative in its approach.,(B) Anthropology is less holistic and more theoretical in its approach.,(C) Anthropology tends to focus on specific topics in history.,(D) Anthropology is more narrowly focused than the other social sciences.,A,A,True,20.0,0,-0.06294286251068115,-2.9374706745147705,-5.312464714050293,-6.687462329864502,3.4082086394180306,-0.3778198746280679,-1.5618474933583584,-2.7667458280002215,-3.471151501928712,-2.5596507998867026,-3.7506172206919346,-3.9207165018642804,A,A,True,True
"Of the following, which is the earliest example of the development of a complex society?",(A) Jericho in Israel,(B) Caral in Peru,(C) Stonehenge in England,(D) Olmec along the Gulf Coast,A,B,False,20.0,0,-2.453075885772705,-0.20016372203826904,-3.0780892372131348,-3.2030868530273438,1.0180756161560067,2.3594870778484336,0.6725279834787998,0.7176296488369367,-3.471151501928712,-2.5596507998867026,-3.7506172206919346,-3.9207165018642804,B,B,False,False
What was the unifying element of Olmec culture?,(A) religious iconography,(B) large armies,(C) agricultural surpluses,(D) all of the above,A,D,False,20.0,0,-1.5624926090240479,-6.062484264373779,-4.437480926513672,-0.3124798536300659,1.908658892904664,-3.5028334644870767,-0.6868637058217373,3.6082366482342145,-3.471151501928712,-2.5596507998867026,-3.7506172206919346,-3.9207165018642804,D,D,False,False
Lewis Henry Morgan conceived of progress in human culture according to the stages of:,"(A) Savagery, Barbarism, and Civilization.","(B) Savagery, Civilization, and Collapse.","(C) Barbarism, Primitivism, and Civilization.","(D) Stone Age, Bronze Age, and Iron Age.",A,A,True,20.0,0,-0.05734562873840332,-3.187481164932251,-5.687464714050293,-8.437470436096191,3.4138058731903085,-0.6278303650455483,-1.9368474933583584,-4.516753934231911,-3.471151501928712,-2.5596507998867026,-3.7506172206919346,-3.9207165018642804,A,A,True,True
What was found in some of the burials at the principal Liangzhu site in eastern China that represents elite status?,(A) finely crafted large jade disks called bi,(B) thousands of shell discs called “bi” that were used as a source of money,(C) copper earspools that were worn by the deceased,(D) gold headdresses that were worn by the deceased,A,A,True,20.0,0,-0.02313375659286976,-3.8905441761016846,-7.531137466430664,-10.12489128112793,3.448017745335842,-1.330893376214982,-3.7805202457387295,-6.204174779263649,-3.471151501928712,-2.5596507998867026,-3.7506172206919346,-3.9207165018642804,A,A,True,True
What do anthropologists NOT need to know to determine when people entered the Americas from Siberia?,(A) When sled dogs were first domesticated,(B) When the Bering Strait was exposed and open for travel,(C) When eastern Siberia was first inhabited,(D) The age of the earliest New World sites,A,A,True,20.0,0,-0.3651946783065796,-3.859340190887451,-1.6171177625656128,-2.4842965602874756,3.105956823622132,-1.2996893910007485,2.133499458126322,1.4364199415768049,-3.471151501928712,-2.5596507998867026,-3.7506172206919346,-3.9207165018642804,A,A,True,True
