Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,20.0,0,-0.7760606408119202,-5.3413543701171875,1.0328519232571125,-3.610129385876159,-1.8089125640690327,-1.7312249842410286,Yes,True,True,True
2,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,20.0,0,-1.794992446899414,-0.8024670481681824,0.013920117169618607,0.9287579360728462,-1.8089125640690327,-1.7312249842410286,No,True,False,True
3,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao helping Yan?,No,20.0,0,-4.031782150268555,-0.91631019115448,-2.222869586199522,0.8149147930865486,-1.8089125640690327,-1.7312249842410286,No,True,False,True
4,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,20.0,0,-0.8068233728408813,-4.28452730178833,1.0020891912281513,-2.5533023175473017,-1.8089125640690327,-1.7312249842410286,Yes,True,True,True
5,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao helping Yan?,Yes,20.0,0,-0.7058716416358948,-4.954290390014648,1.103040922433138,-3.22306540577362,-1.8089125640690327,-1.7312249842410286,Yes,True,True,True
6,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao hindering Yan?,No,20.0,0,-1.7229294776916504,-1.1967623233795166,0.08598308637738228,0.534462660861512,-1.8089125640690327,-1.7312249842410286,No,True,False,True
7,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao helping Yan?,No,20.0,0,-4.45296573638916,-0.7213725447654724,-2.6440531723201275,1.0098524394755561,-1.8089125640690327,-1.7312249842410286,No,True,False,True
8,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,20.0,0,-0.9084822535514832,-3.5124082565307617,0.9004303105175495,-1.7811832722897332,-1.8089125640690327,-1.7312249842410286,Yes,True,True,True
9,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,20.0,0,-0.8359987139701843,-4.061126708984375,0.9729138500988483,-2.3299017247433467,-1.8089125640690327,-1.7312249842410286,Yes,True,True,True
10,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,20.0,0,-0.9747042059898376,-2.702711582183838,0.834208358079195,-0.9714865979428093,-1.8089125640690327,-1.7312249842410286,Yes,False,True,False
