Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,20.0,0,-5.293979167938232,-11.152795791625977,3.1574787609279156,-4.930354716683117,-8.451457928866148,-6.22244107494286,Yes,True,True,True
2,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,20.0,0,-14.732789993286133,-6.897735595703125,-6.281332064419985,-0.6752945207602652,-8.451457928866148,-6.22244107494286,No,True,False,True
3,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao helping Yan?,No,20.0,0,-10.149662017822266,-5.422706604003906,-1.6982040889561176,0.7997344709389536,-8.451457928866148,-6.22244107494286,No,True,False,True
4,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,20.0,0,-3.9365856647491455,-6.104549884796143,4.5148722641170025,0.11789119014671723,-8.451457928866148,-6.22244107494286,Yes,True,True,True
5,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao helping Yan?,Yes,20.0,0,-3.8743958473205566,-10.20655345916748,4.577062081545591,-3.9841123842246207,-8.451457928866148,-6.22244107494286,Yes,True,True,True
6,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao hindering Yan?,No,20.0,0,-11.03287410736084,-5.3861918449401855,-2.581416178494692,0.8362492300026743,-8.451457928866148,-6.22244107494286,No,True,False,True
7,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao helping Yan?,No,20.0,0,-14.19189453125,-8.125940322875977,-5.740436602383852,-1.9034992479331168,-8.451457928866148,-6.22244107494286,No,True,False,True
8,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,20.0,0,-6.828846454620361,-7.888416767120361,1.6226114742457867,-1.6659756921775015,-8.451457928866148,-6.22244107494286,Yes,True,True,True
9,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,20.0,0,-7.060790061950684,-9.056646347045898,1.3906678669154644,-2.8342052721030386,-8.451457928866148,-6.22244107494286,Yes,True,True,True
10,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,20.0,0,-7.631998538970947,-5.908310413360596,0.8194593898952007,0.3141306615822641,-8.451457928866148,-6.22244107494286,No,True,True,False
11,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,20.0,0,-11.559261322021484,-8.134778022766113,-3.1078033931553364,-1.9123369478232535,-8.451457928866148,-6.22244107494286,No,True,False,True
12,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,20.0,0,-4.448218822479248,-5.984553337097168,4.0032391063869,0.23788773784569184,-8.451457928866148,-6.22244107494286,Yes,True,True,True
13,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-5.151660442352295,-7.333945274353027,3.299797486513853,-1.1115041994101675,-8.451457928866148,-6.22244107494286,Yes,True,True,True
14,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,20.0,0,-15.335675239562988,-9.004658699035645,-6.88421731069684,-2.7822176240927847,-8.451457928866148,-6.22244107494286,No,True,False,True
15,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,20.0,0,-7.843385696411133,-4.22452449798584,0.6080722324550152,1.99791657695702,-8.451457928866148,-6.22244107494286,No,True,False,True
16,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,20.0,0,-6.293393135070801,-9.179827690124512,2.158064793795347,-2.957386615181652,-8.451457928866148,-6.22244107494286,Yes,True,True,True
17,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-4.648320198059082,-8.1417236328125,3.803137730807066,-1.9192825578696402,-8.451457928866148,-6.22244107494286,Yes,True,True,True
18,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,20.0,0,-16.418163299560547,-7.098281383514404,-7.966705370694399,-0.8758403085715445,-8.451457928866148,-6.22244107494286,No,True,False,True
19,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,20.0,0,-10.750038146972656,-7.116959095001221,-2.2985802181065083,-0.8945180200583609,-8.451457928866148,-6.22244107494286,No,True,False,True
20,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,20.0,0,-6.704829692840576,-8.475329399108887,1.7466282360255718,-2.252888324166027,-8.451457928866148,-6.22244107494286,Yes,True,True,True
21,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,20.0,0,-1.8088675737380981,-7.323301792144775,6.64259035512805,-1.1008607172019156,-8.451457928866148,-6.22244107494286,Yes,True,True,True
22,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,20.0,0,-9.109930992126465,-3.2406554222106934,-0.6584730632603168,2.9817856527321664,-8.451457928866148,-6.22244107494286,No,True,False,True
23,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,20.0,0,-9.53711223602295,-5.874062538146973,-1.0856543071568012,0.34837853679588715,-8.451457928866148,-6.22244107494286,No,True,False,True
24,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,20.0,0,-11.527295112609863,-10.765273094177246,-3.0758371837437153,-4.542832019234386,-8.451457928866148,-6.22244107494286,No,False,True,True
25,7,social-interactions,7,antonym,1,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,20.0,0,-4.473485946655273,-10.672929763793945,3.9779719822108746,-4.4504886888510855,-8.451457928866148,-6.22244107494286,Yes,True,True,True
26,7,social-interactions,7,antonym,1,Chao is avoiding Yan.,Is Chao chasing Yan?,No,20.0,0,-11.095396995544434,-3.372788906097412,-2.6439390666782856,2.8496521688454477,-8.451457928866148,-6.22244107494286,No,True,False,True
27,7,social-interactions,7,antonym,2,Chao is following Yan.,Is Chao evading Yan?,No,20.0,0,-8.270552635192871,-5.803414344787598,0.1809052936732769,0.41902673015526215,-8.451457928866148,-6.22244107494286,No,True,False,True
28,7,social-interactions,7,antonym,2,Chao is following Yan.,Is Chao chasing Yan?,Yes,20.0,0,-9.687393188476562,-5.261633396148682,-1.2359352596104145,0.9608076787941782,-8.451457928866148,-6.22244107494286,No,False,False,False
29,8,social-interactions,8,antonym,1,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,20.0,1,-6.776156425476074,-9.363131523132324,1.5922341632843011,-3.265844104103744,-8.368390588760375,-6.09728741902858,Yes,True,True,True
30,8,social-interactions,8,antonym,1,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao chasing Yan?,No,20.0,1,-12.075594902038574,-7.722022533416748,-3.707204313278199,-1.6247351143881676,-8.368390588760375,-6.09728741902858,No,True,False,True
31,8,social-interactions,8,antonym,2,Chao will be successful if Chao and Yan run into each other.,Is Chao evading Yan?,No,20.0,1,-13.754273414611816,-7.1514787673950195,-5.385882825851441,-1.0541913483664391,-8.368390588760375,-6.09728741902858,No,True,False,True
32,8,social-interactions,8,antonym,2,Chao will be successful if Chao and Yan run into each other.,Is Chao chasing Yan?,Yes,20.0,1,-11.577118873596191,-5.7015581130981445,-3.208728284835816,0.39572930593043587,-8.368390588760375,-6.09728741902858,No,False,False,False
33,9,social-interactions,9,antonym,1,Chao is hiding from Yan.,Is Chao evading Yan?,Yes,20.0,1,-6.146127223968506,-12.34475040435791,2.2222633647918695,-6.24746298532933,-8.368390588760375,-6.09728741902858,Yes,True,True,True
34,9,social-interactions,9,antonym,1,Chao is hiding from Yan.,Is Chao seeking Yan?,No,20.0,1,-9.471439361572266,-6.708380699157715,-1.1030487728118903,-0.6110932801291344,-8.368390588760375,-6.09728741902858,No,True,False,True
35,9,social-interactions,9,antonym,2,Chao is searching for Yan.,Is Chao evading Yan?,No,20.0,1,-8.978309631347656,-6.747610569000244,-0.6099190425872809,-0.6503231499716637,-8.368390588760375,-6.09728741902858,No,True,True,False
36,9,social-interactions,9,antonym,2,Chao is searching for Yan.,Is Chao seeking Yan?,Yes,20.0,1,-5.959123134613037,-12.15731143951416,2.4092674541473382,-6.06002402048558,-8.368390588760375,-6.09728741902858,Yes,True,True,True
37,10,social-interactions,10,antonym,1,Chao will be sad if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,20.0,1,-9.011610984802246,-6.96612024307251,-0.6432203960418708,-0.8688328240439294,-8.368390588760375,-6.09728741902858,No,False,True,True
38,10,social-interactions,10,antonym,1,Chao will be sad if Chao and Yan run into each other.,Is Chao seeking Yan?,No,20.0,1,-13.121747970581055,-7.810258865356445,-4.753357381820679,-1.712971446327865,-8.368390588760375,-6.09728741902858,No,True,False,True
39,10,social-interactions,10,antonym,2,Chao will be happy if Chao and Yan run into each other.,Is Chao evading Yan?,No,20.0,1,-13.774237632751465,-8.637690544128418,-5.4058470439910895,-2.5404031250998376,-8.368390588760375,-6.09728741902858,No,True,False,True
