question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What size of cannula would you use in a patient who needed a rapid blood transfusion (as of 2020 medical knowledge)?,(A) 18 gauge.,(B) 20 gauge.,(C) 22 gauge.,(D) 24 gauge.,A,-6.180607795715332,-14.373042106628418,-9.580251693725586,-11.580018997192383,A,True
The key attribute in successful marathon running is:,(A) strength.,(B) power.,(C) stride length.,(D) stamina.,D,-11.645065307617188,-16.607038497924805,-16.86582374572754,-5.927992343902588,D,True
Which of the following is the commonest cause of dementia in the UK?,(A) Alzheimer's disease.,(B) Cerebrovascular (stroke) disease.,(C) Lewy body dementia.,(D) HIV infection.,A,-7.5201945304870605,-11.579734802246094,-12.298219680786133,-10.620376586914062,A,True
Which of the following is NOT a symptom of anaphylaxis?,(A) Stridor.,(B) Bradycardia.,(C) Severe wheeze.,(D) Rash.,B,-13.112889289855957,-9.852569580078125,-16.101314544677734,-9.604262351989746,D,False
In what situation are closed pouches applied?,(A) The patient has a semi-formed or liquid output.,(B) The patient has a colostomy.,(C) In the immediate post-operative period.,(D) The patient has a urostomy.,B,-14.647298812866211,-16.52524185180664,-16.06989288330078,-9.238584518432617,D,False
With an increasing number of sprints the:,(A) anaerobic contribution progressively increases.,(B) pH of the muscle falls below 6.0.,(C) blood glucose concentration falls below 3 mmol/L.,(D) relative contribution of aerobic metabolism increases.,D,-10.084406852722168,-14.232653617858887,-17.168548583984375,-6.280815601348877,D,True
Which of the following is true in diplopia?,(A) Diplopia can never occur if one eye is covered,(B) The outer image is always the false image,(C) A fourth nerve palsy occurs when the patient looks upwards,(D) A sixth nerve palsy causes a divergent squint,B,-4.669636249542236,-5.241064548492432,-3.781243085861206,-2.292027473449707,D,False
Sodium bicarbonate ingestion improves middle distance running performance by:,(A) elevating the pH and buffering capacity of the extracellular fluid allowing a faster efflux of hydrogen ions from muscle.,(B) reducing the pH and buffering capacity of the extracellular fluid allowing a faster efflux of hydrogen ions from muscle.,(C) elevating the pH and buffering capacity of the extracellular fluid allowing a faster influx of hydrogen ions into muscle.,(D) elevating the pre-exercise muscle pH.,A,-5.651026725769043,-13.193751335144043,-14.77514934539795,-12.01990032196045,A,True
Codons are composed of:,(A) triplet sequences of nucleotide bases in mRNA or DNA .,(B) quadruplet sequences of nucleotide bases in mRNA or DNA.,(C) triplet sequences of amino acids in polypeptide chains.,(D) triplet sequences of deoxyribose sugars in DNA.,A,-1.7567681074142456,-12.823668479919434,-11.974129676818848,-10.01900863647461,A,True
Fatty acids are transported into the mitochondria bound to:,(A) thiokinase.,(B) coenzyme A (CoA).,(C) acetyl-CoA.,(D) carnitine.,D,-8.655562400817871,-13.38710880279541,-14.15445613861084,-0.07107336074113846,D,True
Which of the answers below best indicates the compatible blood types that can be given to a person with a blood group B (rhesus negative)?,"(A) Blood type AB (rhesus negative), blood type B, and blood type O (rhesus negative).",(B) Blood type B (rhesus positive) and blood type O (rhesus positive).,(C) Blood type B (rhesus negative) and blood type O (rhesus negative).,(D) Blood type B (rhesus negative) only.,C,-11.319100379943848,-14.152985572814941,-5.146472930908203,-12.641822814941406,C,True
Which of the following is true of a lower motor neurone lesion in the arm?,(A) It leads to increased tone in the arm (hypertonia),(B) Fasciculations are never seen,(C) The reflexes are brisk,(D) An ulna nerve palsy is an example of a lower motor neurone lesion,D,-1.8519963026046753,-5.510274410247803,-6.505318641662598,-2.57513689994812,A,False
Which of the following statements is false?,(A) Ammonia is produced in repeated high intensity exercise.,(B) Muscle lactate accumulation does not begin until at least 5 seconds of intermittent muscle contractions have taken place.,(C) Muscle phosphocreatine depletion begins in the first few seconds of high intensity exercise.,(D) With an increasing number of repeated sprints the rate of accumulation of lactate in muscle declines.,B,-6.539849758148193,-13.270337104797363,-14.196118354797363,-10.491223335266113,A,False
Glycogen breakdown in muscle initially results in the formation of:,(A) glucose.,(B) glucose-1-phosphate.,(C) glucose-6-phosphate.,"(D) glucose-1,6-diphosphate.",B,-11.11170482635498,-5.498167037963867,-12.707740783691406,-10.455256462097168,B,True
The two principal contractile proteins found in skeletal muscle are:,(A) actin and troponin.,(B) actin and myosin.,(C) troponin and tropomyosin.,(D) myosin and tropomyosin.,B,-11.52580738067627,-9.107795715332031,-14.822413444519043,-13.186922073364258,B,True
Which one of the following represents a IIIrd cranial nerve palsy and is a neurosurgical emergency?,(A) Unilateral constricted pupil.,(B) Bilateral constricted pupils.,(C) Unilateral fixed dilated pupil.,(D) Oval shaped pupils.,C,-12.705824851989746,-15.645244598388672,-12.718318939208984,-14.76950454711914,A,False
Which of the following is true about a thyroid swelling?,(A) It always elevates on swallowing,(B) Lymph node enlargement is a good prognostic sign,(C) An ultrasound of the swelling is the best test to determine whether the nodule is actively secreting hormone,(D) A functioning nodule on isotope scanning is unlikely to be due to cancer,D,-6.5270586013793945,-11.626744270324707,-7.4517669677734375,-6.592495441436768,A,False
Which of the following is true of hepatomegaly?,(A) Emphysema is a cause,(B) The liver enlarges downwards from the left hypochondrium,"(C) The presence of jaundice, spider naevi and purpura suggest alcohol as a cause",(D) The liver is usually resonant to percussion,C,-8.056415557861328,-10.886082649230957,-5.751913547515869,-7.2175164222717285,C,True
Which of the following is true regarding reflexes?,(A) A positive babinski reflex is the same as a normal flexor response in the assessment of the plantar reflex,(B) An extensor plantar response indicates a lower motor neurone lesion,(C) The root value of the ankle reflex is S1,"(D) The root value of the knee reflex is L1, L2",C,-3.5096211433410645,-12.71099853515625,-12.10417366027832,-10.444403648376465,A,False
Which of the following is true of facial nerve palsy?,(A) Bells palsy is another term for an upper motor neurone lesion,(B) Ramsay Hunt Syndrome is an upper motor neurone lesion secondary to a Herpes Zoster infection,(C) An inability to close the eyelid on the paralysed side indicates a lower motor neurone lesion,(D) In Bell's Palsy the sense of taste is never affected,C,-9.155613899230957,-5.158365726470947,-9.841890335083008,-7.432734489440918,B,False
What is a colles fracture?,(A) Hand fracture.,(B) Elbow fracture.,(C) Finger fracture.,(D) Fracture of the radius and ulna at the wrist.,D,-9.03742790222168,-13.890403747558594,-14.185210227966309,-3.276090383529663,D,True
"If a transfusion reaction is suspected, you should:","(A) turn off the transfusion, inform medical staff immediately, and follow transfusion policy advice on dealing with acute transfusion reactions.",(B) leave the transfusion running and contact the medical staff immediately.,(C) disconnect and dispose of the blood bag immediately.,(D) leave the transfusion running and record a set of observations on the patient.,A,-2.68818736076355,-13.2493314743042,-12.097854614257812,-10.4729642868042,A,True
"Once a prescribed unit of blood product has been obtained from the blood bank and is out of refrigeration, the transfusion should commence within what period of time before it starts to deteriorate (as of 2020 medical knowledge)?",(A) 30 minutes.,(B) 90 minutes.,(C) 4 hours.,(D) 12 hours.,A,-5.347226142883301,-10.113973617553711,-10.12485408782959,-8.524083137512207,A,True
Which of the following statements is true about informal carers (as of 2020)?,(A) 50% of over 65s are providing informal care.,(B) One in six over 65s is providing some form of informal care.,(C) Informal carers should not be included in discharge planning.,(D) The majority of informal carers are fit and active.,B,-10.334245681762695,-2.553597927093506,-12.340709686279297,-12.227871894836426,B,True
Which of the following processes is not used to modify protein structure after translation has occurred?,(A) Lipidation.,(B) Attachment of more amino acids via peptide bonds.,(C) Glycosylation.,(D) Phosphorylation.,B,-14.516119003295898,-11.821549415588379,-16.44967269897461,-14.753458976745605,B,True
Why would you need to carry out a bladder washout for a patient at home?,(A) When their urine is clear.,(B) When the catheter is blocked.,(C) When the catheter is bypassing.,(D) When the catheter is dirty.,B,-11.230618476867676,-14.571438789367676,-6.2712860107421875,-9.774219512939453,C,False
A 14-16 gauge needle is most likely to be used for:,(A) children.,(B) elderly patients.,(C) inserting in the back of the hand.,(D) trauma or burns patients.,D,-0.5345941185951233,-9.123779296875,-9.177628517150879,-6.601547718048096,A,False
Which of these features suggest that a crackling sound is more likely due to a pleural friction rub than crackles?,(A) More prominent in expiration,(B) Alters with coughing,(C) No pain over the area,(D) Clubbing,A,-13.047447204589844,-8.738150596618652,-14.742033004760742,-15.236586570739746,B,False
In games like soccer the blood lactate concentration:,(A) rarely increases above 3 mM.,(B) is usually lower at the end of the game than at the end of the first half.,(C) is usually higher at the end of the game than at the end of the first half.,(D) increases throughout the course of the game as the players become more fatigued.,B,-10.974522590637207,-13.487022399902344,-5.114393711090088,-11.367159843444824,C,False
Lactate and hydrogen ions leave the muscle:,(A) via a cotransport mechanism with carnosine.,(B) via an active transport mechanism.,(C) via a protein transporter molecule.,(D) by simple diffusion.,C,-8.477355003356934,-13.05671215057373,-14.350132942199707,-6.252389430999756,D,False
Which of the following is true of the spine?,(A) Back pain is an uncommon complaint,(B) Schober's test is designed to quantify the flexion of the lumbar spine,(C) Ankylosing spondylitis is a cause of hypermobility of the spine,(D) Pregnancy is a cause of loss of lordosis of the lumbar spine,B,-10.145776748657227,-4.168168544769287,-13.211196899414062,-10.777073860168457,B,True
Which of the following is true of psoriatic arthropathy?,(A) The absence of plaques of psoriasis excludes the diagnosis,(B) The diagnosis can be confirmed by a blood marker,(C) Tophi can sometimes be seen over affected joints,(D) Nail pitting may give a clue to the diagnosis,D,-9.745227813720703,-9.570133209228516,-10.29736614227295,-5.593463897705078,D,True
Which of the following is true of Graves Disease of the thyroid?,(A) It is a cause of ophthalmoplegia,(B) It causes a large multi-nodular goitre,(C) It is commoner in males than females,"(D) In the past, Grave's disease sometimes caused 'Derbyshire Neck'",A,-5.580252170562744,-9.37236499786377,-12.220890045166016,-7.38572359085083,A,True
Which of the following is true of calcium metabolism?,(A) Calcitonin causes a rise in plasma calcium,(B) Primary hyperparathyroidism is usually asymptomatic,(C) Vitamin D is secreted by the parathyroid glands,(D) Oliguria is a symptom of hypercalcaemia,B,-3.0147006511688232,-7.779443264007568,-8.595438957214355,-3.079172372817993,A,False
Kinase reactions:,(A) inhibit ATP breakdown.,(B) involve the addition or removal of a phosphate group.,(C) involve the addition or removal of a ketone group.,(D) involve the addition or removal of an amino acid to a polypeptide chain.,B,-12.105438232421875,-8.325193405151367,-14.36504077911377,-13.819389343261719,B,True
The normal respiratory rate for an adult male is:,(A) 10-12 breaths per minute.,(B) 8-10 breaths per minute.,(C) 20-22 breaths per minute.,(D) 14-16 breaths per minute.,D,-0.9535776376724243,-9.279736518859863,-10.326834678649902,-3.382205009460449,A,False
