Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-1.8588635921478271,-1.2967535257339478,-0.6269448245209788,-2.5286722933607964,-1.2319187676268484,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-10.37489128112793,-0.0014470816822722554,-9.142972513501082,-1.2333658493091206,-1.2319187676268484,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-7.749796390533447,-0.0013812790857627988,-6.517877622906599,-1.2333000467126112,-1.2319187676268484,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-0.1893681287765503,-1.7812249660491943,1.042550638850298,-3.013143733676043,-1.2319187676268484,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-0.20160463452339172,-2.374831438064575,1.0303141331034567,-3.606750205691424,-1.2319187676268484,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-10.562409400939941,-0.000847339746542275,-9.330490633313094,-1.2327661073733907,-1.2319187676268484,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-4.437454700469971,-0.08544063568115234,-3.205535932843122,-1.3173594033080007,-1.2319187676268484,No,False
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-0.6361232399940491,-1.234218955039978,0.5957955276327993,-2.4661377226668266,-1.2319187676268484,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-10.187409400939941,-0.0013575555058196187,-8.955490633313094,-1.233276323132668,-1.2319187676268484,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-0.02553468942642212,-4.218630313873291,1.2063840782004263,-5.45054908150014,-1.2319187676268484,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,0,-10.687397956848145,-0.0008546115714125335,-9.455479189221297,-1.232773379198261,-1.2319187676268484,No,True
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,0,-6.156193733215332,-0.004413485527038574,-4.924274965588483,-1.236332253153887,-1.2319187676268484,No,False
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,0,-0.09315622597932816,-2.515601873397827,1.1387625416475202,-3.7475206410246757,-1.2319187676268484,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,0,-11.062466621398926,-0.0006461143493652344,-9.830547853772078,-1.2325648819762136,-1.2319187676268484,No,True
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,0,-7.624904155731201,-0.004404783248901367,-6.392985388104353,-1.2363235508757497,-1.2319187676268484,No,True
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,0,-0.009123803116381168,-5.687490463256836,1.2227949645104672,-6.9194092308836845,-1.2319187676268484,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,0,-0.006617073900997639,-5.437466621398926,1.2253016937258507,-6.669385389025774,-1.2319187676268484,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,0,-11.124964714050293,-0.0003888607316184789,-9.893045946423445,-1.2323076283584669,-1.2319187676268484,No,True
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,0,-6.156105995178223,-0.0029422049410641193,-4.924187227551374,-1.2348609725679125,-1.2319187676268484,No,True
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,0,-0.12782049179077148,-2.2187178134918213,1.104098275836077,-3.45063658111867,-1.2319187676268484,Yes,True
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,0,-0.058866165578365326,-2.9530489444732666,1.173052602048483,-4.184967712100115,-1.2319187676268484,Yes,True
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,0,-11.124954223632812,-0.0006090403185226023,-9.893035456005965,-1.232527807945371,-1.2319187676268484,No,True
27.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's friend?,No,0,-7.124831199645996,-0.005180717445909977,-5.8929124320191475,-1.2370994850727584,-1.2319187676268484,No,True
28.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,0,-0.03421320766210556,-3.79681396484375,1.1977055599647428,-5.028732732470599,-1.2319187676268484,Yes,True
30.0,8.0,social-relations,8.0,antonym,1.0,Chao likes Yan.,Are Chao and Yan enemies?,No,0,-9.499934196472168,-0.0008186102495528758,-8.26801542884532,-1.2327373778764013,-1.2319187676268484,No,True
