question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following trisomy karyotypes has the mildest effect on human development?,"(A) 47,XXX","(B) 47,XXY","(C) 47,XX,+13","(D) 47,XY,+21",A,D,False,20.0,0,-4.03125,-9.4375,-9.4375,-0.031494140625,2.087872630357742,-2.429981690645218,-2.6308007081330285,6.8054182430108385,-6.119122630357742,-7.007518309354782,-6.8066992918669715,-6.8369123836358385,D,D,False,False
Severe anaemia at birth is a feature of what?,(A) Alpha-thalassaemia,(B) Beta-thalassaemia,(C) Hereditary persistence of fetal haemoglobin,(D) Sickle cell disease,A,B,False,20.0,0,-5.593749523162842,-0.0050956010818481445,-7.218749523162842,-7.499999523162842,0.5253731071949002,7.002422708272934,-0.41205023129587026,-0.6630871395270033,-6.119122630357742,-7.007518309354782,-6.8066992918669715,-6.8369123836358385,B,B,False,False
The most common cystic fibrosis mutation consists of:,(A) a deletion.,(B) a duplication.,(C) a substitution.,(D) an insertion.,A,A,True,20.0,0,-0.00032782554626464844,-13.187498092651367,-11.124999046325684,-10.249999046325684,6.118794804811477,-6.179979783296585,-4.318299754458712,-3.413086662689845,-6.119122630357742,-7.007518309354782,-6.8066992918669715,-6.8369123836358385,A,A,True,True
Transcriptional activator proteins,(A) bind regions near a eukaryotic gene and allow an RNA polymerase to transcribe a gene,(B) bind to ribosomes to activate the production of specific proteins,(C) are produced during an infection of bacteria by a phage,(D) are essential to function of transfer RNAs during translation,A,A,True,20.0,0,-0.022704720497131348,-14.124999046325684,-10.12499713897705,-15.49999713897705,6.096417909860611,-7.117480736970902,-3.3182978471100792,-8.663084755341213,-6.119122630357742,-7.007518309354782,-6.8066992918669715,-6.8369123836358385,A,A,True,True
X-chromosome inactivation,(A) results in genetically turning off one of the two X chromosomes in female mammals,(B) takes place in humans so that the same X chromosome is inactive in all of the cells of a female,(C) is the cause of the Y chromosome being genetically inactive,(D) occurs in fruit flies but not in mammals,A,A,True,20.0,0,-0.0053098201751708984,-8.5,-12.249999046325684,-12.187499046325684,6.113812810182571,-1.492481690645218,-5.443299754458712,-5.350586662689845,-6.119122630357742,-7.007518309354782,-6.8066992918669715,-6.8369123836358385,A,A,True,True
Homeobox sequences,(A) are present in the genome of many animal species,(B) are found in prokaryotes but not in eukaryotes,(C) were identified as the integration sites for bacterial viruses,(D) represent integration sites for transposable elements,A,A,True,20.0,1,-0.002105116844177246,-13.062499046325684,-7.343748569488525,-10.249998092651367,6.337213236093521,-6.213831986983617,-0.7005955894788105,-3.137944261233012,-6.339318352937698,-6.848667059342066,-6.643152980009715,-7.112053831418355,A,A,True,True
Twin studies in humans are useful because,(A) they allow genetic as opposed to environmental influences on variation in a trait to be estimated,(B) cloning of genes is facilitated by the presence of extra copies,(C) they allow improved expression of genes,(D) twins have a greater likelihood of being heterozygous,A,A,True,20.0,1,-0.06445157527923584,-13.99999713897705,-13.374994277954102,-14.49998664855957,6.274866777658462,-7.151330079634985,-6.731841297944387,-7.387932817141215,-6.339318352937698,-6.848667059342066,-6.643152980009715,-7.112053831418355,A,A,True,True
Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?,(A) Intron,(B) 3’ Poly A tail,(C) Ribosome binding site,(D) 5’ cap,A,A,True,20.0,1,-0.6054685115814209,-9.999999046325684,-12.562499046325684,-6.749999523162842,5.733849841356277,-3.1513319869836174,-5.919346066315969,0.3620543082555132,-6.339318352937698,-6.848667059342066,-6.643152980009715,-7.112053831418355,A,A,True,True
The mutational mechanism in δβ-thalassaemia consists of:,(A) a deletion.,(B) a duplication.,(C) an insertion.,(D) a point mutation.,A,A,True,20.0,1,-0.016844749450683594,-9.374999046325684,-9.937498092651367,-6.093746662139893,6.322473603487015,-2.5263319869836174,-3.2943451126416523,1.0183071692784624,-6.339318352937698,-6.848667059342066,-6.643152980009715,-7.112053831418355,A,A,True,True
Zinc finger proteins and helix-turn-helix proteins are,(A) types of DNA-binding proteins,(B) involved in the control of translation,(C) components of ribosomes,(D) part of the hemoglobin in blood cells,A,A,True,20.0,1,-0.020750761032104492,-12.87499713897705,-13.249995231628418,-12.874994277954102,6.318567591905594,-6.026330079634985,-6.606842251618703,-5.7629404465357466,-6.339318352937698,-6.848667059342066,-6.643152980009715,-7.112053831418355,A,A,True,True
