question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
In which country does language pose a centrifugal force?,(A) Canada,(B) United States,(C) Brazil,(D) Norway,A,A,True,20.0,0,-7.124925136566162,-15.624088287353516,-11.936744689941406,-12.061911582946777,3.205505271752676,-1.774269451697668,1.959666470686594,1.1941827610135078,-10.330430408318838,-13.849818835655848,-13.896411160628,-13.256094343960285,A,A,True,True
The multiplier effect is,(A) the addition of non-basic workers to an urban economy that has added more basic workers.,(B) a ratio of urban to rural workers in an economy.,(C) the ratio of city workers to farm workers in an economy.,(D) the addition of rural jobs created by the urban economy.,A,D,False,20.0,0,-10.624988555908203,-15.312283515930176,-16.874704360961914,-9.31222152709961,-0.29455814758936505,-1.4624646802743282,-2.9782932003339138,3.943872816860676,-10.330430408318838,-13.849818835655848,-13.896411160628,-13.256094343960285,D,D,False,False
Which one of the following demographic factors characterizes stages 4 and 5 in the demographic transition model?,(A) Zero population growth,(B) High mortality rates,(C) High birth rates,(D) High sex ratios,A,A,True,20.0,0,-6.343740463256836,-15.874948501586914,-13.749820709228516,-12.062438011169434,3.986689945062002,-2.0251296659310665,0.14659045139948468,1.1936563327908516,-10.330430408318838,-13.849818835655848,-13.896411160628,-13.256094343960285,A,A,True,True
The world systems theory divides the world into,"(A) core, periphery, and semi-periphery.",(B) rich and poor.,(C) developed and undeveloped.,(D) haves and have-nots.,A,A,True,20.0,0,-13.120379447937012,-16.367393493652344,-14.549188613891602,-16.23895263671875,-2.7899490396181736,-2.517574657996496,-0.6527774532636013,-2.982858292758465,-10.330430408318838,-13.849818835655848,-13.896411160628,-13.256094343960285,A,C,True,False
Which crop began the Third Agricultural Revolution?,(A) Rice,(B) Wheat,(C) Barley,(D) Millet,A,A,True,20.0,0,-5.093740463256836,-7.812368869781494,-5.749783515930176,-7.593644618988037,5.236689945062002,6.0374499658743535,8.146627644697825,5.662449724972248,-10.330430408318838,-13.849818835655848,-13.896411160628,-13.256094343960285,A,C,True,False
Which continent has the highest total fertility rates?,(A) Africa,(B) Asia,(C) South America,(D) Europe,A,A,True,20.0,0,-6.437445163726807,-17.498071670532227,-15.435900688171387,-17.998071670532227,3.8929852445920314,-3.648252834876379,-1.5394895275433864,-4.741977326571941,-10.330430408318838,-13.849818835655848,-13.896411160628,-13.256094343960285,A,A,True,True
Which of the following is a push factor?,(A) Dissatisfaction with current jobs,(B) Higher-paying jobs elsewhere,(C) An attractive retirement community elsewhere,(D) A pleasant climate,A,A,True,20.0,0,-8.223786354064941,-12.238128662109375,-15.74807071685791,-10.07129955291748,2.1066440542538967,1.6116901735464726,-1.8516595562299099,3.1847947910428047,-10.330430408318838,-13.849818835655848,-13.896411160628,-13.256094343960285,A,D,True,False
Which of the following best illustrates the definition of a functional region?,(A) A map showing Atlanta as a hub for Delta Airlines,(B) An article describing the region referred to as the South,(C) A map showing North Carolina's one hundred counties,(D) An essay explaining the region known as the Bible Belt,A,A,True,20.0,0,-8.432879447937012,-10.430784225463867,-10.920440673828125,-9.86395263671875,1.8975509603818264,3.4190346101919804,2.9759704867998753,3.392141707241535,-10.330430408318838,-13.849818835655848,-13.896411160628,-13.256094343960285,A,B,True,False
"Of these, the map using the smallest map scale would be the map of",(A) the world.,"(B) Atlanta, Georgia.","(C) Main Street, Small Town, Ohio.",(D) Pennsylvania.,A,A,True,20.0,1,-8.62489128112793,-15.999290466308594,-15.936530113220215,-13.999088287353516,1.7276901602745056,-1.9708442389965057,-2.1482352813084926,-0.9360475316643715,-10.352581441402435,-14.028446227312088,-13.788294831911722,-13.063040755689144,A,A,True,True
Which of the following capital cities is located OUTSIDE the central core area of the country?,"(A) Abuja, Nigeria","(B) Paris, France","(C) London, United Kingdom","(D) Cairo, Egypt",A,A,True,20.0,1,-9.56235122680664,-13.56222152709961,-13.436400413513184,-10.186833381652832,0.7902302145957947,0.46622470021247864,0.35189441839853863,2.876207374036312,-10.352581441402435,-14.028446227312088,-13.788294831911722,-13.063040755689144,A,D,True,False
An earlier boundary formed before meticulous geographic knowledge and mapping was available is known as,(A) an antecedent boundary.,(B) a geometric boundary.,(C) a relict boundary.,(D) a subsequent boundary.,A,A,True,20.0,1,-10.559514999389648,-18.61907196044922,-10.732940673828125,-17.61395263671875,-0.20693355798721313,-4.590625733137131,3.0553541580835972,-4.550911881029606,-10.352581441402435,-14.028446227312088,-13.788294831911722,-13.063040755689144,A,C,True,False
Which of the following statements is NOT part of Gunnar Myrdal's theory of cumulative causation?,(A) Developing and developed regions share similarly in wealth through trade.,(B) The core will always dominate the periphery.,(C) Growth and prosperity of the core exists at the expense of the periphery.,"(D) Regions with initial advantage keep and expand it as they attract labor, capital, and trade.",A,A,True,20.0,1,-9.812474250793457,-16.749876022338867,-16.999664306640625,-15.499738693237305,0.5401071906089783,-2.721429795026779,-3.2113694747289028,-2.4366979375481606,-10.352581441402435,-14.028446227312088,-13.788294831911722,-13.063040755689144,A,A,True,True
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",(A) First,(B) Second,(C) Third,(D) Fourth,A,D,False,20.0,1,-4.906245708465576,-8.812474250793457,-5.093729496002197,-2.078120470046997,5.446335732936859,5.215971976518631,8.694565335909525,10.984920285642147,-10.352581441402435,-14.028446227312088,-13.788294831911722,-13.063040755689144,D,D,False,False
