question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following trisomy karyotypes has the mildest effect on human development?,"(A) 47,XXX","(B) 47,XXY","(C) 47,XX,+13","(D) 47,XY,+21",A,D,False,20.0,0,-2.4999892711639404,-3.7498977184295654,-4.624964714050293,-0.12450551986694336,2.941412158807119,1.263949160805593,2.293823681298333,4.378161559519746,-5.44140142997106,-5.0138468792351585,-6.918788395348626,-4.502667079386689,D,D,False,False
Severe anaemia at birth is a feature of what?,(A) Alpha-thalassaemia,(B) Beta-thalassaemia,(C) Hereditary persistence of fetal haemoglobin,(D) Sickle cell disease,A,A,True,20.0,0,-0.06443643569946289,-4.937459945678711,-8.062143325805664,-4.437454700469971,5.376964994271597,0.07638693355644754,-1.143354930457038,0.06521237891671827,-5.44140142997106,-5.0138468792351585,-6.918788395348626,-4.502667079386689,A,A,True,True
The most common cystic fibrosis mutation consists of:,(A) a deletion.,(B) a duplication.,(C) a substitution.,(D) an insertion.,A,A,True,20.0,0,-0.03389894962310791,-6.154964923858643,-7.967970371246338,-4.906186103820801,5.407502480347952,-1.141118044623484,-1.049181975897712,-0.4035190244341118,-5.44140142997106,-5.0138468792351585,-6.918788395348626,-4.502667079386689,A,A,True,True
Transcriptional activator proteins,(A) bind regions near a eukaryotic gene and allow an RNA polymerase to transcribe a gene,(B) bind to ribosomes to activate the production of specific proteins,(C) are produced during an infection of bacteria by a phage,(D) are essential to function of transfer RNAs during translation,A,A,True,20.0,0,-0.06293678283691406,-10.678332328796387,-11.429405212402344,-11.371399879455566,5.3784646471341455,-5.664485449561228,-4.510616817053718,-6.868732800068877,-5.44140142997106,-5.0138468792351585,-6.918788395348626,-4.502667079386689,A,A,True,True
X-chromosome inactivation,(A) results in genetically turning off one of the two X chromosomes in female mammals,(B) takes place in humans so that the same X chromosome is inactive in all of the cells of a female,(C) is the cause of the Y chromosome being genetically inactive,(D) occurs in fruit flies but not in mammals,A,A,True,20.0,0,-0.022275449708104134,-7.27970027923584,-10.432266235351562,-10.994071006774902,5.4191259802629554,-2.2658534000006814,-3.5134778400029365,-6.491403927388213,-5.44140142997106,-5.0138468792351585,-6.918788395348626,-4.502667079386689,A,A,True,True
Homeobox sequences,(A) are present in the genome of many animal species,(B) are found in prokaryotes but not in eukaryotes,(C) were identified as the integration sites for bacterial viruses,(D) represent integration sites for transposable elements,A,A,True,20.0,1,-0.12788689136505127,-9.170440673828125,-10.430784225463867,-9.74849796295166,5.230225000809878,-4.180555738167216,-4.098503269705301,-5.354173515222889,-5.35811189217493,-4.989884935660909,-6.332280955758566,-4.3943244477287715,A,A,True,True
Twin studies in humans are useful because,(A) they allow genetic as opposed to environmental influences on variation in a trait to be estimated,(B) cloning of genes is facilitated by the presence of extra copies,(C) they allow improved expression of genes,(D) twins have a greater likelihood of being heterozygous,A,A,True,20.0,1,-0.038787841796875,-10.98895263671875,-11.929405212402344,-11.811088562011719,5.319324050378055,-5.999067701057841,-5.597124256643777,-7.416764114282947,-5.35811189217493,-4.989884935660909,-6.332280955758566,-4.3943244477287715,A,A,True,True
Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?,(A) Intron,(B) 3’ Poly A tail,(C) Ribosome binding site,(D) 5’ cap,A,A,True,20.0,1,-0.015356183052062988,-7.55951452255249,-10.80145263671875,-8.49951171875,5.342755709122867,-2.5696295868915815,-4.469171680960184,-4.1051872710212285,-5.35811189217493,-4.989884935660909,-6.332280955758566,-4.3943244477287715,A,A,True,True
The mutational mechanism in δβ-thalassaemia consists of:,(A) a deletion.,(B) a duplication.,(C) an insertion.,(D) a point mutation.,A,D,False,20.0,1,-3.656219720840454,-5.781040191650391,-8.124088287353516,-0.037573933601379395,1.7018921713344755,-0.7911552559894819,-1.7918073315949492,4.356750514127392,-5.35811189217493,-4.989884935660909,-6.332280955758566,-4.3943244477287715,D,D,False,False
Zinc finger proteins and helix-turn-helix proteins are,(A) types of DNA-binding proteins,(B) involved in the control of translation,(C) components of ribosomes,(D) part of the hemoglobin in blood cells,A,A,True,20.0,1,-0.16206777095794678,-9.49616813659668,-11.429405212402344,-10.74849796295166,5.196044121216983,-4.506283200935771,-5.097124256643777,-6.354173515222889,-5.35811189217493,-4.989884935660909,-6.332280955758566,-4.3943244477287715,A,A,True,True
Normal adult haemoglobin (Hb A) consists of:,(A) two α (alpha) and two β (beta) chains.,(B) two α and two γ (gamma) chains.,(C) two α and two δ (delta) chains.,(D) four γ chains.,A,A,True,20.0,2,-0.021468400955200195,-8.87092113494873,-10.30866813659668,-11.43486499786377,5.5367226581089195,-3.4553296474739907,-3.5577904601193344,-6.634928178765889,-5.55819105906412,-5.41559148747474,-6.750877676477345,-4.799936819097881,A,A,True,True
The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation?,(A) Down syndrome,(B) Exomphalos,(C) Neural tube defects,(D) Twin pregnancies,A,A,True,20.0,2,-0.37299859523773193,-4.124945163726807,-6.999796390533447,-1.2499977350234985,5.185192463826388,1.290646323747933,-0.248918714056102,3.5499390840743823,-5.55819105906412,-5.41559148747474,-6.750877676477345,-4.799936819097881,A,A,True,True
In a condition such as schizophrenia the recurrence risk will be greatest for which of the following relatives of an affected individual?,(A) Brother,(B) Nephew,(C) Grandchild,(D) Aunt,A,A,True,20.0,2,-0.390600323677063,-4.499738693237305,-4.18741512298584,-1.6406140327453613,5.167590735387057,0.915852794237435,2.5634625534915054,3.1593227863525195,-5.55819105906412,-5.41559148747474,-6.750877676477345,-4.799936819097881,A,A,True,True
______ explained genetic disorders such as alkaptonuria and albinism.,(A) Recessive inheritance has,(B) Dominant genes have,(C) X chromosomes,(D) Y chromosomes,A,A,True,20.0,2,-0.0668567419052124,-5.499541759490967,-8.061833381652832,-8.811744689941406,5.491334317158907,-0.08395027201622707,-1.3109557051754868,-4.011807870843525,-5.55819105906412,-5.41559148747474,-6.750877676477345,-4.799936819097881,A,A,True,True
"Nature is more important for ______ differences, while nurture has greater influence on ______ differences.",(A) structural and anatomical; psychological and social,(B) psychological and social; structural and anatomical,(C) structural and psychological; anatomical and social,(D) social and anatomical; psychological and structural,A,B,False,20.0,2,-2.9686970710754395,-0.0941852331161499,-10.12349796295166,-8.499796867370605,2.5894939879886802,5.32140625435859,-3.372620286474315,-3.6998600482727246,-5.55819105906412,-5.41559148747474,-6.750877676477345,-4.799936819097881,B,B,False,False
The most common chromosome abnormality in first trimester spontaneous miscarriages is:,(A) trisomy.,(B) monosomy.,(C) triploidy.,(D) tetrasomy.,A,A,True,20.0,3,-0.054636478424072266,-4.686873435974121,-7.623967170715332,-7.937119960784912,5.507068683734785,0.9544296776565409,-0.549296885658987,-2.7909472048088597,-5.561705162158857,-5.641303113630662,-7.074670285056345,-5.146172755976052,A,A,True,True
"If the frequency of males affected with an X-linked recessive condition in a human population is .10 (one in ten), what will be the expected frequency of affected females?",(A) 0.01,(B) 0.001,(C) 0.02,(D) 0.0001,A,D,False,20.0,3,-1.484368920326233,-1.484324336051941,-2.484349489212036,-0.8554614782333374,4.077336241832624,4.156978777578721,4.590320795844309,4.290711277742715,-5.561705162158857,-5.641303113630662,-7.074670285056345,-5.146172755976052,D,C,False,False
The pattern of inheritance shown by malignant hyperthermia (hyperpyrexia) is:,(A) autosomal dominant.,(B) autosomal recessive.,(C) X-linked dominant.,(D) X-linked recessive.,A,D,False,20.0,3,-1.4921296834945679,-3.37491512298584,-3.749962329864502,-0.3691312074661255,4.069575478664289,2.266387990644822,3.324707955191843,4.777041548509927,-5.561705162158857,-5.641303113630662,-7.074670285056345,-5.146172755976052,D,D,False,False
Which of the following is not a recognized complication of cystic fibrosis?,(A) Cancer of the oesophagus,(B) Congenital absence of the vas deferens,(C) Diabetes mellitus,(D) Liver cirrhosis,A,B,False,20.0,3,-3.562403917312622,-0.1952667236328125,-7.124541759490967,-1.9452790021896362,1.9993012448462348,5.4460363899978494,-0.04987147443462181,3.200893753786416,-5.561705162158857,-5.641303113630662,-7.074670285056345,-5.146172755976052,B,B,False,False
Which of the following is not a chromosome instability syndrome?,(A) Klinefelter syndrome,(B) Ataxia telangiectasia,(C) Fanconi anaemia,(D) Bloom syndrome,A,A,True,20.0,3,-0.03660380840301514,-7.956623077392578,-9.120658874511719,-6.400503158569336,5.525101353755842,-2.315319963761916,-2.0459885894553738,-1.2543304025932835,-5.561705162158857,-5.641303113630662,-7.074670285056345,-5.146172755976052,A,A,True,True
