Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,-1.2025632858276367,-2.202784299850464,-12.00532054901123,-12.036286354064941,10.802757263183594,9.833502054214478,Yes,True
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,-1.5149039030075073,-1.5151593685150146,-12.00532054901123,-12.036286354064941,10.490416646003723,10.521126985549927,No,True
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,-2.0932140350341797,-0.9646211862564087,-12.00532054901123,-12.036286354064941,9.91210651397705,11.071665167808533,No,True
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,-1.3587183952331543,-4.186946868896484,-12.00532054901123,-12.036286354064941,10.646602153778076,7.849339485168457,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,-1.4840235710144043,-1.0466867685317993,-12.00532054901123,-12.036286354064941,10.521296977996826,10.989599585533142,No,False
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,-1.0151876211166382,-1.5778757333755493,-12.00532054901123,-12.036286354064941,10.990132927894592,10.458410620689392,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,-1.4214767217636108,-1.2341747283935547,-12.00532054901123,-12.036286354064941,10.58384382724762,10.802111625671387,No,True
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,-0.8980719447135925,-3.5309040546417236,-12.00532054901123,-12.036286354064941,11.107248604297638,8.505382299423218,Yes,True
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,-3.3745415210723877,-0.43146219849586487,-12.00532054901123,-12.036286354064941,8.630779027938843,11.604824155569077,No,True
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,-1.96817946434021,-0.7184968590736389,-12.00532054901123,-12.036286354064941,10.03714108467102,11.317789494991302,No,False
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,-1.5540257692337036,-0.8707799315452576,-12.00532054901123,-12.036286354064941,10.451294779777527,11.165506422519684,No,False
15.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,-2.577824354171753,-0.9490939378738403,-12.00532054901123,-12.036286354064941,9.427496194839478,11.087192416191101,No,True
17.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,-2.140213966369629,-2.577404022216797,-12.00532054901123,-12.036286354064941,9.865106582641602,9.458882331848145,Yes,True
18.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,-0.9918103814125061,-6.28036642074585,-12.00532054901123,-12.036286354064941,11.013510167598724,5.755919933319092,Yes,False
19.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,-0.8942099213600159,-3.7650973796844482,-12.00532054901123,-12.036286354064941,11.111110627651215,8.271188974380493,Yes,False
20.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,-1.7026876211166382,-2.639988660812378,-12.00532054901123,-12.036286354064941,10.302632927894592,9.396297693252563,Yes,True
21.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,-1.2409895658493042,-2.748674154281616,-12.00532054901123,-12.036286354064941,10.764330983161926,9.287612199783325,Yes,True
22.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the right of Chao?,No,-2.091632127761841,-2.2789957523345947,-12.00532054901123,-12.036286354064941,9.91368842124939,9.757290601730347,Yes,False
23.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the left of Chao?,No,-1.848458170890808,-2.9176011085510254,-12.00532054901123,-12.036286354064941,10.156862378120422,9.118685245513916,Yes,False
24.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the right of Chao?,Yes,-1.0440260171890259,-2.980602502822876,-12.00532054901123,-12.036286354064941,10.961294531822205,9.055683851242065,Yes,True
25.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the left of Chao?,Yes,-1.5074294805526733,-1.999446988105774,-12.00532054901123,-12.036286354064941,10.497891068458557,10.036839365959167,Yes,True
26.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the right of Chao?,No,-1.1402140855789185,-2.639988660812378,-12.00532054901123,-12.036286354064941,10.865106463432312,9.396297693252563,Yes,False
27.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the left of Chao?,No,-1.3354681730270386,-2.327404022216797,-12.00532054901123,-12.036286354064941,10.669852375984192,9.708882331848145,Yes,False
28.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the right of Chao?,Yes,-1.2261912822723389,-2.546330690383911,-12.00532054901123,-12.036286354064941,10.779129266738892,9.48995566368103,Yes,True
31.0,5.0,spatial-relations,,variable swap,2.0,"The zoo is in front of Chao, and the shop is behind. Chao turns right.",Is the shop to the left of Chao?,No,-1.601234793663025,-1.4136418104171753,-12.00532054901123,-12.036286354064941,10.404085755348206,10.622644543647766,No,True
