Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-3.046833038330078,-4.531242847442627,-1.0501989016360347,-6.52787698413667,-1.9966341366940434,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-10.249903678894043,-6.723410479025915e-05,-8.2532695422,-1.9967013707988337,-1.9966341366940434,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-10.874954223632812,-0.00015449525380972773,-8.87832008693877,-1.9967886319478532,-1.9966341366940434,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-0.0025607352145016193,-5.999995708465576,1.9940734014795418,-7.996629845159619,-1.9966341366940434,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-0.2773096561431885,-4.406242847442627,1.719324480550855,-6.40287698413667,-1.9966341366940434,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-12.62489128112793,-1.871594213298522e-05,-10.628257144433887,-1.9966528526361764,-1.9966341366940434,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-7.624941825866699,-0.003580331802368164,-5.628307689172656,-2.0002144684964116,-1.9966341366940434,No,False
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-0.003436089027673006,-6.749995231628418,1.9931980476663704,-8.746629368322461,-1.9966341366940434,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-10.62492561340332,-5.5909196817083284e-05,-8.628291476709277,-1.9966900458908605,-1.9966341366940434,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-0.00011169928620802239,-10.374998092651367,1.9965224374078354,-12.37163222934541,-1.9966341366940434,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,0,-11.49989128112793,-4.863749927608296e-05,-9.503257144433887,-1.9966827741933195,-1.9966341366940434,No,True
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,0,-9.499934196472168,-0.00025129321147687733,-7.503300059778125,-1.9968854299055203,-1.9966341366940434,No,False
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,0,-0.0010921959765255451,-7.249995231628418,1.995541940717518,-9.246629368322461,-1.9966341366940434,Yes,True
