Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,0,-4.113952159881592,-3.604222059249878,-3.611465507083469,-4.106708712048,-0.5024866527981229,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,0,-4.522363185882568,-4.024322032928467,-4.019876533084446,-4.526808685726589,-0.5024866527981229,Yes,False
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,0,-4.211822032928467,-3.6989824771881104,-3.709335380130344,-4.201469129986233,-0.5024866527981229,Yes,False
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,0,-4.4947662353515625,-3.9968223571777344,-3.9922795825534396,-4.499309009975857,-0.5024866527981229,Yes,True
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,0,-4.493284702301025,-3.9959216117858887,-3.9907980495029025,-4.498408264584011,-0.5024866527981229,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,0,-4.586822032928467,-4.089542388916016,-4.084335380130344,-4.592029041714138,-0.5024866527981229,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,0,-4.680784702301025,-4.184322357177734,-4.178298049502903,-4.686809009975857,-0.5024866527981229,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,0,-4.524740695953369,-3.7937464714050293,-4.022254043155247,-4.296233124203152,-0.5024866527981229,Yes,False
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,0,-3.5892715454101562,-2.591632127761841,-3.0867848926120334,-3.0941187805599637,-0.5024866527981229,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,0,-3.730830669403076,-2.232476234436035,-3.2283440166049533,-2.734962887234158,-0.5024866527981229,No,True
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,0,-4.246822357177734,-3.0136661529541016,-3.7443357043796115,-3.5161528057522244,-0.5024866527981229,No,True
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,0,-3.7937464714050293,-2.7944376468658447,-3.2912598186069064,-3.2969242996639676,-0.5024866527981229,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,0,-3.8568501472473145,-2.988952159881592,-3.3543634944491916,-3.4914388126797147,-0.5024866527981229,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,0,-3.9169580936431885,-3.176452159881592,-3.4144714408450656,-3.6789388126797147,-0.5024866527981229,Yes,False
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,0,-3.601754665374756,-2.8608365058898926,-3.099268012576633,-3.3633231586880155,-0.5024866527981229,Yes,False
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,0,-3.758004665374756,-2.89374041557312,-3.255518012576633,-3.396227068371243,-0.5024866527981229,Yes,True
23.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,0,-4.4541401863098145,-3.444375514984131,-3.9516535335116916,-3.9468621677822537,-0.5024866527981229,No,True
