Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,0,-3.5538854598999023,-4.058421611785889,-3.1359861774577036,-4.476320894228087,-0.41789928244219876,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,0,-3.944375514984131,-3.449897289276123,-3.526476232541932,-3.867796571718322,-0.41789928244219876,Yes,False
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,0,-3.801452159881592,-3.8084216117858887,-3.383552877439393,-4.226320894228087,-0.41789928244219876,Yes,False
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,0,-3.9307847023010254,-3.6843223571777344,-3.5128854198588266,-4.102221639619933,-0.41789928244219876,Yes,True
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,0,-4.457353591918945,-4.213350296020508,-4.0394543094767466,-4.631249578462707,-0.41789928244219876,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,0,-3.7098634243011475,-3.2145423889160156,-3.2919641418589487,-3.6324416713582144,-0.41789928244219876,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,0,-4.366385459899902,-4.121822357177734,-3.9484861774577036,-4.539721639619933,-0.41789928244219876,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,0,-3.944375514984131,-3.449897289276123,-3.526476232541932,-3.867796571718322,-0.41789928244219876,Yes,False
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,0,-3.7723634243011475,-3.528695821762085,-3.3544641418589487,-3.9465951042042837,-0.41789928244219876,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,0,-3.9463043212890625,-2.7011661529541016,-3.5284050388468637,-3.1190654353963003,-0.41789928244219876,No,True
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,0,-3.8864824771881104,-2.8894362449645996,-3.4685831947459116,-3.3073355274067984,-0.41789928244219876,No,True
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,0,-3.3697662353515625,-2.8730714321136475,-2.9518669529093637,-3.290970714555846,-0.41789928244219876,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,0,-3.6420865058898926,-3.1520423889160156,-3.224187223447694,-3.5699416713582144,-0.41789928244219876,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,0,-4.108965873718262,-3.355830669403076,-3.691066591276063,-3.773729951845275,-0.41789928244219876,Yes,False
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,0,-3.6579296588897705,-2.9178595542907715,-3.2400303764475717,-3.3357588367329702,-0.41789928244219876,Yes,False
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,0,-3.7943501472473145,-3.4343223571777344,-3.3764508648051157,-3.852221639619933,-0.41789928244219876,Yes,True
23.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,0,-3.9573535919189453,-3.2145423889160156,-3.5394543094767466,-3.6324416713582144,-0.41789928244219876,Yes,False
24.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,0,-4.082353591918945,-3.3239824771881104,-3.6644543094767466,-3.741881759630309,-0.41789928244219876,Yes,True
25.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,0,-3.988952159881592,-3.2614824771881104,-3.571052877439393,-3.679381759630309,-0.41789928244219876,Yes,True
