question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
 What can murtis be translated as?,(A) Offerings,(B) Prayers,(C) Apparitions,(D) Idols,D,-4.135858535766602,-6.050716876983643,-5.367393970489502,-2.811833143234253,D,True
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,(A) Daoism,(B) Yin-Yang School,(C) Mengzi,(D) Humanistic Buddhism,B,-4.258796691894531,-4.720862865447998,-5.973699569702148,-5.657749652862549,A,False
 When was the first Buddhist temple constructed in Japan?,(A) 325 CE,(B) 119 CE,(C) 451 CE,(D) 596 CE,D,-3.539961814880371,-3.556929588317871,-3.872814893722534,-2.8119471073150635,D,True
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,(A) Akitu,(B) Wag and Thoth,(C) Bast,(D) Nehebkau,A,-3.1062793731689453,-5.897054195404053,-7.040647506713867,-6.555784702301025,A,True
Which of the following terms denote the Japanese art of flower arranging?,(A) Zazen,(B) Tariki,(C) Kami,(D) Ikebana,D,-5.016790390014648,-7.87423849105835,-7.073358535766602,-2.4181907176971436,D,True
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,(A) Harmony and balance,(B) Devotion and piety,(C) Love and passion,(D) Goodwill and love,A,-4.879946231842041,-2.852461814880371,-6.9017229080200195,-5.899458408355713,B,False
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",(A) Shabad,(B) Khalse,(C) Nam,(D) Guru,A,-3.9908041954040527,-6.165046691894531,-7.983610153198242,-7.224674224853516,A,True
What is the mi'raj?,(A) Muhammad's miraculous ascent to heaven,(B) Muhammad's migration to Mecca,(C) Muhammad's first community in Mecca,(D) Muhammad's revelations of the Qur'an,A,-2.646672010421753,-6.466798782348633,-8.012177467346191,-7.2280120849609375,A,True
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",(A) Laws of Dharma,(B) Laws of Karma,(C) Laws of Vishnu,(D) Laws of Manu,D,-4.6350626945495605,-7.449062824249268,-7.7133941650390625,-3.7549498081207275,D,True
"What does the term ""Qur'an"" literally mean?",(A) The Holy Book,(B) The Narrative,(C) The Recitation,(D) The Pillars,C,-4.945255279541016,-7.13717794418335,-3.6163854598999023,-7.96229362487793,C,True
