Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,20.0,0,-3.5978002548217773,-4.209292888641357,1.916998061359438,-0.27327474518718864,-5.514798316181215,-3.936018143454169,Yes,True,True,True
2,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao see the wheel?,No,20.0,0,-3.9404196739196777,-3.6313138008117676,1.5743786422615376,0.3047043426424012,-5.514798316181215,-3.936018143454169,No,True,True,False
3,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao not see the wheel?,No,20.0,0,-6.1197662353515625,-3.9968223571777344,-0.6049679191703472,-0.06080421372356559,-5.514798316181215,-3.936018143454169,No,True,False,True
4,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,20.0,0,-5.5565714836120605,-2.7461681365966797,-0.04177316743084525,1.189850006857489,-5.514798316181215,-3.936018143454169,No,False,False,False
5,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,20.0,0,-3.3256001472473145,-3.890705108642578,2.189198168933901,0.04531303481159066,-5.514798316181215,-3.936018143454169,Yes,True,True,True
6,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,20.0,0,-5.3072662353515625,-1.4895728826522827,0.2075320808296528,2.446445260801886,-5.514798316181215,-3.936018143454169,No,True,False,True
7,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,20.0,0,-6.112490653991699,-3.788905382156372,-0.5976923378104839,0.1471127612977967,-5.514798316181215,-3.936018143454169,No,True,False,True
8,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,20.0,0,-5.930784702301025,-3.557879686355591,-0.4159863861198101,0.37813845709857796,-5.514798316181215,-3.936018143454169,No,False,False,False
9,3,agent-properties,3,antonym,1,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,20.0,0,-3.191904306411743,-4.429893970489502,2.322894009769472,-0.49387582703533317,-5.514798316181215,-3.936018143454169,Yes,True,True,True
10,3,agent-properties,3,antonym,2,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,20.0,0,-5.054405212402344,-2.3086681365966797,0.46039310377887155,1.627350006857489,-5.514798316181215,-3.936018143454169,No,True,False,True
11,3,agent-properties,3,antonym,1,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,20.0,0,-6.521792888641357,-4.088003158569336,-1.0069945724601421,-0.15198501511516715,-5.514798316181215,-3.936018143454169,No,True,False,True
12,3,agent-properties,3,antonym,2,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,20.0,0,-5.673336505889893,-3.788905382156372,-0.15853818970867728,0.1471127612977967,-5.514798316181215,-3.936018143454169,No,False,False,False
13,4,agent-properties,4,antonym,1,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,20.0,0,-4.019853591918945,-3.3353993892669678,1.49494472426227,0.600618754187201,-5.514798316181215,-3.936018143454169,No,False,True,True
14,4,agent-properties,4,antonym,2,The wheel is behind Chao.,Does Chao see the wheel?,No,20.0,0,-4.306190013885498,-2.4801011085510254,1.2086083022957173,1.4559170349031434,-5.514798316181215,-3.936018143454169,No,True,False,True
15,4,agent-properties,4,antonym,1,The wheel is in front of Chao.,Does Chao not see the wheel?,No,20.0,0,-6.648877143859863,-4.214271545410156,-1.134078827678648,-0.27825340195598747,-5.514798316181215,-3.936018143454169,No,True,False,True
16,4,agent-properties,4,antonym,2,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,20.0,0,-6.679893970489502,-4.18287992477417,-1.1650956543082867,-0.24686178132000114,-5.514798316181215,-3.936018143454169,No,False,False,False
17,6,agent-properties,5,antonym,1,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,20.0,0,-4.765705108642578,-3.7092928886413574,0.7490932075386372,0.22672525481281136,-5.514798316181215,-3.936018143454169,No,False,True,True
18,6,agent-properties,5,antonym,2,The bed is in a different room than Chao. The door is closed.,Does Chao see the bed?,No,20.0,0,-4.894853591918945,-2.946716070175171,0.61994472426227,0.9893020732789979,-5.514798316181215,-3.936018143454169,No,True,False,True
19,6,agent-properties,5,antonym,1,The bed is in the same room as Chao. The door is closed.,Does Chao not see the bed?,No,20.0,0,-7.306190013885498,-6.870921611785889,-1.7913916977042827,-2.93490346833172,-5.514798316181215,-3.936018143454169,No,True,True,False
20,6,agent-properties,5,antonym,2,The bed is in a different room than Chao. The door is closed.,Does Chao not see the bed?,Yes,20.0,0,-7.4315714836120605,-6.839542388916016,-1.9167731674308452,-2.903524245461847,-5.514798316181215,-3.936018143454169,No,False,True,True
21,7,agent-properties,6,antonym,1,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao hear the airplane?,Yes,20.0,0,-4.087240695953369,-3.6678595542907715,1.4275576202278462,0.2681585891633973,-5.514798316181215,-3.936018143454169,No,False,True,True
22,7,agent-properties,6,antonym,2,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao hear the airplane?,No,20.0,0,-5.263653755187988,-1.6563969850540161,0.251144560993227,2.2796211584001527,-5.514798316181215,-3.936018143454169,No,True,False,True
23,7,agent-properties,6,antonym,1,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao not hear the airplane?,No,20.0,0,-7.1190714836120605,-4.215856075286865,-1.6042731674308452,-0.27983793183269645,-5.514798316181215,-3.936018143454169,No,True,False,True
24,7,agent-properties,6,antonym,2,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao not hear the airplane?,Yes,20.0,0,-5.305353164672852,-2.4955215454101562,0.20944515150836374,1.4404965980440125,-5.514798316181215,-3.936018143454169,No,False,False,False
25,8,agent-properties,7,antonym,1,The airplane is making sounds. The airplane is in front of Chao. Chao is awake.,Does Chao hear the airplane?,Yes,20.0,0,-1.5824750661849976,-2.8418805599212646,3.9323232499962177,1.0941375835329041,-5.514798316181215,-3.936018143454169,Yes,True,True,True
26,8,agent-properties,7,antonym,2,The airplane is making sounds. The airplane is in front of Chao. Chao is asleep.,Does Chao hear the airplane?,No,20.0,0,-4.809322357177734,-1.201500654220581,0.7054759590034809,2.7345174892335877,-5.514798316181215,-3.936018143454169,No,True,False,True
27,8,agent-properties,7,antonym,1,The airplane is making sounds. The airplane is in front of Chao. Chao is awake.,Does Chao not hear the airplane?,No,20.0,0,-6.278356075286865,-2.9673819541931152,-0.7635577591056499,0.9686361892610535,-5.514798316181215,-3.936018143454169,No,True,False,True
28,8,agent-properties,7,antonym,2,The airplane is making sounds. The airplane is in front of Chao. Chao is asleep.,Does Chao not hear the airplane?,Yes,20.0,0,-5.372195243835449,-2.560900926589966,0.14260307234576608,1.375117216864203,-5.514798316181215,-3.936018143454169,No,False,False,False
29,9,agent-properties,8,antonym,1,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are uncovered.,Does Chao hear the airplane?,Yes,20.0,0,-2.4952335357666016,-1.7551567554473877,3.0195647804146137,2.180861388006781,-5.514798316181215,-3.936018143454169,No,False,True,True
30,9,agent-properties,8,antonym,2,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are covered.,Does Chao hear the airplane?,No,20.0,0,-6.089271545410156,-1.2166972160339355,-0.574473229228941,2.7193209274202332,-5.514798316181215,-3.936018143454169,No,True,False,True
31,9,agent-properties,8,antonym,1,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are uncovered.,Does Chao not hear the airplane?,No,20.0,0,-5.589271545410156,-1.65361487865448,-0.07447322922894095,2.282403264799689,-5.514798316181215,-3.936018143454169,No,True,False,True
32,9,agent-properties,8,antonym,2,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are covered.,Does Chao not hear the airplane?,Yes,20.0,0,-4.901483535766602,-2.1682183742523193,0.6133147804146137,1.7677997692018494,-5.514798316181215,-3.936018143454169,No,False,False,False
33,10,agent-properties,9,antonym,1,The airplane is making sounds. The airplane is in front of Chao. Chao is wearing goggles.,Does Chao hear the airplane?,Yes,20.0,0,-4.5902605056762695,-1.4592485427856445,0.9245378105049458,2.4767696006685243,-5.514798316181215,-3.936018143454169,No,False,False,False
34,10,agent-properties,9,antonym,2,The airplane is making sounds. The airplane is in front of Chao. Chao is wearing earplugs.,Does Chao hear the airplane?,No,20.0,0,-6.685173988342285,-0.9952408075332642,-1.1703756721610699,2.9407773359209046,-5.514798316181215,-3.936018143454169,No,True,False,True
35,10,agent-properties,9,antonym,1,The airplane is making sounds. The airplane is in front of Chao. Chao is wearing goggles.,Does Chao not hear the airplane?,No,20.0,0,-5.841196060180664,-2.5925426483154297,-0.32639774399944876,1.343475495138739,-5.514798316181215,-3.936018143454169,No,True,False,True
36,10,agent-properties,9,antonym,2,The airplane is making sounds. The airplane is in front of Chao. Chao is wearing earplugs.,Does Chao not hear the airplane?,Yes,20.0,0,-4.2154717445373535,-2.2163503170013428,1.2993265716438618,1.719667826452826,-5.514798316181215,-3.936018143454169,No,False,False,False
37,11,agent-properties,10,antonym,1,The airplane is making sounds. The airplane is near Chao.,Does Chao hear the airplane?,Yes,20.0,0,-3.8497695922851562,-3.041722059249878,1.665028723896059,0.8942960842042909,-5.514798316181215,-3.936018143454169,No,False,True,True
38,11,agent-properties,10,antonym,2,The airplane is making sounds. The airplane is far from Chao.,Does Chao hear the airplane?,No,20.0,0,-4.8916401863098145,-2.884967088699341,0.6231581298714008,1.051051054754828,-5.514798316181215,-3.936018143454169,No,True,False,True
39,11,agent-properties,10,antonym,1,The airplane is making sounds. The airplane is near Chao.,Does Chao not hear the airplane?,No,20.0,0,-6.745082378387451,-4.435173988342285,-1.2302840622062359,-0.4991558448881164,-5.514798316181215,-3.936018143454169,No,True,False,True
40,11,agent-properties,10,antonym,2,The airplane is making sounds. The airplane is far from Chao.,Does Chao not hear the airplane?,Yes,20.0,0,-6.058159351348877,-3.435688018798828,-0.5433610351676617,0.5003301246553407,-5.514798316181215,-3.936018143454169,No,False,False,False
41,12,agent-properties,11,antonym,1,The airplane is making sounds. The airplane is in the same room as Chao.,Does Chao hear the airplane?,Yes,20.0,0,-3.1636533737182617,-2.479222059249878,2.3511449424629536,1.4567960842042909,-5.514798316181215,-3.936018143454169,No,False,True,True
42,12,agent-properties,11,antonym,2,The airplane is making sounds. The airplane is in a different room than Chao.,Does Chao hear the airplane?,No,20.0,0,-4.797430038452148,-2.3199033737182617,0.7173682777290669,1.616114769735907,-5.514798316181215,-3.936018143454169,No,True,False,True
43,12,agent-properties,11,antonym,1,The airplane is making sounds. The airplane is in the same room as Chao.,Does Chao not hear the airplane?,No,20.0,0,-5.961822032928467,-4.0277605056762695,-0.4470237167472515,-0.09174236222210075,-5.514798316181215,-3.936018143454169,No,True,False,True
44,12,agent-properties,11,antonym,2,The airplane is making sounds. The airplane is in a different room than Chao.,Does Chao not hear the airplane?,Yes,20.0,0,-5.617853164672852,-3.8091177940368652,-0.10305484849163626,0.12690034941730355,-5.514798316181215,-3.936018143454169,No,False,False,False
45,13,agent-properties,12,antonym,1,The candle is in front of Chao. Chao's nose is uncovered.,Does Chao smell the candle?,Yes,20.0,0,-4.819775581359863,-3.9621822834014893,0.695022734821352,-0.026164139947320475,-5.514798316181215,-3.936018143454169,No,False,True,True
46,13,agent-properties,12,antonym,2,The candle is in front of Chao. Chao's nose is covered.,Does Chao smell the candle?,No,20.0,0,-5.505748748779297,-3.0093977451324463,0.009049567401918424,0.9266203983217225,-5.514798316181215,-3.936018143454169,No,True,False,True
47,13,agent-properties,12,antonym,1,The candle is in front of Chao. Chao's nose is uncovered.,Does Chao not smell the candle?,No,20.0,0,-6.873622894287109,-5.383711814880371,-1.358824578105894,-1.4476936714262023,-5.514798316181215,-3.936018143454169,No,True,True,False
48,13,agent-properties,12,antonym,2,The candle is in front of Chao. Chao's nose is covered.,Does Chao not smell the candle?,Yes,20.0,0,-6.389710903167725,-4.5166401863098145,-0.8749125869865093,-0.5806220428556457,-5.514798316181215,-3.936018143454169,No,False,False,False
49,14,agent-properties,13,antonym,1,The candle is in front of Chao. Chao has a strong headache.,Does Chao smell the candle?,Yes,20.0,0,-4.882275581359863,-3.0925776958465576,0.632522734821352,0.8434404476076112,-5.514798316181215,-3.936018143454169,No,False,False,False
