Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,20.0,0,-4.2473649978637695,-3.63909912109375,1.0065753047282877,0.5649694619525194,-5.253940302592057,-4.204068583046269,No,False,True,True
2,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao see the wheel?,No,20.0,0,-4.871617794036865,-3.560797929763794,0.382322508555192,0.6432706532824755,-5.253940302592057,-4.204068583046269,No,True,False,True
3,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao not see the wheel?,No,20.0,0,-5.6527605056762695,-3.70159912109375,-0.3988202030842123,0.5024694619525194,-5.253940302592057,-4.204068583046269,No,True,False,True
4,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,20.0,0,-5.403169631958008,-3.2797000408172607,-0.14922932936595057,0.9243685422290087,-5.253940302592057,-4.204068583046269,No,False,False,False
5,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,20.0,0,-3.763784646987915,-2.764359712600708,1.4901556556041422,1.4397088704455614,-5.253940302592057,-4.204068583046269,No,False,True,True
6,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,20.0,0,-4.154131889343262,-2.716993808746338,1.0998084132487955,1.4870747742999315,-5.253940302592057,-4.204068583046269,No,True,False,True
7,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,20.0,0,-5.1854472160339355,-3.451859712600708,0.0684930865581217,0.7522088704455614,-5.253940302592057,-4.204068583046269,No,True,False,True
8,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,20.0,0,-5.372524261474609,-3.310900926589966,-0.11858395888255213,0.8931676564563036,-5.253940302592057,-4.204068583046269,No,False,False,False
9,3,agent-properties,3,antonym,1,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,20.0,0,-4.278850555419922,-3.091993808746338,0.9750897471721354,1.1120747742999315,-5.253940302592057,-4.204068583046269,No,False,False,False
10,3,agent-properties,3,antonym,2,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,20.0,0,-4.246617794036865,-3.247195243835449,1.007322508555192,0.9568733392108202,-5.253940302592057,-4.204068583046269,No,True,True,False
11,3,agent-properties,3,antonym,1,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,20.0,0,-5.466031551361084,-3.2953007221221924,-0.21209124876902674,0.908767860924077,-5.253940302592057,-4.204068583046269,No,True,False,True
12,3,agent-properties,3,antonym,2,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,20.0,0,-5.184322357177734,-3.060688018798828,0.06961794541432287,1.1433805642474413,-5.253940302592057,-4.204068583046269,No,False,False,False
