question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following countries generated the most total energy from solar sources in 2019?,(A) China,(B) United States,(C) Germany,(D) Japan,A,A,True,20.0,0,-0.4627281427383423,-1.7107536792755127,-1.7107752561569214,-5.343564987182617,5.484065445760886,1.859151275906091,0.06795690362923779,-2.691564435726226,-5.9467935884992285,-3.569904955181604,-1.7787321597861592,-2.6520005514563914,A,A,True,True
What is the biggest cause of death in children under five years old (as of 2017)?,(A) Lower respiratory infections,(B) Preterm birth complications,(C) Diarrheal diseases,(D) Malaria,A,A,True,20.0,0,-0.000806331867352128,-7.87489128112793,-8.749948501586914,-9.62491512298584,5.945987256631876,-4.3049863259463255,-6.971216341800755,-6.972914571529449,-5.9467935884992285,-3.569904955181604,-1.7787321597861592,-2.6520005514563914,A,A,True,True
"As of 2019, unsafe water is responsible for about how many deaths each year?",(A) 1.2 million,(B) 2.4 million,(C) 3.6 million,(D) 4.8 million,A,C,False,20.0,0,-4.718723297119141,-0.8476294279098511,-0.5976378917694092,-4.343719959259033,1.2280702913800878,2.7222755272717527,1.18109426801675,-1.6917194078026419,-5.9467935884992285,-3.569904955181604,-1.7787321597861592,-2.6520005514563914,C,B,False,False
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",(A) 24%,(B) 44%,(C) 64%,(D) 84%,A,C,False,20.0,0,-5.936588764190674,-3.1711761951446533,-0.1754055768251419,-2.171583652496338,0.010204824308554628,0.39872876003695046,1.6033265829610173,0.48041689896005346,-5.9467935884992285,-3.569904955181604,-1.7787321597861592,-2.6520005514563914,C,C,False,False
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",(A) 34%,(B) 49%,(C) 64%,(D) 79%,A,C,False,20.0,1,-7.749925136566162,-2.359342336654663,-0.11422693729400635,-4.374964714050293,-2.218631739412861,1.0109174227497228,1.3989958043190807,-1.2105263868288603,-5.531293397153301,-3.370259759404386,-1.513222741613087,-3.1644383272214327,C,C,False,False
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",(A) 24%,(B) 39%,(C) 54%,(D) 69%,A,C,False,20.0,1,-9.624820709228516,-5.249841690063477,-0.009706737473607063,-5.499945163726807,-4.0935273120752145,-1.8795819306590906,1.50351600413948,-2.335506836505374,-5.531293397153301,-3.370259759404386,-1.513222741613087,-3.1644383272214327,C,C,False,False
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","(A) True, True","(B) True, False","(C) False, True","(D) False, False",A,B,False,20.0,1,-2.0312232971191406,-0.9061897993087769,-1.4062031507492065,-1.53116774559021,3.5000701000341605,2.464069960095609,0.10701959086388046,1.6332705816312227,-5.531293397153301,-3.370259759404386,-1.513222741613087,-3.1644383272214327,B,A,False,True
"As of 2015, agriculture made up about what percentage of total US GDP?",(A) 1%,(B) 3%,(C) 9%,(D) 20%,A,C,False,20.0,1,-10.937331199645996,-7.156172752380371,-0.2831822633743286,-1.406233787536621,-5.406037802492695,-3.785912992975985,1.2300404782387584,1.7582045396848116,-5.531293397153301,-3.370259759404386,-1.513222741613087,-3.1644383272214327,C,D,False,False
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","(A) Colombia, Peru, Uruguay, and Costa Rica.","(B) Bhutan, Niger, Cambodia, and Costa Rica.","(C) Uruguay, Costa Rica, Timor-Leste, and Pakistan.","(D) Bhutan, Cambodia, Uruguay and Costa Rica.",A,C,False,20.0,2,-2.1697237491607666,-1.6677324771881104,-0.9143262505531311,-1.2927324771881104,3.7322460984238814,1.8833248359927288,0.7017835654357139,1.4423712343608108,-5.901969847584648,-3.551057313180839,-1.616109815988845,-2.735103711548921,C,A,False,True
Which of the following is not an element of the redistribution-with-growth policy approach?,(A) minimum wage legislation,(B) land reform,(C) progressive taxation,(D) increased access to education,A,D,False,20.0,2,-1.773377776145935,-3.0311226844787598,-4.031150817871094,-0.2753138542175293,4.128592071438713,0.5199346287020794,-2.4150410018822486,2.459789857331392,-5.901969847584648,-3.551057313180839,-1.616109815988845,-2.735103711548921,D,A,False,True
