question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"_______ such as bitcoin are becoming increasingly mainstream and have a whole host of associated ethical implications, for example, they are______ and more ______. However, they have also been used to engage in _______.","(A) Cryptocurrencies, Expensive, Secure, Financial Crime","(B) Traditional currency, Cheap, Unsecure, Charitable giving","(C) Cryptocurrencies, Cheap, Secure, Financial crime","(D) Traditional currency, Expensive, Unsecure, Charitable giving",C,-2.2461681365966797,-2.994429588317871,-2.3700826168060303,-2.869429588317871,A,False
"Typical advertising regulatory bodies suggest, for example that adverts must not: encourage _________, cause unnecessary ________ or _____, and must not cause _______ offence.","(A) Unsafe practices, Wants, Fear, Trivial","(B) Unsafe practices, Distress, Fear, Serious","(C) Safe practices, Wants, Jealousy, Trivial","(D) Safe practices, Distress, Jealousy, Serious",B,-2.405115842819214,-2.716993808746338,-3.154132127761841,-2.904600143432617,A,False
"______ are the obligations of workers towards their employer, based on individual contracts and wider employment laws.",(A) Employee rights,(B) Employee rights,(C) Employer duties,(D) Employee duties,D,-2.4053666591644287,-2.780470371246338,-3.154600143432617,-3.2797000408172607,A,False
" ______ is an employee's preferred ratio between work-related and non-work-related activities which, due to intensification of work and technological shifts, has become a hotly contested issue in recent years.",(A) Presenteeism,(B) Absenteeism,(C) Work-play balance,(D) Work-life balance,D,-2.6529715061187744,-2.902296781539917,-3.4017715454101562,-3.5267715454101562,A,False
" _______ can be a likened to their natural counterparts, comprising of a balanced network of interdependent organisms and their environments thus adding value to sustainability thinking due to the consideration of companies and industries as being bound together, and interdependent due to all kinds of resources and wastes.",(A) Industrial supply loops,(B) Industrial ecosystems,(C) Ecological ecosystems,(D) Corporate ecosystems,B,-2.4185450077056885,-2.793330669403076,-3.1670336723327637,-3.3535380363464355,A,False
"________, where for example one party possess more resources, unfair distribution of ________, where one party gains more from the relationship, and CSOs being ________, are all limitations and risks of business-CSO collaborations.","(A) Power imbalance, Benefits, Hoodwinked","(B) Power imbalance, Resources, Co-opted","(C) Informational asymmetries, Benefits, Hoodwinked","(D) Informational asymmetries, Resources, Co-opted",B,-2.732985496520996,-2.482896089553833,-2.7322237491607666,-2.295485496520996,D,False
Although corporate profit maximization is not directly prescribed by major normative theories to which normative theory is it most similar?,(A) hedonistic utilitarianism,(B) preference utilitarianism,(C) The Categorical Imperative,(D) ethics of care,B,-2.357476234436035,-2.482591152191162,-3.356435775756836,-3.233069658279419,A,False
What does Milton Friedman believe to be the sole responsibility of business?,(A) The only social responsibility of business is to its shareholders,(B) Managers should act in ways that balance the interest of society and shareholders,(C) The primary responsibility organizations have is to its employees,(D) The primary responsibility organizations have is to its stakeholders,A,-2.3246893882751465,-2.885932207107544,-3.3239824771881104,-2.6996893882751465,A,True
"______ regulation goes further than the ______ that CSOs have with businesses, as it also concerns _______of such processes.","(A) Legal, Interactions, Mechanics","(B) Civil, Relations, Outcomes","(C) Political, Interactions, Outcomes","(D) Environmental, Relations, Mechanics",B,-2.5760397911071777,-2.6382625102996826,-3.073432207107544,-3.075448513031006,A,False
"_______ working practices refer to working patterns which involve temporal, spatial and task related fluidity.",(A) Dynamic,(B) Fluid,(C) Flexible,(D) Modern,C,-2.7020084857940674,-2.7021992206573486,-3.264000654220581,-3.3885397911071777,A,False
" What, according to Schnackenberg and Tomlinson (2014), are the three criteria which can be used to assess the quality of corporate transparency?","(A) Breadth, Clarity, Accuracy","(B) Disclosure, Detail, Accuracy","(C) Disclosure, Clarity, Accuracy","(D) Disclosure, Clarity, Efficiency",C,-2.7625925540924072,-3.0114824771881104,-3.884603261947632,-3.5750925540924072,A,False
"A corporation is ________ from its managers, employees, investors and customers. It therefore has _______ succession and also ________.","(A) Indistinguishable, Perpetual, Does not own its own assets","(B) Independent, Limited, Owns its own assets","(C) Independent, Perpetual, Owns its own assets","(D) Indistinguishable, Perpetual, Owns its own assets",C,-2.4816136360168457,-2.856780767440796,-3.4187464714050293,-3.543935775756836,A,False
"The UK Public Services (Social Value) Act 2013 requires those procuring ______ to consider how they can secure wider _____, _____and _____ benefits.","(A) Private services, social, economic and environmental","(B) Public services, social, cultural and environmental","(C) Private services, cultural, economic and environmental","(D) Public services, social, economic and environmental",D,-1.841274380683899,-3.090035915374756,-3.714796781539917,-3.277535915374756,A,False
When the true cost an item is deliberately obscured by a company this is known as?,(A) Predatory pricing,(B) Deceptive pricing,(C) Price fixing,(D) Skimming,B,-2.576859712600708,-2.5769362449645996,-3.13909912109375,-3.014359712600708,A,False
What are the three differing types of stakeholder theory according to Donaldson and Preston (1995)?,"(A) Normative, Descriptive and Economic","(B) Normative, Moral and Instrumental","(C) Political, Descriptive and Instrumental","(D) Normative, Descriptive and Instrumental",D,-2.591993808746338,-3.1542601585388184,-3.091195821762085,-3.2172937393188477,A,False
"The Right to _______ has been a long-standing ethical concern for employees which today are addressed in most developed countries through a dense network of occupational health, safety and environmental regulations companies must abide by.",(A) Work-life balance,(B) Healthy and safe working conditions,(C) Employee privacy,(D) Free Speech,B,-2.717100143432617,-1.9671001434326172,-2.841632127761841,-3.091632127761841,B,True
Which of the following would most effectively act as the primary objective of a business organisation?,(A) To make a profit,(B) To procure resources,(C) To communicate with shareholders,(D) To mediate between the organisation and the environment,A,-2.669976234436035,-3.356780767440796,-3.4195852279663086,-3.2319376468658447,A,True
What is the enlightened self-interest model of CSR?,(A) That it is in an organization's own best interest to put itself first rather than its ethics,(B) That it is in an organization's best interest to consider what a shareholder would want,(C) That it is in an organization's own best interest to act in an ethical way,(D) That it is in an organization's own best interest to follow the legislation and abide by the law,C,-2.730830669403076,-3.2301011085510254,-2.0413906574249268,-3.105830669403076,C,True
"________ is the right of a consumer to control what information companies can collect about them and how it is stored, used and shared.",(A) Consumer inclusion,(B) Consumer control,(C) Consumer privacy,(D) Consumer exclusion,C,-2.7802491188049316,-2.155184507369995,-2.5293805599212646,-4.029881954193115,B,False
The Anglo-American model being considered the best model in light of the recession in the late 2000s.,"(A) 1,2,3","(B) 1,3,4","(C) 2,3,4","(D) 1,2,3,4",A,-2.7172937393188477,-3.091993808746338,-3.3413503170013428,-3.466993808746338,A,True
"_______ economy is the term used to describe individuals being hired for a specific task rather than on a long-term basis. While this results in _________ which is beneficial for businesses, issues for those employed in such a manner relate to increased ________, uncertainty and a lack of _______.","(A) Gig, Flexibility, Risk, Social welfare structures","(B) Sharing, Risk, Flexibility, Autonomy","(C) Gig, Risk, Flexibility, Autonomy","(D) Sharing, Flexibility, Risk, Social welfare structures",A,-2.341993808746338,-3.0288503170013428,-3.590669870376587,-2.8414957523345947,A,True
"The Theory of _________ posits that 3 three levels of moral reasoning exist which an individual can engage in to assess ethical issues, dependant on their cognitive capacity.",(A) Egoism,(B) Cognitive moral development,(C) Power distance,(D) Uncertainty avoidance,B,-2.593017578125,-2.3425426483154297,-2.2174649238586426,-3.155115842819214,C,False
_______ theory can be described as a code of conduct to which all rational beings should adhere. This contrasts with ________ morality which is the code of conduct adopted by a particular group or society.,"(A) Descriptive, Normative","(B) Normative, Instrumental","(C) Normative, Descriptive","(D) Ethical, Descriptive",C,-2.0600242614746094,-2.6850242614746094,-2.9341177940368652,-3.5604472160339355,A,False
"___________, ___________ and __________ are all factors which can impact the moral intensity","(A) Social consensus, Temporal immediacy, Proximity","(B) Proximity, Social dissensus, Futility of effect","(C) Proximity, Temporal immediacy, Social dissensus","(D) Social dissensus, Cultural immediacy, Proximity",A,-2.7164957523345947,-2.7164957523345947,-3.2777605056762695,-3.2777605056762695,A,True
"Better access to certain markets, differentiation of products, and the sale of pollution-control technology are ways in which better environmental performance can:",(A) Increase Revenue,(B) Increase Costs,(C) Decrease Revenue,(D) Decrease Costs,A,-2.716195821762085,-2.9642715454101562,-2.965669870376587,-3.4029715061187744,A,True
"_______ is the term used to describe the ongoing approval and acceptance of a company's activities by society, especially among local communities and civil societies.",(A) Enlightened self interest,(B) Social licence to operate,(C) Community approval,(D) Supply chain responsibility,B,-2.76409912109375,-1.89646315574646,-3.325610399246216,-3.700448513031006,B,True
"The degree to which corporate decisions, policies, activities and impacts are acknowledged and made visible to relevant stakeholders is known as ________",(A) Corporate Opaqueness,(B) Corporate Transparency,(C) Corporate Openness,(D) Corporate Visibility,B,-2.934695243835449,-2.9334216117858887,-3.681929588317871,-4.620921611785889,B,True
