question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
In recent years social media has had a major impact on the practice of public relations. In which of the following areas has the impact been greatest and experienced most immediately?,(A) Politics,(B) Retail business,(C) Automotive sales,(D) Nonprofits,A,D,False,20.0,0,-5.624820709228516,-4.749143600463867,-5.312164783477783,-3.249373435974121,1.9300269842147824,0.6085607568422953,0.06879098316033705,2.4473393201828006,-7.554847693443298,-5.3577043573061625,-5.38095576663812,-5.696712756156922,D,D,False,False
The 'internal factors' portion of a firm's public relations situation analysis often includes,(A) a communication audit,(B) strategy suggestions,(C) community focus groups,(D) a listing of media contacts,A,B,False,20.0,0,-6.40612268447876,-4.030805587768555,-6.9684038162231445,-5.5309038162231445,1.1487250089645382,1.3268987695376078,-1.5874480495850243,0.1658089399337772,-7.554847693443298,-5.3577043573061625,-5.38095576663812,-5.696712756156922,B,B,False,False
Which of these definitions best describes the 'spiral of silence'?,(A) When victims of abuse remain silent about the abuse,(B) When people hide their opinions if they do not agree with the majority,(C) When people hide their opinions if they are in disagreement with their close peers or family members,(D) When public relations uses opinion poll results to generate support for a particular issue,A,B,False,20.0,0,-8.187041282653809,-4.622815132141113,-6.874332904815674,-8.311588287353516,-0.6321935892105106,0.7348892251650492,-1.4933771381775536,-2.614875531196594,-7.554847693443298,-5.3577043573061625,-5.38095576663812,-5.696712756156922,B,B,False,False
Which type of writing employs the pyramid structure?,(A) Media writing,(B) Personal writing,(C) Business writing,(D) Promotional writing,A,C,False,20.0,0,-8.999841690063477,-4.71821403503418,-3.577824354171753,-5.718305587768555,-1.4449939966201786,0.6394903222719828,1.8031314124663673,-0.021592831611632946,-7.554847693443298,-5.3577043573061625,-5.38095576663812,-5.696712756156922,C,C,False,False
"In the public relations field, what is the most common threat to a client-firm relationship?",(A) Clients' questions about costs,(B) Resistance to outside advice,(C) Superficial grasp of the client's unique problems,(D) Personality conflicts,A,D,False,20.0,0,-7.812351226806641,-4.436467170715332,-4.312238693237305,-3.5464236736297607,-0.25750353336334264,0.9212371865908304,1.0687170734008156,2.150289082527161,-7.554847693443298,-5.3577043573061625,-5.38095576663812,-5.696712756156922,D,D,False,False
"Leslie is a disgruntled employee who walks into her place of employment and shoots three people, killing two and critically injuring the other. What is Leslie's behavior an example of?",(A) workplace violence,(B) organizational misdeeds,(C) megadamage,(D) crisis management,A,A,True,20.0,1,-6.249029636383057,-7.179893970489502,-10.559514999389648,-9.68342113494873,1.3290341059366861,-1.8557872096697485,-5.437131497263908,-4.00683095852534,-7.578063742319743,-5.324106760819753,-5.12238350212574,-5.676590176423391,A,A,True,True
Which law restricts corporate communications for publicly traded companies before and during the period that new securities are being registered?,(A) Securities Act of 1933,(B) Sarbanes-Oxley Act of 2002,(C) Investment Advisers Act of 1940,(D) Investment Company Act of 1934,A,B,False,20.0,1,-5.467684268951416,-5.464796543121338,-7.341760158538818,-6.278531551361084,2.1103794733683268,-0.14068978230158447,-2.219376656413078,-0.6019413749376934,-7.578063742319743,-5.324106760819753,-5.12238350212574,-5.676590176423391,B,A,False,True
"What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?",(A) Research and evaluation,(B) Strategy and evaluation,(C) Strategy and implementation,(D) Objectives and implementation,A,C,False,20.0,1,-6.468526363372803,-4.467970371246338,-3.9525632858276367,-4.21821403503418,1.10953737894694,0.8561363895734155,1.1698202162981035,1.458376141389211,-7.578063742319743,-5.324106760819753,-5.12238350212574,-5.676590176423391,C,D,False,False
What are two examples of an evaluation of outcome? ,(A) Change in attitude,(B) Placement of message,(C) Distribution of message,(D) Size of attentive audience,A,C,False,20.0,1,-5.5623602867126465,-4.124595642089844,-3.8747966289520264,-3.999704122543335,2.0157034556070963,1.1995111187299097,1.2475868731737139,1.6768860538800556,-7.578063742319743,-5.324106760819753,-5.12238350212574,-5.676590176423391,C,A,False,True
"No-Wait Weight Loss, a diet pill brand, promises its potential consumers that if they take one pill once a day they will lose weight without having to change their diet or start exercising. However, many people who have used the product have complained that they haven't lost weight, and some have even gained weight. No-Wait Weight Loss has been unsuccessful in the ________ stage of the advertising campaign.",(A) distribution,(B) penetration,(C) participation,(D) identification,A,B,False,20.0,1,-8.249480247497559,-3.4522552490234375,-7.624595642089844,-4.812069416046143,-0.6714165051778158,1.871851511796316,-2.5022121399641035,0.864520760377248,-7.578063742319743,-5.324106760819753,-5.12238350212574,-5.676590176423391,B,B,False,False
