Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,-2.479682207107544,-2.9785380363464355,-8.374619483947754,-7.187296390533447,5.89493727684021,4.208758354187012,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,-3.1226742267608643,-3.168102502822876,-8.374619483947754,-7.187296390533447,5.25194525718689,4.019193887710571,Yes,False
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,-4.234930038452148,-2.7540502548217773,-8.374619483947754,-7.187296390533447,4.1396894454956055,4.43324613571167,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,-2.7011661529541016,-2.7475242614746094,-8.374619483947754,-7.187296390533447,5.673453330993652,4.439772129058838,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,-2.544853925704956,-2.9348649978637695,-8.374619483947754,-7.187296390533447,5.829765558242798,4.252431392669678,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,-2.9494683742523193,-2.2468223571777344,-8.374619483947754,-7.187296390533447,5.425151109695435,4.940474033355713,Yes,False
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,-3.3690714836120605,-2.2142715454101562,-8.374619483947754,-7.187296390533447,5.005548000335693,4.973024845123291,Yes,False
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,-3.3709216117858887,-2.762948513031006,-8.374619483947754,-7.187296390533447,5.003697872161865,4.424347877502441,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,-3.323432207107544,-2.2459216117858887,-8.374619483947754,-7.187296390533447,5.05118727684021,4.941374778747559,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,-3.605830669403076,-2.0601742267608643,-8.374619483947754,-7.187296390533447,4.768788814544678,5.127122163772583,No,True
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,-4.924990653991699,-3.2098634243011475,-8.374619483947754,-7.187296390533447,3.4496288299560547,3.9774329662323,No,True
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,-2.855602502822876,-2.5441136360168457,-8.374619483947754,-7.187296390533447,5.519016981124878,4.643182754516602,Yes,True
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,-2.528531312942505,-2.7935450077056885,-8.374619483947754,-7.187296390533447,5.846088171005249,4.393751382827759,Yes,True
14.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,-3.0914957523345947,-1.9733598232269287,-8.374619483947754,-7.187296390533447,5.283123731613159,5.2139365673065186,Yes,False
15.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,-4.862490653991699,-3.9734976291656494,-8.374619483947754,-7.187296390533447,3.5121288299560547,3.213798761367798,Yes,False
16.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,-3.215669870376587,-2.1691136360168457,-8.374619483947754,-7.187296390533447,5.158949613571167,5.018182754516602,Yes,True
17.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,-2.199352502822876,-2.1529715061187744,-8.374619483947754,-7.187296390533447,6.175266981124878,5.034324884414673,Yes,True
18.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,-3.293102502822876,-1.3789507150650024,-8.374619483947754,-7.187296390533447,5.081516981124878,5.808345675468445,No,True
19.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,-4.4001336097717285,-2.9795336723327637,-8.374619483947754,-7.187296390533447,3.9744858741760254,4.207762718200684,No,True
20.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,-4.026483535766602,-2.480602502822876,-8.374619483947754,-7.187296390533447,4.348135948181152,4.706693887710571,No,False
21.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,-4.397363185882568,-3.618690252304077,-8.374619483947754,-7.187296390533447,3.9772562980651855,3.56860613822937,Yes,True
22.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,-3.550373077392578,-2.271185874938965,-8.374619483947754,-7.187296390533447,4.824246406555176,4.916110515594482,No,True
23.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,-3.5251338481903076,-2.589129686355591,-8.374619483947754,-7.187296390533447,4.849485635757446,4.5981667041778564,Yes,False
24.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,-2.850893497467041,-2.0708658695220947,-8.374619483947754,-7.187296390533447,5.523725986480713,5.1164305210113525,Yes,True
25.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,-3.572103261947632,-2.7301011085510254,-8.374619483947754,-7.187296390533447,4.802516222000122,4.457195281982422,Yes,True
26.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao chasing Yan?,No,-3.820399522781372,-2.432100534439087,-8.374619483947754,-7.187296390533447,4.554219961166382,4.75519585609436,No,True
27.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao evading Yan?,No,-4.178885459899902,-2.5719127655029297,-8.374619483947754,-7.187296390533447,4.195734024047852,4.615383625030518,No,True
28.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao chasing Yan?,Yes,-3.0413906574249268,-1.9173262119293213,-8.374619483947754,-7.187296390533447,5.333228826522827,5.269970178604126,Yes,True
29.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,-5.084292888641357,-3.7113771438598633,-8.374619483947754,-7.187296390533447,3.2903265953063965,3.475919246673584,No,False
