question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",(A) amounts of force,(B) accelerations,(C) Both,(D) Neither,A,A,True,20.0,0,-0.6011417508125305,-7.4155120849609375,-1.4765450954437256,-8.873754501342773,4.18453223309997,-0.881282126427525,5.024013203879197,-1.4176832081543074,-4.785673983912501,-6.5342299585334125,-6.500558299322923,-7.456071293188466,A,C,True,False
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,(A) 9.8 m/s2,(B) more than 9.8 m/s2,(C) less than 9.8 m/s2,(D) Cannot say unless the speed of throw is given.,A,A,True,20.0,0,-0.6131514310836792,-1.1091011762619019,-8.68722152709961,-6.124983310699463,4.172522552828822,5.425128782271511,-2.1866632277766866,1.3310879824890032,-4.785673983912501,-6.5342299585334125,-6.500558299322923,-7.456071293188466,A,B,True,False
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,(A) 7 N,(B) 5 N,(C) 10 N,(D) 12 N,A,A,True,20.0,0,-0.2362271547317505,-6.735836505889893,-7.812095642089844,-9.87451171875,4.54944682918075,-0.2016065473564801,-1.311537342766921,-2.418440425561534,-4.785673983912501,-6.5342299585334125,-6.500558299322923,-7.456071293188466,A,A,True,True
Carbon-14 is primarily produced by cosmic radiation in the,(A) atmosphere,(B) food we eat,(C) Earth’s interior,(D) fallout of nuclear bomb tests,A,A,True,20.0,0,-0.09807610511779785,-11.290647506713867,-10.936833381652832,-11.249903678894043,4.687597878794703,-4.756417548180455,-4.436275082329909,-3.793832385705577,-4.785673983912501,-6.5342299585334125,-6.500558299322923,-7.456071293188466,A,A,True,True
When you look at the red petals of a rose the color light you're seeing is,(A) red.,(B) green.,(C) white minus red.,(D) a mixture of green and yellow.,A,A,True,20.0,0,-0.0857851654291153,-11.46764850616455,-9.30969524383545,-11.809514999389648,4.699888818483386,-4.933418547631138,-2.8091369445125265,-4.353443706201182,-4.785673983912501,-6.5342299585334125,-6.500558299322923,-7.456071293188466,A,A,True,True
As more lamps are connected in parallel in a circuit the current in the power source,(A) increases.,(B) decreases.,(C) remains much the same.,(D) Need more information.,A,C,False,20.0,0,-1.787919282913208,-9.476877212524414,-0.29089486598968506,-9.867853164672852,2.997754700999293,-2.9426472539910016,6.209663433333238,-2.4117818714843855,-4.785673983912501,-6.5342299585334125,-6.500558299322923,-7.456071293188466,C,C,False,False
A step-up transformer in an electrical circuit can step up,(A) voltage,(B) energy,(C) Both of these,(D) Neither of these,A,A,True,20.0,0,-0.4410695433616638,-10.843850135803223,-10.24592113494873,-10.996399879455566,4.344604440550837,-4.30962017726981,-3.7453628356258077,-3.5403285862671003,-4.785673983912501,-6.5342299585334125,-6.500558299322923,-7.456071293188466,A,A,True,True
Thermal conduction involves mainly,(A) electrons,(B) protons,(C) neutrons,(D) ions,A,A,True,20.0,0,-0.11667656898498535,-10.934165000915527,-11.498674392700195,-7.937429904937744,4.6689974149275155,-4.399935042382115,-4.998116093377273,-0.4813586117492781,-4.785673983912501,-6.5342299585334125,-6.500558299322923,-7.456071293188466,A,A,True,True
If the Sun collapsed to become a black hole Planet Earth would,(A) continue in its present orbit.,(B) likely be sucked into the black hole.,(C) be pulled apart by tidal forces.,(D) Both C and D.,A,B,False,20.0,0,-0.9289830923080444,-0.9277738928794861,-8.617853164672852,-6.436643600463867,3.8566908916044564,5.606456065653926,-2.117294865349929,1.0194276927245989,-4.785673983912501,-6.5342299585334125,-6.500558299322923,-7.456071293188466,B,B,False,False
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",(A) positive,(B) negative,(C) Both of these,(D) Neither of these,A,B,False,20.0,0,-2.1082229614257812,-0.3573213815689087,-11.12219524383545,-10.437185287475586,2.6774510224867196,6.176908576964504,-4.6216369445125265,-2.98111399428712,-4.785673983912501,-6.5342299585334125,-6.500558299322923,-7.456071293188466,B,B,False,False
