question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
 What can murtis be translated as?,(A) Offerings,(B) Prayers,(C) Apparitions,(D) Idols,D,-1.7750335931777954,-2.230428457260132,-1.4275553226470947,-0.7808241248130798,D,True
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,(A) Daoism,(B) Yin-Yang School,(C) Mengzi,(D) Humanistic Buddhism,B,-1.7288342714309692,-0.8597329258918762,-1.5739161968231201,-2.045250177383423,B,True
 When was the first Buddhist temple constructed in Japan?,(A) 325 CE,(B) 119 CE,(C) 451 CE,(D) 596 CE,D,-1.2245678901672363,-1.4447927474975586,-1.2263758182525635,-1.993342399597168,A,False
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,(A) Akitu,(B) Wag and Thoth,(C) Bast,(D) Nehebkau,A,-0.23146328330039978,-2.3541975021362305,-3.0015881061553955,-3.431687116622925,A,True
Which of the following terms denote the Japanese art of flower arranging?,(A) Zazen,(B) Tariki,(C) Kami,(D) Ikebana,D,-5.548529148101807,-4.49956750869751,-4.295762538909912,-0.03820105269551277,D,True
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,(A) Harmony and balance,(B) Devotion and piety,(C) Love and passion,(D) Goodwill and love,A,-1.1673245429992676,-0.47887876629829407,-3.826923131942749,-3.660738706588745,B,False
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",(A) Shabad,(B) Khalse,(C) Nam,(D) Guru,A,-1.3671296834945679,-2.750953197479248,-0.47601595520973206,-3.462618350982666,C,False
What is the mi'raj?,(A) Muhammad's miraculous ascent to heaven,(B) Muhammad's migration to Mecca,(C) Muhammad's first community in Mecca,(D) Muhammad's revelations of the Qur'an,A,-0.07679173350334167,-4.091811180114746,-4.324223518371582,-3.4315149784088135,A,True
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",(A) Laws of Dharma,(B) Laws of Karma,(C) Laws of Vishnu,(D) Laws of Manu,D,-3.206774950027466,-3.0531697273254395,-3.2119803428649902,-0.1612207591533661,D,True
"What does the term ""Qur'an"" literally mean?",(A) The Holy Book,(B) The Narrative,(C) The Recitation,(D) The Pillars,C,-0.5366007089614868,-3.019390821456909,-1.2837979793548584,-2.7949488162994385,A,False
 Mani referred to God by which of the following names?,(A) Mother of Light,(B) Father of Goodness,(C) Ineffable Lover,(D) Eternal Spirit,B,-1.6171005964279175,-2.12477707862854,-0.8676794767379761,-1.667317509651184,C,False
" Which tradition is known to promote ""gradual enlightenment""?",(A) Bushido,(B) Shinto,(C) Nichiren,(D) Soto Zen,D,-2.319272041320801,-2.018331289291382,-1.4245527982711792,-0.7159454822540283,D,True
What is the communal meal offered at the place of worship called in Sikhism?,(A) Sangat,(B) Langar,(C) Gurdwara,(D) Panth,B,-1.8857223987579346,-0.1876937597990036,-4.893977642059326,-5.9515380859375,B,True
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,(A) Buddhism,(B) Daoism,(C) Confucianism,(D) Shamanism,B,-2.040889024734497,-0.5395182371139526,-1.7109991312026978,-2.6788930892944336,B,True
"What does the word ""Islam"" mean in Arabic?",(A) Worship,(B) Submission,(C) Obedience,(D) Faith,B,-1.9197286367416382,-0.3528170883655548,-2.6475830078125,-2.9044339656829834,B,True
What does the term anatman mean?,(A) Suffering,(B) Soul,(C) Impermanence,(D) No-self,D,-4.498401641845703,-1.9723905324935913,-3.4086453914642334,-0.21608290076255798,D,True
 What genre of Sikh literature is denoted by the term janam-sakhis?,(A) Spiritual narratives,(B) Redemption narratives,(C) Birth narratives,(D) Theological narratives,C,-2.947385549545288,-4.054055213928223,-0.09937021881341934,-4.569071292877197,C,True
Pure Land Buddhism belongs to which school?,(A) Vajrayana,(B) Theravada,(C) Mahayana,(D) Mahavira,C,-2.5406901836395264,-2.0201337337493896,-0.3277260363101959,-3.1331403255462646,C,True
 Which Jaina group only allows women to lead a life of semi-renunciation?,(A) Svetambara,(B) Jina,(C) Agama,(D) Digambara,D,-1.5164813995361328,-2.2435390949249268,-1.9690402746200562,-0.729799211025238,D,True
What is the most important prayer in Judaism?,(A) The Shema,(B) The Sefirot,(C) Deuteronomy,(D) The Decalogue,A,-0.08372434228658676,-3.8634798526763916,-4.23615837097168,-3.999345541000366,A,True
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,(A) Brahminic orthodoxy,(B) Legalistic asceticism,(C) Bhakti devotionals,(D) Unorthodox practices,A,-0.7274715304374695,-1.7656060457229614,-2.1451053619384766,-1.7443039417266846,A,True
 Which early battle led to the conversion of Mecca?,(A) The Battle of Uhud,(B) The Battle of Camel,(C) The Battle of the Trench,(D) The Battle of Badr,C,-1.4278644323349,-0.6833378076553345,-2.6001546382904053,-1.9222347736358643,B,False
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,(A) Remembering the Divine Name,(B) Meditating on the sacred hymns,(C) Remembering that death is inevitable,(D) Meditating on the goodness of the created world,A,-0.6503094434738159,-1.191841959953308,-2.4918789863586426,-3.226522207260132,A,True
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",(A) Confucianism,(B) Buddhism,(C) Christianity,(D) Daoism,A,-0.13481301069259644,-3.4397079944610596,-3.167649030685425,-3.8008639812469482,A,True
"What is the meaning of the Punjabi word ""Sikh""?",(A) Disciple,(B) Faithful,(C) Devotee,(D) Enlightened,A,-0.391904354095459,-2.5902884006500244,-1.8547698259353638,-2.648895263671875,A,True
 Which of the following shuns politics?,(A) The sages of the Zhuangzi,(B) The Songs of the South,(C) The Duke of Zhou,"(D) The Confucian ""sage kings""",A,-0.7295486330986023,-1.7971075773239136,-1.7781959772109985,-2.4715654850006104,A,True
What does the Hebrew word mashiach mean?,(A) Anointed one,(B) God,(C) Prophet,(D) The line of David,A,-0.12711666524410248,-3.460792303085327,-3.2230560779571533,-3.9239799976348877,A,True
"According to Jaina traditions, what does the term ajiva mean?",(A) Soul,(B) Sound,(C) Non-matter,(D) Non-soul,D,-4.403600692749023,-4.389556407928467,-0.06100808456540108,-3.787569761276245,C,False
" In the Japanese Zen tradition, what is zazen?",(A) A collection of statues,(B) Veneration of ancestors,(C) Seated meditation,(D) Funeral rituals,C,-4.757187366485596,-4.907719135284424,-0.026149854063987732,-5.822987079620361,C,True
 What is a central component of tantric Buddhism?,(A) Asceticism,(B) Bodily pleasure,(C) Music,(D) Sexual union,D,-1.2237263917922974,-2.330090045928955,-2.6582558155059814,-0.6830707788467407,D,True
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",(A) Loving and forgiving,(B) Wrathful and merciful,(C) Judging and vengeful,(D) Transcendent and immanent,B,-1.096967101097107,-0.9727931022644043,-1.954265832901001,-2.305720329284668,B,True
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",(A) Palestine and Babylonia,(B) Babylonia and Europe,(C) Palestine and Spain,(D) Spain and France,A,-0.5860599875450134,-2.534064531326294,-1.2512294054031372,-3.662925958633423,A,True
" In addition to Jainism, which other tradition began as a world-renouncing movement?",(A) Buddhism,(B) Hinduism,(C) Judaism,(D) Islam,A,-0.07750054448843002,-3.072883367538452,-4.938668251037598,-5.141410827636719,A,True
