Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
1,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,-6.295094966888428,-4.584885120391846,No,False
2,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the bed blocking the truck?,No,-13.729483604431152,-7.432498931884766,No,True
3,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the truck blocking the bed?,No,-2.0018677711486816,-5.594360828399658,Yes,False
4,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the bed blocking the truck?,Yes,-6.418435573577881,-3.0408027172088623,No,False
7,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the truck blocking the bed?,No,-6.341278076171875,-1.7863045930862427,No,True
8,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,-9.905912399291992,-3.5244569778442383,No,False
9,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the truck blocking the bed?,Yes,-2.197166919708252,-1.9360244274139404,No,False
10,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the bed blocking the truck?,No,-4.853901386260986,-1.0904717445373535,No,True
13,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,-4.449860095977783,-7.224910736083984,Yes,True
14,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,-11.911053657531738,-8.87928295135498,No,True
15,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,-7.831780433654785,-5.407262325286865,No,True
16,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,-5.442298889160156,-6.643326282501221,Yes,True
17,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,-3.9231748580932617,-15.513654708862305,Yes,True
18,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,-16.188344955444336,-10.557317733764648,No,True
19,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,-11.41696548461914,-4.208348274230957,No,True
20,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,-5.114915370941162,-15.595330238342285,Yes,True
23,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,-11.087821960449219,-7.477630615234375,No,True
24,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,-8.871529579162598,-9.752494812011719,Yes,True
25,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,-6.480401039123535,-15.98774528503418,Yes,True
26,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,-15.187336921691895,-8.108701705932617,No,True
30,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,-16.415258407592773,-8.0519437789917,No,True
32,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,-7.351969242095947,-11.331591606140137,Yes,True
36,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,-15.500896453857422,-11.089919090270996,No,False
38,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,-13.117719650268555,-4.803834438323975,No,True
41,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,-8.328462600708008,-10.875078201293945,Yes,True
43,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,-13.873236656188965,-8.337019920349121,No,True
47,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,-12.626949310302734,-8.999427795410156,No,True
49,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the bed smaller than the truck?,Yes,-5.887956619262695,-17.571578979492188,Yes,True
53,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the truck bigger than the bed?,Yes,-8.78386116027832,-16.90081787109375,Yes,True
54,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the truck smaller than the bed?,No,-11.329166412353516,-14.095107078552246,Yes,False
55,4,physical-relations,,antonym,2,The truck can only partially hide the bed from view.,Is the truck bigger than the bed?,No,-10.12160873413086,-15.099592208862305,Yes,False
56,4,physical-relations,,antonym,2,The truck can only partially hide the bed from view.,Is the truck smaller than the bed?,Yes,-12.428565979003906,-13.529790878295898,Yes,True
59,4,physical-relations,,variable swap,2,The bed can completely hide the truck from view.,Is the truck bigger than the bed?,No,-9.81485366821289,-14.448015213012695,Yes,False
60,4,physical-relations,,variable swap,2,The bed can completely hide the truck from view.,Is the truck smaller than the bed?,Yes,-10.04062557220459,-14.982522010803223,Yes,True
61,4,physical-relations,,variable swap,1,The bed can only partially hide the truck from view.,Is the truck bigger than the bed?,Yes,-9.664253234863281,-17.915376663208008,Yes,True
62,4,physical-relations,,variable swap,1,The bed can only partially hide the truck from view.,Is the truck smaller than the bed?,No,-11.842217445373535,-10.94088077545166,No,True
66,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the bed bigger than the truck?,No,-14.046380996704102,-11.599656105041504,No,True
68,4,physical-relations,,antonym,2,The truck can only partially hide the bed from view.,Is the bed bigger than the truck?,Yes,-14.042254447937012,-12.090274810791016,No,False
72,4,physical-relations,,variable swap,2,The bed can completely hide the truck from view.,Is the bed bigger than the truck?,Yes,-8.842549324035645,-14.27582836151123,Yes,True
74,4,physical-relations,,variable swap,1,The bed can only partially hide the truck from view.,Is the bed bigger than the truck?,No,-16.339675903320312,-12.783672332763672,No,True
77,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the bed smaller than the truck?,Yes,-8.830775260925293,-11.636115074157715,Yes,True
79,4,physical-relations,,antonym,2,The truck can only partially hide the bed from view.,Is the bed smaller than the truck?,No,-9.253837585449219,-9.621682167053223,Yes,False
83,4,physical-relations,,variable swap,2,The bed can completely hide the truck from view.,Is the bed smaller than the truck?,No,-10.45302677154541,-14.775527954101562,Yes,False
85,4,physical-relations,,variable swap,1,The bed can only partially hide the truck from view.,Is the bed smaller than the truck?,Yes,-10.191150665283203,-13.972548484802246,Yes,True
89,5,physical-relations,,other,1,The bed is inside the truck.,Does the truck contain the bed?,Yes,-3.5461652278900146,-12.967754364013672,Yes,True
90,5,physical-relations,,other,1,The bed is inside the truck.,Does the truck support the bed?,No,-3.615933418273926,-7.81454610824585,Yes,False
91,5,physical-relations,,other,2,The bed is on top of the truck.,Does the truck contain the bed?,No,-6.054516792297363,-8.601499557495117,Yes,False
92,5,physical-relations,,other,2,The bed is on top of the truck.,Does the truck support the bed?,Yes,-8.308639526367188,-12.681441307067871,Yes,True
93,8,physical-relations,,antonym,1,The truck is touching the bed from below.,Does the truck contain the bed?,Yes,-8.740097045898438,-7.604355335235596,No,False
94,8,physical-relations,,antonym,1,The truck is touching the bed from below.,Does the truck cover the bed?,No,-5.006693363189697,-6.482181549072266,Yes,False
