Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,-4.183421611785889,-3.6850242614746094,-7.68366813659668,-6.55787992477417,3.500246524810791,2.8728556632995605,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,-4.5904717445373535,-3.825610399246216,-7.68366813659668,-6.55787992477417,3.093196392059326,2.732269525527954,Yes,False
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,-4.215669631958008,-3.232476234436035,-7.68366813659668,-6.55787992477417,3.467998504638672,3.3254036903381348,Yes,False
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,-4.403696060180664,-3.4047000408172607,-7.68366813659668,-6.55787992477417,3.2799720764160156,3.153179883956909,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,-4.5572662353515625,-3.8093223571777344,-7.68366813659668,-6.55787992477417,3.126401901245117,2.7485575675964355,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,-4.123497486114502,-3.873497724533081,-7.68366813659668,-6.55787992477417,3.5601706504821777,2.684382200241089,Yes,False
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,-5.0572662353515625,-3.7928595542907715,-7.68366813659668,-6.55787992477417,2.626401901245117,2.7650203704833984,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,-4.621822357177734,-3.8569376468658447,-7.68366813659668,-6.55787992477417,3.0618457794189453,2.700942277908325,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,-4.216196060180664,-3.4672000408172607,-7.68366813659668,-6.55787992477417,3.4674720764160156,3.090679883956909,Yes,False
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,-4.029380798339844,-2.7797937393188477,-7.68366813659668,-6.55787992477417,3.654287338256836,3.7780861854553223,No,False
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,-4.403696060180664,-3.4047000408172607,-7.68366813659668,-6.55787992477417,3.2799720764160156,3.153179883956909,Yes,True
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,-4.028169631958008,-3.044976234436035,-7.68366813659668,-6.55787992477417,3.655498504638672,3.5129036903381348,Yes,True
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,-5.339542388916016,-4.091196060180664,-7.68366813659668,-6.55787992477417,2.344125747680664,2.466683864593506,No,False
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,-4.715669631958008,-4.465669631958008,-7.68366813659668,-6.55787992477417,2.967998504638672,2.092210292816162,Yes,True
26.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it ripple?,No,-4.496822357177734,-4.748071193695068,-7.68366813659668,-6.55787992477417,3.1868457794189453,1.8098087310791016,Yes,False
27.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it break?,No,-4.246822357177734,-3.4819376468658447,-7.68366813659668,-6.55787992477417,3.4368457794189453,3.075942277908325,Yes,False
28.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it ripple?,Yes,-4.278169631958008,-3.530115842819214,-7.68366813659668,-6.55787992477417,3.405498504638672,3.027764081954956,Yes,True
31.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it break?,No,-4.059322357177734,-3.575610399246216,-7.68366813659668,-6.55787992477417,3.6243457794189453,2.982269525527954,Yes,False
32.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it ripple?,Yes,-4.216350555419922,-3.9832229614257812,-7.68366813659668,-6.55787992477417,3.467317581176758,2.5746569633483887,Yes,True
33.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it break?,Yes,-4.871822357177734,-4.372524261474609,-7.68366813659668,-6.55787992477417,2.8118457794189453,2.1853556632995605,Yes,True
34.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it ripple?,No,-4.7154717445373535,-4.21720027923584,-7.68366813659668,-6.55787992477417,2.968196392059326,2.34067964553833,Yes,False
37.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it break?,Yes,-4.870921611785889,-3.8709216117858887,-7.68366813659668,-6.55787992477417,2.812746524810791,2.6869583129882812,Yes,True
38.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it ripple?,No,-4.934322357177734,-4.435024261474609,-7.68366813659668,-6.55787992477417,2.7493457794189453,2.1228556632995605,Yes,False
40.0,10.0,material-dynamics,10.0,material,2.0,Chao sees the denim.,Can it ripple?,Yes,-4.963676929473877,-4.214796543121338,-7.68366813659668,-6.55787992477417,2.7199912071228027,2.343083381652832,Yes,True
47.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it break?,No,-5.027296543121338,-4.276176929473877,-7.68366813659668,-6.55787992477417,2.656371593475342,2.281702995300293,Yes,False
48.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it ripple?,Yes,-4.559322357177734,-4.310024261474609,-7.68366813659668,-6.55787992477417,3.1243457794189453,2.2478556632995605,Yes,True
50.0,13.0,material-dynamics,13.0,material,1.0,Chao sees something that is fabric.,Can it disperse?,No,-4.621822357177734,-3.607476234436035,-7.68366813659668,-6.55787992477417,3.0618457794189453,2.9504036903381348,Yes,False
52.0,13.0,material-dynamics,13.0,material,2.0,Chao sees something that is gas.,Can it disperse?,Yes,-4.402296543121338,-3.9194376468658447,-7.68366813659668,-6.55787992477417,3.281371593475342,2.638442277908325,Yes,True
53.0,14.0,material-dynamics,14.0,material,1.0,Chao sees something that is rigid.,Can Chao squeeze it?,Yes,-3.965669870376587,-2.9663503170013428,-7.68366813659668,-6.55787992477417,3.7179982662200928,3.591529607772827,Yes,True
57.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao squeeze it?,Yes,-4.185024261474609,-3.6850242614746094,-7.68366813659668,-6.55787992477417,3.4986438751220703,2.8728556632995605,Yes,True
58.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao pour it?,No,-4.872524261474609,-4.122524261474609,-7.68366813659668,-6.55787992477417,2.8111438751220703,2.4353556632995605,Yes,False
59.0,15.0,material-dynamics,15.0,material,2.0,Chao sees the water.,Can Chao squeeze it?,No,-4.402042388916016,-3.6520423889160156,-7.68366813659668,-6.55787992477417,3.281625747680664,2.9058375358581543,Yes,False
61.0,16.0,material-dynamics,16.0,material,1.0,Chao sees something that is non-rigid.,Can Chao compresse it?,Yes,-4.868284702301025,-4.6197662353515625,-7.68366813659668,-6.55787992477417,2.8153834342956543,1.9381136894226074,Yes,True
64.0,16.0,material-dynamics,16.0,material,2.0,Chao sees something that is granular.,Can Chao pour it?,Yes,-3.903695821762085,-3.1542601585388184,-7.68366813659668,-6.55787992477417,3.7799723148345947,3.4036197662353516,Yes,True
65.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao compresse it?,Yes,-5.118284702301025,-4.3697662353515625,-7.68366813659668,-6.55787992477417,2.5653834342956543,2.1881136894226074,Yes,True
66.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao pour it?,No,-4.309322357177734,-4.058421611785889,-7.68366813659668,-6.55787992477417,3.3743457794189453,2.4994583129882812,Yes,False
