Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,-3.115244150161743,-2.7432847023010254,-8.37219524383545,-6.092100143432617,5.256951093673706,3.348815441131592,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,-3.1209216117858887,-2.497195243835449,-8.37219524383545,-6.092100143432617,5.2512736320495605,3.594904899597168,Yes,False
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,-3.179893970489502,-2.6822662353515625,-8.37219524383545,-6.092100143432617,5.192301273345947,3.4098339080810547,Yes,False
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,-2.447972059249878,-2.199580669403076,-8.37219524383545,-6.092100143432617,5.924223184585571,3.892519474029541,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,-3.6553096771240234,-3.405517578125,-8.37219524383545,-6.092100143432617,4.716885566711426,2.686582565307617,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,-3.7651875019073486,-3.7651875019073486,-8.37219524383545,-6.092100143432617,4.607007741928101,2.3269126415252686,Yes,False
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,-4.090669631958008,-3.0913503170013428,-8.37219524383545,-6.092100143432617,4.281525611877441,3.0007498264312744,Yes,False
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,-3.4047937393188477,-3.155115842819214,-8.37219524383545,-6.092100143432617,4.967401504516602,2.9369843006134033,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,-3.2139835357666016,-2.590035915374756,-8.37219524383545,-6.092100143432617,5.158211708068848,3.5020642280578613,Yes,False
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,-3.0544052124023438,-2.307879686355591,-8.37219524383545,-6.092100143432617,5.3177900314331055,3.7842204570770264,Yes,True
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,-4.184322357177734,-3.2009055614471436,-8.37219524383545,-6.092100143432617,4.187872886657715,2.8911945819854736,Yes,True
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,-3.301452159881592,-2.931190252304077,-8.37219524383545,-6.092100143432617,5.070743083953857,3.16090989112854,Yes,True
