Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-relations,1,negation,1,Chao knows Yan.,Are Chao and Yan friends?,Yes,20.0,0,-3.9626338481903076,-3.341632127761841,0.6952077507972714,-0.15528390040764428,-4.657841598987579,-3.1863482273541965,No,False,True,True
2,1,social-relations,1,negation,1,Chao knows Yan.,Are Chao and Yan strangers?,No,20.0,0,-4.645540237426758,-3.136215925216675,0.012301361560821178,0.050132302137521734,-4.657841598987579,-3.1863482273541965,No,True,False,True
3,1,social-relations,1,negation,2,Chao doesn't know Yan.,Are Chao and Yan friends?,No,20.0,0,-4.4322662353515625,-2.4355714321136475,0.2255753636360165,0.7507767952405491,-4.657841598987579,-3.1863482273541965,No,True,False,True
4,1,social-relations,1,negation,2,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-4.058421611785889,-2.935997724533081,0.5994199872016903,0.2503505028211155,-4.657841598987579,-3.1863482273541965,No,False,True,True
5,2,social-relations,2,antonym,1,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,20.0,0,-4.647899627685547,-3.5277605056762695,0.009941971302032115,-0.341412278322073,-4.657841598987579,-3.1863482273541965,No,False,True,True
6,2,social-relations,2,antonym,1,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,20.0,0,-4.867853164672852,-2.372814893722534,-0.21001156568527257,0.8135333336316624,-4.657841598987579,-3.1863482273541965,No,True,False,True
8,2,social-relations,2,antonym,2,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-4.63633394241333,-2.8958680629730225,0.021507656574248912,0.2904801643811741,-4.657841598987579,-3.1863482273541965,No,False,False,False
9,3,social-relations,3,other,1,Chao likes Yan.,Are Chao and Yan friends?,Yes,20.0,0,-4.268345832824707,-3.5270423889160156,0.38949576616287196,-0.3406941615618191,-4.657841598987579,-3.1863482273541965,No,False,True,True
10,3,social-relations,3,other,1,Chao likes Yan.,Are Chao and Yan strangers?,No,20.0,0,-4.395540237426758,-2.7764835357666016,0.2623013615608212,0.409864691587595,-4.657841598987579,-3.1863482273541965,No,True,False,True
13,4,social-relations,4,antonym,1,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,20.0,0,-3.572103261947632,-3.2002761363983154,1.0857383370399472,-0.013927909044118891,-4.657841598987579,-3.1863482273541965,No,False,True,True
