Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-0.9988297820091248,-0.4968789517879486,-8.30986499786377,-6.029493808746338,7.311035215854645,5.532614856958389,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-0.8542847633361816,-0.6042847633361816,-8.30986499786377,-6.029493808746338,7.455580234527588,5.425209045410156,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-1.1781967878341675,-0.428526371717453,-8.30986499786377,-6.029493808746338,7.131668210029602,5.600967437028885,Yes,False
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-0.8503831624984741,-0.6006439328193665,-8.30986499786377,-6.029493808746338,7.459481835365295,5.428849875926971,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-0.8695972561836243,-0.6199280619621277,-8.30986499786377,-6.029493808746338,7.440267741680145,5.40956574678421,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-0.8584776520729065,-0.6084776520729065,-8.30986499786377,-6.029493808746338,7.451387345790863,5.421016156673431,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-0.8617964386940002,-0.6117964386940002,-8.30986499786377,-6.029493808746338,7.448068559169769,5.417697370052338,Yes,False
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-0.7214815616607666,-0.721741259098053,-8.30986499786377,-6.029493808746338,7.588383436203003,5.307752549648285,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-1.0144363641738892,-0.5107964873313904,-8.30986499786377,-6.029493808746338,7.29542863368988,5.5186973214149475,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-0.8660263419151306,-0.6156968474388123,-8.30986499786377,-6.029493808746338,7.443838655948639,5.413796961307526,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-0.7214815616607666,-0.721741259098053,-8.30986499786377,-6.029493808746338,7.588383436203003,5.307752549648285,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-1.0137262344360352,-0.5180464386940002,-8.30986499786377,-6.029493808746338,7.296138763427734,5.511447370052338,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-1.3647310733795166,-0.3613751232624054,-8.30986499786377,-6.029493808746338,6.945133924484253,5.6681186854839325,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,-0.7289487719535828,-0.7289487719535828,-8.30986499786377,-6.029493808746338,7.580916225910187,5.300545036792755,Yes,True
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,-0.8529639840126038,-0.6029639840126038,-8.30986499786377,-6.029493808746338,7.456901013851166,5.426529824733734,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,-0.8490674495697021,-0.5996187925338745,-8.30986499786377,-6.029493808746338,7.460797548294067,5.429875016212463,Yes,False
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,-0.856860339641571,-0.606860339641571,-8.30986499786377,-6.029493808746338,7.4530046582221985,5.422633469104767,Yes,False
24.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,-0.7201708555221558,-0.7201708555221558,-8.30986499786377,-6.029493808746338,7.589694142341614,5.309322953224182,Yes,True
25.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,-0.7240674495697021,-0.7240674495697021,-8.30986499786377,-6.029493808746338,7.585797548294067,5.305426359176636,Yes,True
26.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,-0.8490674495697021,-0.5990674495697021,-8.30986499786377,-6.029493808746338,7.460797548294067,5.430426359176636,Yes,False
27.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,-0.8561472296714783,-0.606860339641571,-8.30986499786377,-6.029493808746338,7.453717768192291,5.422633469104767,Yes,False
28.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,-0.7162743210792542,-0.7168213725090027,-8.30986499786377,-6.029493808746338,7.593590676784515,5.312672436237335,Yes,True
29.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,-0.8539487719535828,-0.6042847633361816,-8.30986499786377,-6.029493808746338,7.455916225910187,5.425209045410156,Yes,True
30.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,No,-0.7139357924461365,-0.7141366004943848,-8.30986499786377,-6.029493808746338,7.595929205417633,5.315357208251953,Yes,False
31.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,No,-0.7175797820091248,-0.7175797820091248,-8.30986499786377,-6.029493808746338,7.592285215854645,5.311914026737213,Yes,False
32.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,Yes,-0.8503831624984741,-0.6006439328193665,-8.30986499786377,-6.029493808746338,7.459481835365295,5.428849875926971,Yes,True
33.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains the same?,Yes,-1.3496187925338745,-0.3484322726726532,-8.30986499786377,-6.029493808746338,6.960246205329895,5.681061536073685,Yes,True
34.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains different?,No,-0.8578959703445435,-0.6082229018211365,-8.30986499786377,-6.029493808746338,7.451969027519226,5.421270906925201,Yes,False
35.0,7.0,quantitative-properties,,number,2.0,Chao has three staplers and five keychains.,Is the number of staplers and keychains the same?,No,-1.3574762344360352,-0.36179640889167786,-8.30986499786377,-6.029493808746338,6.952388763427734,5.66769739985466,Yes,False
36.0,7.0,quantitative-properties,,number,2.0,Chao has three staplers and five keychains.,Is the number of staplers and keychains different?,Yes,-0.7289487719535828,-0.7292847633361816,-8.30986499786377,-6.029493808746338,7.580916225910187,5.300209045410156,Yes,True
37.0,8.0,quantitative-properties,,antonym,1.0,The cooler has an equal number of staplers compared to keychains.,Is the number of staplers and keychains the same?,Yes,-1.01409912109375,-0.5107964873313904,-8.30986499786377,-6.029493808746338,7.2957658767700195,5.5186973214149475,Yes,True
39.0,8.0,quantitative-properties,,antonym,2.0,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains the same?,No,-1.7484976053237915,-0.24882981181144714,-8.30986499786377,-6.029493808746338,6.561367392539978,5.780663996934891,Yes,False
40.0,8.0,quantitative-properties,,antonym,2.0,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains different?,Yes,-0.7558687925338745,-0.7566331624984741,-8.30986499786377,-6.029493808746338,7.553996205329895,5.272860646247864,Yes,True
41.0,9.0,quantitative-properties,,other,1.0,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains the same?,Yes,-1.0371187925338745,-0.5417847633361816,-8.30986499786377,-6.029493808746338,7.272746205329895,5.487709045410156,Yes,True
42.0,9.0,quantitative-properties,,other,1.0,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains different?,No,-0.8887262344360352,-0.6394729018211365,-8.30986499786377,-6.029493808746338,7.421138763427734,5.390020906925201,Yes,False
