Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-0.5819717645645142,-0.8319952487945557,-9.739618301391602,-7.455845832824707,9.157646536827087,6.623850584030151,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-0.4804340600967407,-0.980441689491272,-9.739618301391602,-7.455845832824707,9.25918424129486,6.475404143333435,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-0.8397668600082397,-0.5897971391677856,-9.739618301391602,-7.455845832824707,8.899851441383362,6.866048693656921,Yes,False
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-0.5819717645645142,-0.832003116607666,-9.739618301391602,-7.455845832824707,9.157646536827087,6.623842716217041,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-0.255800724029541,-1.5077847242355347,-9.739618301391602,-7.455845832824707,9.48381757736206,5.948061108589172,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-0.5819849967956543,-0.8319952487945557,-9.739618301391602,-7.455845832824707,9.157633304595947,6.623850584030151,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-0.5819952487945557,-0.832003116607666,-9.739618301391602,-7.455845832824707,9.157623052597046,6.623842716217041,Yes,False
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-0.25973784923553467,-1.5077847242355347,-9.739618301391602,-7.455845832824707,9.479880452156067,5.948061108589172,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-0.589783787727356,-0.8397971391677856,-9.739618301391602,-7.455845832824707,9.149834513664246,6.616048693656921,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-0.5858777761459351,-0.8359012603759766,-9.739618301391602,-7.455845832824707,9.153740525245667,6.6199445724487305,Yes,True
