Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
1,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao fold it?,Yes,-0.8671565055847168,-4.718735694885254,Yes,True
2,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao pour it?,No,-12.499968528747559,-0.07908463478088379,No,True
3,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao fold it?,No,-13.99976921081543,-1.2029995918273926,No,True
4,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao pour it?,Yes,-0.28678232431411743,-3.8123767375946045,Yes,True
5,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao fold it?,Yes,-1.109218955039978,-4.1248979568481445,Yes,True
6,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao pour it?,No,-4.499904155731201,-0.40814995765686035,No,True
7,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao fold it?,No,-16.499568939208984,-3.3748841285705566,No,True
8,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao pour it?,Yes,-0.24506914615631104,-1.5546753406524658,Yes,True
10,3,material-dynamics,3,material,1,Chao sees something that is fabric.,Can Chao stir it?,No,-8.74992561340332,-2.4687087535858154,No,True
12,3,material-dynamics,3,material,2,Chao sees something that is liquid.,Can Chao stir it?,Yes,-2.1405274868011475,-7.156225204467773,Yes,True
16,4,material-dynamics,4,material,2,Chao sees the water.,Can Chao stir it?,Yes,-2.3280210494995117,-1.453100323677063,No,False
20,5,material-dynamics,5,material,2,Chao sees something that is gas.,Can Chao stir it?,Yes,-11.749738693237305,-2.3278908729553223,No,False
24,6,material-dynamics,6,material,2,Chao sees the oxygen.,Can Chao stir it?,Yes,-10.312438011169434,-1.5546565055847168,No,False
25,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it break?,Yes,-7.936980724334717,-28.749446868896484,Yes,True
26,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it ripple?,No,-24.37476921081543,-8.374704360961914,No,True
27,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it break?,No,-1.4608739614486694,-11.37491512298584,Yes,False
28,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it ripple?,Yes,-2.5780537128448486,-15.31222152709961,Yes,True
31,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it break?,No,-1.7030388116836548,-6.780962944030762,Yes,False
32,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it ripple?,Yes,-1.1404640674591064,-18.374568939208984,Yes,True
33,9,material-dynamics,9,material,1,Chao sees something that is non-rigid.,Can it break?,Yes,-4.999831199645996,-22.87476921081543,Yes,True
34,9,material-dynamics,9,material,1,Chao sees something that is non-rigid.,Can it ripple?,No,-3.203105926513672,-17.249954223632812,Yes,False
37,10,material-dynamics,10,material,1,Chao sees the feather.,Can it break?,Yes,-9.187368392944336,-0.79681396484375,No,False
38,10,material-dynamics,10,material,1,Chao sees the feather.,Can it ripple?,No,-10.99992561340332,-2.374948501586914,No,True
40,10,material-dynamics,10,material,2,Chao sees the denim.,Can it ripple?,Yes,-1.0233391523361206,-10.374876976013184,Yes,True
47,12,material-dynamics,12,material,2,Chao sees the water.,Can it break?,No,-10.374704360961914,-4.749480724334717,No,True
48,12,material-dynamics,12,material,2,Chao sees the water.,Can it ripple?,Yes,-1.0937249660491943,-8.562438011169434,Yes,True
50,13,material-dynamics,13,material,1,Chao sees something that is fabric.,Can it disperse?,No,-4.9374518394470215,-8.499796867370605,Yes,False
