Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao fold it?,Yes,20.0,0,-0.08992882817983627,-2.9685122966766357,2.1074501546457984,-2.2021476061737095,-2.1973789828256347,-0.7663646905029264,Yes,True,True,True
2,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao pour it?,No,20.0,0,-4.874143600463867,-0.013357257470488548,-2.6767646176382325,0.7530074330324379,-2.1973789828256347,-0.7663646905029264,No,True,False,True
3,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao fold it?,No,20.0,0,-6.811643600463867,-0.004445754922926426,-4.6142646176382325,0.76191893558,-2.1973789828256347,-0.7663646905029264,No,True,False,True
4,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao pour it?,Yes,20.0,0,-0.0890909880399704,-2.7182769775390625,2.1082879947856643,-1.951912287036136,-2.1973789828256347,-0.7663646905029264,Yes,True,True,True
5,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao fold it?,Yes,20.0,0,-0.1371692568063736,-2.140324354171753,2.060209726019261,-1.3739596636688265,-2.1973789828256347,-0.7663646905029264,Yes,True,True,True
6,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao pour it?,No,20.0,0,-4.529881954193115,-0.015658026561141014,-2.3325029713674805,0.7507066639417854,-2.1973789828256347,-0.7663646905029264,No,True,False,True
7,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao fold it?,No,20.0,0,-7.311254501342773,-0.004748877137899399,-5.113875518517139,0.761615813365027,-2.1973789828256347,-0.7663646905029264,No,True,False,True
8,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao pour it?,Yes,20.0,0,-0.8427172303199768,-0.5930401086807251,1.354661752505658,0.17332458182220134,-2.1973789828256347,-0.7663646905029264,No,False,True,True
10,3,material-dynamics,3,material,1,Chao sees something that is fabric.,Can Chao stir it?,No,20.0,0,-5.061832904815674,-0.011126363649964333,-2.864453921990039,0.7552383268529621,-2.1973789828256347,-0.7663646905029264,No,True,False,True
12,3,material-dynamics,3,material,2,Chao sees something that is liquid.,Can Chao stir it?,Yes,20.0,0,-0.7846182584762573,-0.7848299145698547,1.4127607243493774,-0.0184652240669283,-2.1973789828256347,-0.7663646905029264,Yes,True,True,True
16,4,material-dynamics,4,material,2,Chao sees the water.,Can Chao stir it?,Yes,20.0,0,-3.9053666591644287,-0.02731432020664215,-1.707987676338794,0.7390503702962843,-2.1973789828256347,-0.7663646905029264,No,False,False,False
20,5,material-dynamics,5,material,2,Chao sees something that is gas.,Can Chao stir it?,Yes,20.0,0,-4.623900890350342,-0.013450284488499165,-2.426521907524707,0.7529144060144273,-2.1973789828256347,-0.7663646905029264,No,False,False,False
