Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao friendly?,Yes,20.0,0,-0.04219186305999756,-3.546854019165039,3.68414317949671,-2.225580130009646,-3.7263350425567077,-1.321273889155393,Yes,True,True,True
2,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao hostile?,No,20.0,0,-9.999954223632812,-0.005421996116638184,-6.273619181076105,1.3158518930387548,-3.7263350425567077,-1.321273889155393,No,True,False,True
3,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao friendly?,No,20.0,0,-10.49998950958252,-0.0018655061721801758,-6.773654467025812,1.3194083829832128,-3.7263350425567077,-1.321273889155393,No,True,False,True
4,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao hostile?,Yes,20.0,0,-0.011884927749633789,-4.999983310699463,3.714450114807074,-3.67870942154407,-3.7263350425567077,-1.321273889155393,Yes,True,True,True
5,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao friendly?,Yes,20.0,0,-1.3359241485595703,-0.8359293937683105,2.3904108939971374,0.48534449538708246,-3.7263350425567077,-1.321273889155393,No,False,True,True
6,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao hostile?,No,20.0,0,-7.999954700469971,-0.0037978889886289835,-4.2736196579132635,1.317476000166764,-3.7263350425567077,-1.321273889155393,No,True,False,True
7,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao friendly?,No,20.0,0,-6.031221866607666,-0.030256271362304688,-2.3048868240509583,1.2910176177930883,-3.7263350425567077,-1.321273889155393,No,True,False,True
8,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao hostile?,Yes,20.0,0,-0.04341244697570801,-4.031206130981445,3.6829225955809997,-2.7099322418260523,-3.7263350425567077,-1.321273889155393,Yes,True,True,True
9,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao friendly?,Yes,20.0,0,-0.06685900688171387,-3.062483310699463,3.659476035674994,-1.7412094215440699,-3.7263350425567077,-1.321273889155393,Yes,True,True,True
10,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao hostile?,No,20.0,0,-9.499964714050293,-0.0015691518783569336,-5.773629671493586,1.319704737277036,-3.7263350425567077,-1.321273889155393,No,True,False,True
11,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao friendly?,No,20.0,0,-7.999972343444824,-0.0032094717025756836,-4.273637300888117,1.3180644174528173,-3.7263350425567077,-1.321273889155393,No,True,False,True
12,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao hostile?,Yes,20.0,0,-3.2030789852142334,-0.2089482545852661,0.5232560573424743,1.112325634570127,-3.7263350425567077,-1.321273889155393,No,False,False,False
13,4,social-properties,4,other,1,Chao gave Yan a gift.,Is Chao friendly?,Yes,20.0,0,-2.499983310699463,-0.7538983821868896,1.2263517318572448,0.5673755069685034,-3.7263350425567077,-1.321273889155393,No,False,True,True
14,4,social-properties,4,other,1,Chao gave Yan a gift.,Is Chao hostile?,No,20.0,0,-10.499964714050293,-0.0034270286560058594,-6.773629671493586,1.3178468604993872,-3.7263350425567077,-1.321273889155393,No,True,False,True
15,4,social-properties,4,other,2,Chao gave Yan a glare.,Is Chao friendly?,No,20.0,0,-8.999983787536621,-0.0020689964294433594,-5.273648744979914,1.3192048927259497,-3.7263350425567077,-1.321273889155393,No,True,False,True
16,4,social-properties,4,other,2,Chao gave Yan a glare.,Is Chao hostile?,Yes,20.0,0,-0.10301744937896729,-2.609358549118042,3.6233175931777404,-1.288084659962649,-3.7263350425567077,-1.321273889155393,Yes,True,True,True
17,5,social-properties,5,antonym,1,Chao is reliable.,Is Chao trustworthy?,Yes,20.0,0,-0.8671132326126099,-1.617152452468872,2.859221809944098,-0.29587856331347906,-3.7263350425567077,-1.321273889155393,Yes,True,True,True
18,5,social-properties,5,antonym,1,Chao is reliable.,Is Chao untrustworthy?,No,20.0,0,-9.4999418258667,-0.0016835927963256836,-5.773606783309992,1.3195902963590673,-3.7263350425567077,-1.321273889155393,No,True,False,True
19,5,social-properties,5,antonym,2,Chao is unreliable.,Is Chao trustworthy?,No,20.0,0,-10.999983787536621,-0.0009207725524902344,-7.273648744979914,1.3203531166029028,-3.7263350425567077,-1.321273889155393,No,True,False,True
20,5,social-properties,5,antonym,2,Chao is unreliable.,Is Chao untrustworthy?,Yes,20.0,0,-0.12148631364107132,-3.374964714050293,3.6048487289156363,-2.0536908248949,-3.7263350425567077,-1.321273889155393,Yes,True,True,True
