Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,0,-4.028696060180664,-3.7636661529541016,-3.9713693404639208,-3.820992872670845,-0.0573267197167433,No,False
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,0,-4.529260158538818,-3.7800426483154297,-4.4719334388220755,-3.837369368032173,-0.0573267197167433,No,True
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,0,-4.746822357177734,-3.9980714321136475,-4.6894956374609915,-4.05539815183039,-0.0573267197167433,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,0,-4.339796543121338,-4.091350555419922,-4.282469823404595,-4.148677275136665,-0.0573267197167433,No,False
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,0,-3.4975242614746094,-3.748497724533081,-3.440197541757866,-3.8058244442498244,-0.0573267197167433,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,0,-3.825610399246216,-3.82659912109375,-3.7682836795294725,-3.8839258408104933,-0.0573267197167433,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,0,-3.7636661529541016,-3.5144362449645996,-3.7063394332373583,-3.571762964681343,-0.0573267197167433,No,True
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,0,-3.560997724533081,-3.5615885257720947,-3.5036710048163378,-3.618915245488838,-0.0573267197167433,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,0,-4.466196060180664,-3.4519362449645996,-4.408869340463921,-3.509262964681343,-0.0573267197167433,No,False
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,0,-4.060997486114502,-3.2959775924682617,-4.003670766397759,-3.353304312185005,-0.0573267197167433,No,False
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,0,-4.030115604400635,-3.780561923980713,-3.9727888846838915,-3.837888643697456,-0.0573267197167433,No,True
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,0,-4.868284702301025,-5.370921611785889,-4.8109579825842825,-5.4282483315026315,-0.0573267197167433,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,0,-4.118284702301025,-4.870921611785889,-4.0609579825842825,-4.9282483315026315,-0.0573267197167433,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,0,-3.8228089809417725,-5.0904717445373535,-3.765482261225029,-5.147798464254096,-0.0573267197167433,Yes,True
