Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,20.0,0,-0.7068907022476196,-4.028696060180664,0.9328630455793478,-2.3626521211276708,-1.6397537478269675,-1.6660439390529933,Yes,True,True,True
2,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao see the wheel?,No,20.0,0,-3.8682847023010254,-0.559514582157135,-2.228530954474058,1.1065293568958583,-1.6397537478269675,-1.6660439390529933,No,True,False,True
3,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao not see the wheel?,No,20.0,0,-1.8860762119293213,-1.1387262344360352,-0.2463224641023538,0.5273177046169581,-1.6397537478269675,-1.6660439390529933,No,True,False,True
4,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,20.0,0,-1.048024296760559,-3.5428595542907715,0.5917294510664084,-1.8768156152377782,-1.6397537478269675,-1.6660439390529933,Yes,True,True,True
5,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,20.0,0,-0.8466064929962158,-2.669280767440796,0.7931472548307517,-1.0032368283878026,-1.6397537478269675,-1.6660439390529933,Yes,True,True,True
6,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,20.0,0,-2.5710885524749756,-0.7628635168075562,-0.9313348046480081,0.9031804222454372,-1.6397537478269675,-1.6660439390529933,No,True,False,True
7,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,20.0,0,-1.4550548791885376,-1.3331544399261475,0.18469886863842988,0.33288949912684584,-1.6397537478269675,-1.6660439390529933,No,True,False,True
8,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,20.0,0,-1.0878214836120605,-2.278169870376587,0.5519322642149069,-0.6121259313235936,-1.6397537478269675,-1.6660439390529933,Yes,True,True,True
9,3,agent-properties,3,antonym,1,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,20.0,0,-0.7567434310913086,-3.0752761363983154,0.8830103167356589,-1.4092321973453221,-1.6397537478269675,-1.6660439390529933,Yes,True,True,True
10,3,agent-properties,3,antonym,2,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,20.0,0,-1.8374401330947876,-1.0280722379684448,-0.19768638526782012,0.6379717010845485,-1.6397537478269675,-1.6660439390529933,No,True,False,True
