question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"Dr. Delbert Dinwoody is currently treating a 35-year-old client who has received a diagnosis of Alcohol Dependence. With the client's permission, Dr. Dinwoody invites the client's wife to participate in couple therapy. Inviting the wife to participate in therapy is:",(A) acceptable as long as he believes couple therapy will benefit the client's progress in dealing with his alcohol problem.,(B) acceptable as long as the wife is not receiving mental health services from another professional.,"(C) ""unacceptable because in this situation, the wife is “vulnerable to undue inﬂuence.""""""","(D) ""unacceptable because doing so creates a """"conﬂict of interest.”""",A,A,True,20.0,0,-0.0005024594138376415,-10.491168022155762,-10.598941802978516,-9.42273998260498,6.76341483014283,-3.7898532685980184,-3.7415575022909273,-2.917439048513871,-6.763917289556668,-6.701314753557743,-6.857384300687588,-6.505300934091109,A,A,True,True
"At the termination of an extensive training program, management may expect to find chat","(A) most trainees have improved, but relative standing is generally maintained",(B) primarily low-ability trainees have improved in performance,(C) primarily high-ability trainees have improved in performance,(D) all trainees are at the same performance level,A,A,True,20.0,0,-0.0003338494570925832,-10.31434440612793,-11.657532691955566,-8.143813133239746,6.763583440099575,-3.6130296525701864,-4.800148391267978,-1.6385121991486367,-6.763917289556668,-6.701314753557743,-6.857384300687588,-6.505300934091109,A,A,True,True
"The reticular formation and reticular activating system are associated with all of the following functions, EXCEPT:",(A) Decussation of auditory stimuli,(B) Alertness,(C) Consciousness,(D) Pain,A,A,True,20.0,0,-0.00012408915790729225,-12.860115051269531,-10.822877883911133,-9.555602073669434,6.76379320039876,-6.158800297711788,-3.9654935832235445,-3.050301139578324,-6.763917289556668,-6.701314753557743,-6.857384300687588,-6.505300934091109,A,A,True,True
The vocalizations of deaf and normal children differ in that,"(A) during the second half of the first year, normal children increase the variety of sound, whereas deaf children do now","(B) deaf children vocalize more than normal children during the first 6 months, then less thereafter","(C) normal children babble extensively, whereas deaf infants do not","(D) during the first 6 months, normal children increase their range of sound output more than deaf children do",A,C,False,20.0,0,-4.399296760559082,-6.090867519378662,-0.04778163507580757,-3.4393510818481445,2.3646205289975857,0.6104472341790812,6.809602665611781,3.065949852242965,-6.763917289556668,-6.701314753557743,-6.857384300687588,-6.505300934091109,C,C,False,False
"Studies of persons in their 70s, 80s, and 90s indicate thar intellectual functioning is most closely related to",(A) social support,(B) life experience,(C) chronological age,(D) health status,A,B,False,20.0,0,-14.685503959655762,-0.00018523329345043749,-9.8383207321167,-11.3507719039917,-7.921586670099094,6.701129520264293,-2.980936431429111,-4.84547096990059,-6.763917289556668,-6.701314753557743,-6.857384300687588,-6.505300934091109,B,B,False,False
An organizational psychologist would most likely recommend the use of vestibule training for which of the following jobs?,(A) airline pilot,(B) word processor,(C) salesperson.,(D) clinical psychologist.,A,A,True,20.0,0,-4.529941634245915e-06,-13.122272491455078,-14.28385066986084,-13.770039558410645,6.7639127596150335,-6.420957737897335,-7.4264663691732515,-7.264738624319535,-6.763917289556668,-6.701314753557743,-6.857384300687588,-6.505300934091109,A,A,True,True
"In learned helplessness research, it was found that giving solvable problems eliminated the helplessness caused by unsolvable problems. It is argued thar this is due to",(A) a change in attribution with the realization that one can sometimes succeed,(B) the shift in locus of control from internal to external,(C) a practice effect,(D) the application of a partial reinforcement schedule,A,A,True,20.0,0,-0.0017520278925076127,-8.169878959655762,-9.196638107299805,-6.975453853607178,6.76216526166416,-1.4685642060980184,-2.3392538066122164,-0.4701529195160683,-6.763917289556668,-6.701314753557743,-6.857384300687588,-6.505300934091109,A,A,True,True
Dr. Marcos Manzetti uses a “sliding scale” that is based on a client’s current income to set his fees for therapy. Dr. Manzetti’s practice is:,(A) ethically acceptable since it serves the best interests of his clients.,(B) explicitly recommended in the ethical guidelines.,(C) ethically unacceptable since it treats clients inequitably.,(D) explicitly prohibited in the ethical guidelines.,A,A,True,20.0,0,-0.0027279520872980356,-8.645944595336914,-7.189509391784668,-8.570327758789062,6.76118933746937,-1.9446298417791708,-0.33212509109707966,-2.065026824697953,-6.763917289556668,-6.701314753557743,-6.857384300687588,-6.505300934091109,A,A,True,True
"When using multiple regression, multicollinearity occurs when:",(A) the predictors are highly correlated with one another.,(B) the criterion measures are highly correlated with one another.,(C) there is a low correlation between the predictors and the criterion.,(D) there is a high (significant) correlation between the predictors and the criterion.,A,A,True,20.0,0,-3.552373163984157e-05,-13.707477569580078,-13.925252914428711,-11.920073509216309,6.763881765825028,-7.006162816022335,-7.067868613741123,-5.414772575125199,-6.763917289556668,-6.701314753557743,-6.857384300687588,-6.505300934091109,A,A,True,True
"On average, men perform better than women on all the following tasks with the exception of:",(A) Simultaneous processing,(B) Mental rotation,(C) Target-directed motor skills,(D) Mathematical problem solving,A,A,True,20.0,0,-0.01487390510737896,-4.2757463455200195,-8.034354209899902,-7.555601596832275,6.749043384449289,2.4255684080377238,-1.176969909212314,-1.050300662741166,-6.763917289556668,-6.701314753557743,-6.857384300687588,-6.505300934091109,A,A,True,True
