Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,20.0,0,-0.2860536575317383,-4.406064987182617,2.2357806816629213,-1.2031727079399084,-2.5218343391946596,-3.202892279242709,Yes,True,True,True
2,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the bed blocking the truck?,No,20.0,0,-6.74537992477417,-0.004040983505547047,-4.22354558557951,3.1988512957371618,-2.5218343391946596,-3.202892279242709,No,True,False,True
3,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the truck blocking the bed?,No,20.0,0,-0.6491783857345581,-1.7731528282165527,1.8726559534601015,1.429739451026156,-2.5218343391946596,-3.202892279242709,Yes,False,True,False
4,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the bed blocking the truck?,Yes,20.0,0,-0.005719495937228203,-5.499884128570557,2.5161148432574314,-2.296991849327848,-2.5218343391946596,-3.202892279242709,Yes,True,True,True
7,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the truck blocking the bed?,No,20.0,0,-4.49537992477417,-0.012211745604872704,-1.9735455855795103,3.190680533637836,-2.5218343391946596,-3.202892279242709,No,True,False,True
8,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,20.0,0,-0.35296395421028137,-4.593575954437256,2.1688703849843782,-1.390683675194547,-2.5218343391946596,-3.202892279242709,Yes,True,True,True
9,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the truck blocking the bed?,Yes,20.0,0,-0.0037671078462153673,-6.124841690063477,2.5180672313484442,-2.9219494108207678,-2.5218343391946596,-3.202892279242709,Yes,True,True,True
10,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the bed blocking the truck?,No,20.0,0,-3.012948513031006,-0.5075942277908325,-0.49111417383634626,2.6952980514518763,-2.5218343391946596,-3.202892279242709,No,True,False,True
13,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,20.0,0,-0.0009788541356101632,-9.187331199645996,2.5208554850590494,-5.984438920403287,-2.5218343391946596,-3.202892279242709,Yes,True,True,True
14,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,20.0,0,-0.005259613506495953,-5.624820709228516,2.5165747256881636,-2.421928429985807,-2.5218343391946596,-3.202892279242709,Yes,False,True,False
15,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,20.0,0,-0.018423819914460182,-4.156012058258057,2.5034105192801994,-0.9531197790153478,-2.5218343391946596,-3.202892279242709,Yes,False,True,False
16,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,20.0,0,-0.001086795935407281,-9.249820709228516,2.5207475432592523,-6.046928429985806,-2.5218343391946596,-3.202892279242709,Yes,True,True,True
