Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,0,-1.1631721258163452,-0.4172504246234894,-0.8946611446638902,-0.6857614057759444,-0.268510981152455,No,False
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,0,-0.8588305711746216,-0.6089510917663574,-0.5903195900221666,-0.8774620729188124,-0.268510981152455,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,0,-1.1711760759353638,-0.42133060097694397,-0.9026650947829088,-0.689841582129399,-0.268510981152455,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,0,-1.0070970058441162,-0.5072552561759949,-0.7385860246916612,-0.7757662373284498,-0.268510981152455,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,0,-1.0227106809616089,-0.5228714346885681,-0.7541996998091539,-0.7913824158410231,-0.268510981152455,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,0,-1.1709775924682617,-0.423282653093338,-0.9024666113158067,-0.691793634245793,-0.268510981152455,No,True
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,0,-1.1791387796401978,-0.4292602241039276,-0.9106277984877428,-0.6977712052563826,-0.268510981152455,No,True
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,0,-0.8627347350120544,-0.6127347350120544,-0.5942237538595995,-0.8812457161645094,-0.268510981152455,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,0,-1.0146992206573486,-0.5149039030075073,-0.7461882395048937,-0.7834148841599623,-0.268510981152455,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,0,-1.0149039030075073,-0.5149260759353638,-0.7463929218550523,-0.7834370570878187,-0.268510981152455,Yes,True
