Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,0,-1.3511418104171753,-0.34745827317237854,-0.8428695305699,-0.8557305530196538,-0.5082722798472753,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,0,-1.1638072729110718,-0.41586053371429443,-0.6555349930637965,-0.9241328135615697,-0.5082722798472753,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,0,-1.7495694160461426,-0.25174930691719055,-1.2412971361988672,-0.7600215867644659,-0.5082722798472753,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,0,-1.1716177463531494,-0.4178133010864258,-0.6633454665058741,-0.9260855809337011,-0.5082722798472753,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,0,-0.7261417508125305,-0.7263073325157166,-0.21786947096525522,-1.234579612362992,-0.5082722798472753,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,0,-0.9996646046638489,-0.4978438913822174,-0.4913923248165736,-1.0061161712294928,-0.5082722798472753,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,0,-1.1636418104171753,-0.41380730271339417,-0.6553695305699,-0.9220795825606695,-0.5082722798472753,Yes,False
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,0,-0.8394990563392639,-0.5896346569061279,-0.3312267764919886,-1.0979069367534033,-0.5082722798472753,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,0,-0.7613794207572937,-0.7614545226097107,-0.2531071409100184,-1.269726802456986,-0.5082722798472753,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,0,-1.1870694160461426,-0.4391170144081116,-0.6787971361988673,-0.9473892942553869,-0.5082722798472753,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,0,-0.8589510917663574,-0.6090448498725891,-0.3506788119190821,-1.1173171297198645,-0.5082722798472753,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,0,-1.1478713750839233,-0.39994892477989197,-0.639599095236648,-0.9082212046271673,-0.5082722798472753,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,0,-1.3275632858276367,-0.33168917894363403,-0.8192910059803614,-0.8399614587909093,-0.5082722798472753,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,0,-0.4859033524990082,-0.9840448498725891,0.02236892734826712,-1.4923171297198645,-0.5082722798472753,Yes,True
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,0,-0.7027843594551086,-0.7027843594551086,-0.19451207960783334,-1.211056639302384,-0.5082722798472753,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,0,-0.831689178943634,-0.581689178943634,-0.32341689909635873,-1.0899614587909094,-0.5082722798472753,Yes,False
