question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"Based on the paper “SoK: SSL and HTTPS: Revisiting past challenges and evaluating certificates trust model enhancements”, which of the following statements are false?",(A) Valid DV certificates provide more confidence to a user that she is connecting to the intended party than valid EV certificates.,(B) OCSP stapling allows a server to prove to a browser that its certificate hasn’t been revoked.,(C) DANE makes it difficult for an adversary to launch a SSL stripping attack.,(D) Server key-pinning makes it harder for an adversary to convince a CA to mint a certificate for a site and launch an MITM attack on that site.,A,A,True,20.0,0,-1.1401876211166382,-2.1400632858276367,-1.3901593685150146,-1.638603925704956,2.302899551951365,-0.12601003778884978,2.05519293336935,2.824741117656231,-3.4430871730680033,-2.014053248038787,-3.445352301884365,-4.463345043361187,A,D,True,False
Which of the following does authorization aim to accomplish?,(A) Restrict what operations/data the user can access,(B) Determine if the user is an attacker,(C) Flag the user if he/she misbehaves,(D) Determine who the user is,A,A,True,20.0,0,-0.001642465591430664,-8.249991416931152,-10.749988555908203,-10.999988555908203,3.4414447074765726,-6.235938168892366,-7.304636254023839,-6.536643512547016,-3.4430871730680033,-2.014053248038787,-3.445352301884365,-4.463345043361187,A,A,True,True
The __________ was a huge marketplace of Dark Web specifically famous for selling of illegal drugs & narcotics as well as you can find a wide range of other goods for sale.,(A) Silk Road,(B) Cotton Road,(C) Dark Road,(D) Drug Road,A,A,True,20.0,0,-0.0016454458236694336,-8.999993324279785,-13.187474250793457,-13.749995231628418,3.441441727244334,-6.985940076240999,-9.742121948909093,-9.286650188267231,-3.4430871730680033,-2.014053248038787,-3.445352301884365,-4.463345043361187,A,A,True,True
Which Nmap scan is does not completely open a TCP connection?,(A) SYN stealth scan,(B) TCP connect,(C) XMAS tree scan,(D) ACK scan,A,B,False,20.0,0,-0.9804340600967407,-0.6054269075393677,-3.8592915534973145,-3.1092915534973145,2.4626531129712625,1.4086263404994193,-0.41393925161294964,1.3540534898638725,-3.4430871730680033,-2.014053248038787,-3.445352301884365,-4.463345043361187,B,A,False,True
"Assume that a TLS connection has been established successfully between a client and a server. Establishing the session included checking the server certificate and executing a DiffieHelmann exchange, but the client did not provide a client certificate. Further, assume that the client and server are honest, that the client and server don’t leak their keys, and that the cryptography is good. Which of the following attacks does TLS protect against?1. An attacker replaying bytes that a client sent earlier.2. An attacker impersonating the server.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,C,False,20.0,1,-1.4529738426208496,-1.3279738426208496,-1.0779426097869873,-2.8277390003204346,1.5940475191261307,0.6320532910055288,2.7394342228459814,2.138455832997958,-3.0470213617469804,-1.9600271336263784,-3.8173768326329687,-4.966194833318393,C,C,False,False
What is a web proxy?,(A) A piece of software that intercepts and possibly modifies requests (and responses) between a web browser and web server,(B) An agent that makes decisions on the client's behalf when interacting with web applications,"(C) A piece of software that makes a web application look like a standalone application, making it easier to test","(D) A simulator for the web, for use when off-line",A,A,True,20.0,1,-0.0028954746667295694,-6.999978542327881,-10.87497615814209,-11.624972343444824,3.044125887080251,-5.039951408701502,-7.057599325509122,-6.6587775101264315,-3.0470213617469804,-1.9600271336263784,-3.8173768326329687,-4.966194833318393,A,A,True,True
The digest created by a hash function is normally called a,(A) Modication detection code (MDC),(B) Modify authentication connection,(C) Message authentication control,(D) Message authentication cipher,A,C,False,20.0,1,-6.281105995178223,-6.281203269958496,-0.016109950840473175,-4.781203269958496,-3.2340846334312423,-4.3211761363321175,3.8012668817924955,0.18499156335989664,-3.0470213617469804,-1.9600271336263784,-3.8173768326329687,-4.966194833318393,C,C,False,False
"Let suppose a search box of an application can take at most 200 words, and you’ve inserted more than that and pressed the search button; the system crashes. Usually this is because of limited __________",(A) buffer,(B) external storage,(C) processing power,(D) local storage,A,B,False,20.0,1,-1.8202946186065674,-0.19530093669891357,-5.0624895095825195,-5.0624918937683105,1.226726743140413,1.7647261969274648,-1.2451126769495509,-0.09629706044991782,-3.0470213617469804,-1.9600271336263784,-3.8173768326329687,-4.966194833318393,B,B,False,False
"Assume that a TLS connection has been established successfully between a client and a server. Establishing the session included checking the server certificate and executing a DiffieHelmann exchange, but the client did not provide a client certificate. Further, assume that the client and server are honest, that the client and server don’t leak their keys, and that the cryptography is good. Which of the following attacks does TLS protect against?1. An attacker replacing bytes sent by a client with bytes of the attacker’s own choosing.2. An attacker reading the plaintext bytes sent by a client.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,C,False,20.0,2,-1.5701881647109985,-1.5702027082443237,-0.9451425075531006,-3.0622546672821045,1.9343546579912072,0.9719105638141627,3.0425309791365485,1.7228281696637469,-3.5045428227022057,-2.5421132720584865,-3.987673486689649,-4.785082836945851,C,C,False,False
A/an ___________ is a program that steals your logins & passwords for instant messaging applications.,(A) IM – Trojans,(B) Backdoor Trojans,(C) Trojan-Downloader,(D) Ransom Trojan,A,A,True,20.0,2,-0.5937216281890869,-0.968726396560669,-2.9687135219573975,-5.843723297119141,2.910821194513119,1.5733868754978175,1.0189599647322516,-1.0586404601732893,-3.5045428227022057,-2.5421132720584865,-3.987673486689649,-4.785082836945851,A,A,True,True
"A sender must not be able to deny sending a message that was sent, is known as",(A) Message Nonrepudiation,(B) Message Integrity,(C) Message Condentiality,(D) Message Sending,A,A,True,20.0,2,-0.13570642471313477,-2.3906071186065674,-3.5155868530273438,-8.374959945678711,3.368836397989071,0.1515061534519191,0.4720866336623053,-3.5898771087328596,-3.5045428227022057,-2.5421132720584865,-3.987673486689649,-4.785082836945851,A,A,True,True
