Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,-1.3418214321136475,-0.3464815318584442,-8.30986499786377,-6.029493808746338,6.968043565750122,5.683012276887894,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,-1.9207229614257812,-0.17072291672229767,-8.30986499786377,-6.029493808746338,6.389142036437988,5.85877089202404,Yes,False
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,-2.1547000408172607,-0.1472763568162918,-8.30986499786377,-6.029493808746338,6.155164957046509,5.882217451930046,Yes,False
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,-0.7016459703445435,-0.7019729018211365,-8.30986499786377,-6.029493808746338,7.608219027519226,5.327520906925201,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,-1.1703959703445435,-0.422673761844635,-8.30986499786377,-6.029493808746338,7.139469027519226,5.606820046901703,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,-1.7097395658493042,-0.21393579244613647,-8.30986499786377,-6.029493808746338,6.600125432014465,5.815558016300201,Yes,False
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,-0.9867964386940002,-0.48712462186813354,-8.30986499786377,-6.029493808746338,7.323068559169769,5.542369186878204,Yes,True
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,-0.9984976649284363,-0.49882981181144714,-8.30986499786377,-6.029493808746338,7.311367332935333,5.530663996934891,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,-1.3269363641738892,-0.3249856233596802,-8.30986499786377,-6.029493808746338,6.98292863368988,5.704508185386658,Yes,False
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,-0.8500483632087708,-0.6003831624984741,-8.30986499786377,-6.029493808746338,7.459816634654999,5.429110646247864,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,-1.5144363641738892,-0.26443636417388916,-8.30986499786377,-6.029493808746338,6.79542863368988,5.765057444572449,Yes,False
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,-0.9867964386940002,-0.48712462186813354,-8.30986499786377,-6.029493808746338,7.323068559169769,5.542369186878204,Yes,True
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,-0.9980713725090027,-0.49882981181144714,-8.30986499786377,-6.029493808746338,7.311793625354767,5.530663996934891,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,-1.7176157236099243,-0.22076553106307983,-8.30986499786377,-6.029493808746338,6.592249274253845,5.808728277683258,Yes,False
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,-1.7175426483154297,-0.21757981181144714,-8.30986499786377,-6.029493808746338,6.59232234954834,5.811913996934891,Yes,False
