Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,-0.5930401086807251,-0.8433057069778442,-7.6527605056762695,-6.527042388916016,7.059720396995544,5.683736681938171,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,-3.530561923980713,-0.032893095165491104,-7.6527605056762695,-6.527042388916016,4.122198581695557,6.4941492937505245,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,-2.8120694160461426,-0.06760851293802261,-7.6527605056762695,-6.527042388916016,4.840691089630127,6.459433875977993,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,-0.6949744820594788,-0.6949744820594788,-7.6527605056762695,-6.527042388916016,6.957786023616791,5.832067906856537,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,-0.5971182584762573,-0.8472371697425842,-7.6527605056762695,-6.527042388916016,7.055642247200012,5.679805219173431,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,-2.8119471073150635,-0.06792614609003067,-7.6527605056762695,-6.527042388916016,4.840813398361206,6.459116242825985,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,-1.3198784589767456,-0.31997448205947876,-7.6527605056762695,-6.527042388916016,6.332882046699524,6.207067906856537,Yes,True
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,-0.39773309230804443,-1.1478713750839233,-7.6527605056762695,-6.527042388916016,7.255027413368225,5.379171013832092,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,-2.8117902278900146,-0.06764532625675201,-7.6527605056762695,-6.527042388916016,4.840970277786255,6.459397062659264,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,-0.2631113827228546,-1.5149039030075073,-7.6527605056762695,-6.527042388916016,7.389649122953415,5.012138485908508,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,-3.780517578125,-0.027403030544519424,-7.6527605056762695,-6.527042388916016,3.8722429275512695,6.499639358371496,No,True
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,-1.7104966640472412,-0.20864170789718628,-7.6527605056762695,-6.527042388916016,5.942263841629028,6.318400681018829,No,False
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,-0.48395106196403503,-0.9839510917663574,-7.6527605056762695,-6.527042388916016,7.1688094437122345,5.543091297149658,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,-2.3589510917663574,-0.10698530822992325,-7.6527605056762695,-6.527042388916016,5.293809413909912,6.420057080686092,No,True
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,-1.9136418104171753,-0.16373485326766968,-7.6527605056762695,-6.527042388916016,5.739118695259094,6.363307535648346,No,True
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,-0.5776876211166382,-0.8277843594551086,-7.6527605056762695,-6.527042388916016,7.075072884559631,5.699258029460907,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,-0.32183071970939636,-1.3198784589767456,-7.6527605056762695,-6.527042388916016,7.330929785966873,5.20716392993927,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,-3.0464510917663574,-0.052795976400375366,-7.6527605056762695,-6.527042388916016,4.606309413909912,6.47424641251564,No,True
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,-1.913734793663025,-0.16575995087623596,-7.6527605056762695,-6.527042388916016,5.739025712013245,6.36128243803978,No,True
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,-1.7104966640472412,-0.21157032251358032,-7.6527605056762695,-6.527042388916016,5.942263841629028,6.315472066402435,No,False
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,-0.9956648349761963,-0.49771207571029663,-7.6527605056762695,-6.527042388916016,6.657095670700073,6.029330313205719,Yes,True
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,-2.140284299850464,-0.1363794207572937,-7.6527605056762695,-6.527042388916016,5.512476205825806,6.390662968158722,No,True
27.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's friend?,No,-1.5152842998504639,-0.26340702176094055,-7.6527605056762695,-6.527042388916016,6.137476205825806,6.263635367155075,No,True
28.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,-0.9840448498725891,-0.48216524720191956,-7.6527605056762695,-6.527042388916016,6.66871565580368,6.044877141714096,Yes,True
30.0,8.0,social-relations,8.0,antonym,1.0,Chao likes Yan.,Are Chao and Yan enemies?,No,-3.0464510917663574,-0.05426022782921791,-7.6527605056762695,-6.527042388916016,4.606309413909912,6.472782161086798,No,True
31.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan friends?,No,-3.296330690383911,-0.041175417602062225,-7.6527605056762695,-6.527042388916016,4.356429815292358,6.485866971313953,No,True
32.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan enemies?,Yes,-0.2554261386394501,-1.5073784589767456,-7.6527605056762695,-6.527042388916016,7.3973343670368195,5.01966392993927,Yes,True
34.0,9.0,social-relations,9.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan enemies?,No,-3.7808055877685547,-0.026876986026763916,-7.6527605056762695,-6.527042388916016,3.871954917907715,6.500165402889252,No,True
35.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan friends?,No,-3.0461761951446533,-0.053039997816085815,-7.6527605056762695,-6.527042388916016,4.606584310531616,6.47400239109993,No,True
36.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan enemies?,Yes,-1.9214510917663574,-0.1715448498725891,-7.6527605056762695,-6.527042388916016,5.731309413909912,6.3554975390434265,No,False
