Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-5.091196060180664,-3.8425426483154297,-7.68366813659668,-6.55787992477417,2.5924720764160156,2.7153372764587402,No,False
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-5.873071193695068,-4.124088764190674,-7.68366813659668,-6.55787992477417,1.8105969429016113,2.433791160583496,No,True
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-5.778696060180664,-3.7644362449645996,-7.68366813659668,-6.55787992477417,1.9049720764160156,2.7934436798095703,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-4.872524261474609,-3.8894362449645996,-7.68366813659668,-6.55787992477417,2.8111438751220703,2.6684436798095703,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-5.746822357177734,-5.748497486114502,-7.68366813659668,-6.55787992477417,1.9368457794189453,0.809382438659668,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-5.214796543121338,-5.216880798339844,-7.68366813659668,-6.55787992477417,2.468871593475342,1.3409991264343262,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-5.777042388916016,-5.529260158538818,-7.68366813659668,-6.55787992477417,1.906625747680664,1.0286197662353516,Yes,False
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-4.9029717445373535,-4.904260158538818,-7.68366813659668,-6.55787992477417,2.780696392059326,1.6536197662353516,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-5.591760158538818,-5.092809677124023,-7.68366813659668,-6.55787992477417,2.0919079780578613,1.4650702476501465,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-5.872524261474609,-5.1238298416137695,-7.68366813659668,-6.55787992477417,1.8111438751220703,1.4340500831604004,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-5.998497486114502,-5.2492899894714355,-7.68366813659668,-6.55787992477417,1.6851706504821777,1.3085899353027344,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-6.493284702301025,-7.2447662353515625,-7.68366813659668,-6.55787992477417,1.1903834342956543,-0.6868863105773926,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-5.711822032928467,-6.964542388916016,-7.68366813659668,-6.55787992477417,1.971846103668213,-0.4066624641418457,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,-5.213676929473877,-6.715669631958008,-7.68366813659668,-6.55787992477417,2.4699912071228027,-0.1577897071838379,Yes,True
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,-5.555784702301025,-5.8072662353515625,-7.68366813659668,-6.55787992477417,2.1278834342956543,0.7506136894226074,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,-5.305784702301025,-5.3072662353515625,-7.68366813659668,-6.55787992477417,2.3778834342956543,1.2506136894226074,Yes,False
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,-5.959863185882568,-5.713350296020508,-7.68366813659668,-6.55787992477417,1.7238049507141113,0.8445296287536621,Yes,False
