Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-4.028696060180664,-3.7636661529541016,-7.5904717445373535,-6.7152605056762695,3.5617756843566895,2.951594352722168,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-4.529260158538818,-3.7800426483154297,-7.5904717445373535,-6.7152605056762695,3.061211585998535,2.93521785736084,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-4.746822357177734,-3.9980714321136475,-7.5904717445373535,-6.7152605056762695,2.843649387359619,2.717189073562622,Yes,False
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-4.339796543121338,-4.091350555419922,-7.5904717445373535,-6.7152605056762695,3.2506752014160156,2.6239099502563477,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-3.4975242614746094,-3.748497724533081,-7.5904717445373535,-6.7152605056762695,4.092947483062744,2.9667627811431885,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-3.825610399246216,-3.82659912109375,-7.5904717445373535,-6.7152605056762695,3.7648613452911377,2.8886613845825195,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-3.7636661529541016,-3.5144362449645996,-7.5904717445373535,-6.7152605056762695,3.826805591583252,3.20082426071167,Yes,False
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-3.560997724533081,-3.5615885257720947,-7.5904717445373535,-6.7152605056762695,4.0294740200042725,3.153671979904175,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-4.466196060180664,-3.4519362449645996,-7.5904717445373535,-6.7152605056762695,3.1242756843566895,3.26332426071167,No,False
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-4.060997486114502,-3.2959775924682617,-7.5904717445373535,-6.7152605056762695,3.5294742584228516,3.419282913208008,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-4.030115604400635,-3.780561923980713,-7.5904717445373535,-6.7152605056762695,3.5603561401367188,2.9346985816955566,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-4.868284702301025,-5.370921611785889,-7.5904717445373535,-6.7152605056762695,2.722187042236328,1.3443388938903809,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-4.118284702301025,-4.870921611785889,-7.5904717445373535,-6.7152605056762695,3.472187042236328,1.8443388938903809,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,-3.8228089809417725,-5.0904717445373535,-7.5904717445373535,-6.7152605056762695,3.767662763595581,1.624788761138916,Yes,True
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,-4.991385459899902,-5.493284702301025,-7.5904717445373535,-6.7152605056762695,2.599086284637451,1.2219758033752441,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,-4.957353591918945,-5.211822032928467,-7.5904717445373535,-6.7152605056762695,2.633118152618408,1.5034384727478027,Yes,False
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,-5.426452159881592,-5.180784702301025,-7.5904717445373535,-6.7152605056762695,2.1640195846557617,1.5344758033752441,Yes,False
24.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,-4.960399627685547,-5.210399627685547,-7.5904717445373535,-6.7152605056762695,2.6300721168518066,1.5048608779907227,Yes,True
25.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,-4.8568501472473145,-4.240243911743164,-7.5904717445373535,-6.7152605056762695,2.733621597290039,2.4750165939331055,Yes,True
26.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,-4.973699569702148,-4.237490653991699,-7.5904717445373535,-6.7152605056762695,2.616772174835205,2.4777698516845703,Yes,False
27.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,-5.008711814880371,-4.519123077392578,-7.5904717445373535,-6.7152605056762695,2.5817599296569824,2.1961374282836914,Yes,False
28.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,-4.728147506713867,-4.487490653991699,-7.5904717445373535,-6.7152605056762695,2.8623242378234863,2.2277698516845703,Yes,True
29.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,-4.957353591918945,-5.211822032928467,-7.5904717445373535,-6.7152605056762695,2.633118152618408,1.5034384727478027,Yes,True
