Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-3.260932207107544,-2.512397289276123,-8.37219524383545,-6.092100143432617,5.111263036727905,3.579702854156494,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-3.2937464714050293,-2.5444376468658447,-8.37219524383545,-6.092100143432617,5.07844877243042,3.5476624965667725,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-4.0279717445373535,-2.778695821762085,-8.37219524383545,-6.092100143432617,4.344223499298096,3.3134043216705322,Yes,False
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-3.6218223571777344,-2.6230714321136475,-8.37219524383545,-6.092100143432617,4.750372886657715,3.4690287113189697,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-3.3718223571777344,-2.6225242614746094,-8.37219524383545,-6.092100143432617,5.000372886657715,3.469575881958008,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-3.6850242614746094,-2.4363298416137695,-8.37219524383545,-6.092100143432617,4.68717098236084,3.6557703018188477,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-3.7447662353515625,-2.9968223571777344,-8.37219524383545,-6.092100143432617,4.627429008483887,3.095277786254883,Yes,False
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-3.7937464714050293,-2.795396089553833,-8.37219524383545,-6.092100143432617,4.57844877243042,3.296704053878784,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-4.121822357177734,-3.107476234436035,-8.37219524383545,-6.092100143432617,4.250372886657715,2.984623908996582,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-4.245921611785889,-3.262397289276123,-8.37219524383545,-6.092100143432617,4.1262736320495605,2.829702854156494,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-4.216350555419922,-2.7172937393188477,-8.37219524383545,-6.092100143432617,4.155844688415527,3.3748064041137695,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-3.497191905975342,-3.379404306411743,-8.37219524383545,-6.092100143432617,4.875003337860107,2.712695837020874,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-3.4387402534484863,-3.070399522781372,-8.37219524383545,-6.092100143432617,4.933454990386963,3.021700620651245,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,-3.395202159881592,-3.524740695953369,-8.37219524383545,-6.092100143432617,4.976993083953857,2.567359447479248,Yes,True
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,-4.115832328796387,-3.6676011085510254,-8.37219524383545,-6.092100143432617,4.2563629150390625,2.424499034881592,Yes,True
