question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The Barkhausen criterion for an oscillator,(A) Loop gain should be unity,(B) Loop gain should be less than unity,(C) The phase of a feedback signal with respect to input should be 0° or 360°,(D) Both A and C,D,-1.9819376468658447,-2.2312464714050293,-2.479222059249878,-1.9812464714050293,D,True
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,(A) It loads the circuit moderately.,(B) It loads the circuit to maximum extent.,(C) It uses centre zero galvanometer instead of voltmeter.,(D) It does not load the circuit at all.,D,-2.9288854598999023,-2.9307847023010254,-2.9233365058898926,-2.4288854598999023,D,True
Which of these sets of logic gates are designated as universal gates?,"(A) NOR, NAND.","(B) XOR, NOR, NAND.","(C) OR, NOT, AND.","(D) NOR, NAND, XNOR.",A,-2.9812464714050293,-2.7312464714050293,-2.4803595542907715,-2.4812464714050293,C,False
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is",(A) 30° to 150°.,(B) 30° to 180°.,(C) 60° to 120°.,(D) 60° to 180°.,A,-3.0538854598999023,-3.3038854598999023,-2.801452159881592,-2.5557847023010254,D,False
A box which tells the effect of inputs on control sub system is known as,(A) Data Box.,(B) Logical box.,(C) Decision box.,(D) State box.,C,-2.613952159881592,-2.6163854598999023,-2.8568501472473145,-2.6068501472473145,D,False
Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,(A) same as that produced by one plate.,(B) double the field produced by one plate.,(C) dependent on coordinates of field points.,(D) zero.,D,-2.9020423889160156,-2.9020423889160156,-2.900850534439087,-2.4021716117858887,D,True
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,(A) Low.,(B) Very low.,(C) High.,(D) Almost zero.,C,-2.854222059249878,-3.104222059249878,-3.100625514984131,-2.8525543212890625,D,False
The following are the necessary requirements of an oscillator,(A) Amplitude stability,(B) Frequency stability,(C) Power stability,(D) Both A and B,D,-2.447972059249878,-1.9577845335006714,-2.197972059249878,-2.1991095542907715,B,False
The normal voltage used in directional heating is,(A) 1.5 KV.,(B) 15 KV.,(C) 33 KV.,(D) 66 KV.,A,-3.3100242614746094,-3.3100242614746094,-2.8093223571777344,-2.5600242614746094,D,False
LC oscillators are used for produce a waveform with frequency ranging from,(A) 1MHz to 500 MHz,(B) 100 KHz to 500 MHz,(C) 1 KHz to 1 MHz,(D) 1MHz to 100 GHz,A,-2.2616095542907715,-2.5114824771881104,-2.2590134143829346,-2.2590134143829346,C,False
A working diode must have,(A) High resistance when forward or reverse biased,"(B) Low resistance when forward biased, while high resistance when reverse bias","(C) High resistance when forward biased, while low resistance when reverse bias",(D) Low resistance when forward or reverse biased,B,-2.5584216117858887,-2.5593223571777344,-2.5572662353515625,-2.0593223571777344,D,False
What is the name of the fluorescent material that gives red colour fluorescence?,(A) Zinc silicate.,(B) Calcium silicate.,(C) Zinc sulphide.,(D) Magnesium silicate.,D,-2.6963043212890625,-2.6978089809417725,-2.6963043212890625,-2.694375514984131,D,True
How many bits are required to store one BCD digit ?,(A) 1,(B) 2,(C) 3,(D) 4,D,-3.041722059249878,-2.7928595542907715,-3.0402634143829346,-2.7928595542907715,B,False
Commutator in DC generator is used for,(A) collecting of current,(B) reduce losses,(C) increase efficiency,(D) convert AC armature current in to DC,D,-2.569643497467041,-2.319643497467041,-2.0672476291656494,-1.829274296760559,D,True
1 F is theoretically equal to,(A) 1 ohm of resistance,(B) ratio of 1 V to 1 C,(C) ratio of 1 C to 1 V,(D) none of these,C,-2.4980714321136475,-2.7480714321136475,-2.4968223571777344,-2.2480714321136475,D,False
How many entries will be in the truth table of a 3 input NAND gate ?,(A) 3,(B) 6,(C) 8,(D) 9,C,-3.1053595542907715,-2.8562464714050293,-2.354222059249878,-2.3553595542907715,C,True
In decimal number system what is MSD,(A) First digit from left to right,(B) First digit from right to left,(C) Middle digit,(D) Mean of all digits,A,-2.6965134143829346,-2.197972059249878,-2.194643497467041,-2.194643497467041,C,False
"In Digital Logic Designs, GAL is abbreviated as",(A) General Advance Logic,(B) General Array Logic,(C) Generic Advance Logic,(D) Generic Array Logic,D,-2.5402634143829346,-2.291722059249878,-2.288393497467041,-2.0402634143829346,D,True
Inintel 8085A microprocessor ALE signal is made high to,(A) Enable the data bus to be used as low order address bus,(B) To latch data D0-D7 from data bus,(C) To disable data bus,(D) To achieve all the functions listed above,A,-2.5637402534484863,-2.5637402534484863,-2.5545177459716797,-2.0637402534484863,D,False
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,(A) 111.9 ohm,(B) 11.19 ohm,(C) 108 ohm,(D) 115 ohm,A,-2.6850242614746094,-2.4343223571777344,-2.4334216117858887,-2.1843223571777344,D,False
The concept of V/f control of inverters driving induction motors resuls in,(A) constant torque operation,(B) speed reversal,(C) reduced magnetic loss,(D) hormonic elimination,A,-2.4635162353515625,-2.2146716117858887,-1.9678807258605957,-1.971287727355957,C,False
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",(A) 0.015 joule.,(B) 0.15 joule.,(C) 0.015 joule.,(D) 1.15 joule.,B,-2.6834216117858887,-2.6843223571777344,-2.6822662353515625,-2.4334216117858887,D,False
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",(A) protect the insulation.,(B) avoid effect of saturation.,(C) improve the capabilities of the inverter.,(D) protect thyristor from dV / dt.,B,-2.7726354598999023,-2.5245347023010254,-2.520202159881592,-2.5226354598999023,C,False
Which of the following windings are necessary in case of all dc machines?,(A) closed winding,(B) lap winding,(C) wave winding,(D) open type winding,A,-2.8995347023010254,-2.901176929473877,-2.6476354598999023,-2.6495347023010254,C,False
Relaxation Voltage controlled oscillators are used to generate,(A) Sinusoidal wave,(B) Triangular wave,(C) Sawtooth wave,(D) Both B and C,D,-2.5402634143829346,-2.041722059249878,-2.038393497467041,-2.041722059249878,C,False
The supply frequency usually employed for high frequency eddy current heating is,(A) 1 KHz.,(B) 5 KHz.,(C) 10 MHz.,(D) 10 KHz to 400 KHz.,D,-2.824897289276123,-3.074897289276123,-2.5739824771881104,-2.574897289276123,C,False
In the toggle mode a JK flip-flop has,"(A) J = 0, K = 0.","(B) J = 1, K = 1.","(C) J = 0, K = 1.","(D) J = 1, K = 0.",B,-2.6989824771881104,-2.699897289276123,-2.697972059249878,-2.4491095542907715,D,False
Electric drive is becoming more and more popular because,(A) all of below.,(B) it provide smooth and easy control.,(C) it is cheaper in cost.,(D) it is simple and reliable.,A,-2.882143497467041,-2.882143497467041,-3.122753858566284,-2.6297476291656494,D,False
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,(A) 0.32.,(B) 0.67.,(C) 0.45.,(D) 0.27.,B,-2.7770423889160156,-2.7770423889160156,-2.5245347023010254,-2.2760162353515625,D,False
A Binary number system has how many digits.,(A) 0,(B) 1,(C) 2,(D) 10,C,-3.1225242614746094,-2.8730714321136475,-2.6230714321136475,-2.6230714321136475,C,True
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",(A) LC.,(B) RL.,(C) RC.,(D) Any of the above.,C,-2.6650543212890625,-2.6665589809417725,-2.413125514984131,-2.1665589809417725,D,False
Advantages of open loop control system is/are,(A) simple and economical.,(B) accurate.,(C) reliable.,(D) all of the above.,A,-2.4322662353515625,-2.4334216117858887,-2.6788854598999023,-2.4322662353515625,A,True
