Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,0,-0.0007987050339579582,-10.312496185302734,0.5022940063275971,-10.81558889666429,-0.5030927113615551,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,0,-6.936832904815674,-2.2343244552612305,-6.433740193454119,-2.7374171666227856,-0.5030927113615551,No,True
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,0,-10.937143325805664,-0.0004013783182017505,-10.434050614444109,-0.5034940896797568,-0.5030927113615551,No,True
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,0,-0.05551625415682793,-8.937492370605469,0.44757645720472716,-9.440585081967024,-0.5030927113615551,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,0,-0.00024485806352458894,-10.499996185302734,0.5028478532980305,-11.00308889666429,-0.5030927113615551,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,0,-8.812143325805664,-0.018402814865112305,-8.309050614444109,-0.5214955262266674,-0.5030927113615551,No,True
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,0,-10.187041282653809,-0.0008339897030964494,-9.683948571292254,-0.5039267010646515,-0.5030927113615551,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,0,-0.015686767175793648,-4.65623664855957,0.48740594418576144,-5.159329359921125,-0.5030927113615551,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,0,-1.9216617345809937,-0.546857476234436,-1.4185690232194386,-1.0499501875959911,-0.5030927113615551,No,True
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,0,-0.014550928957760334,-9.687493324279785,0.48854178240379476,-10.19058603564134,-0.5030927113615551,Yes,True
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,0,-0.0007758168503642082,-8.124992370605469,0.5023168945111909,-8.628085081967024,-0.5030927113615551,Yes,True
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,0,-0.7654738426208496,-0.640613317489624,-0.2623811312592945,-1.1437060288511791,-0.5030927113615551,Yes,True
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,0,-3.406064748764038,-0.03611433506011963,-2.902972037402483,-0.5392070464216747,-0.5030927113615551,No,False
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,0,-0.0010553620522841811,-6.999997615814209,0.5020373493092709,-7.503090327175764,-0.5030927113615551,Yes,True
26.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it ripple?,No,0,-11.874820709228516,-4.053139127790928e-05,-11.37172799786696,-0.503133242752833,-0.5030927113615551,No,True
27.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it break?,No,0,-0.0010248444741591811,-7.374996662139893,0.5020678668873959,-7.878089373501448,-0.5030927113615551,Yes,False
28.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it ripple?,Yes,0,-0.34949636459350586,-1.2265461683273315,0.15359634676804923,-1.7296388796888866,-0.5030927113615551,Yes,True
31.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it break?,No,0,-0.05570604279637337,-3.1874842643737793,0.4473866685651817,-3.6905769757353344,-0.5030927113615551,Yes,False
32.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it ripple?,Yes,0,-0.00011038998491130769,-10.999995231628418,0.5029823213766438,-11.503087942989973,-0.5030927113615551,Yes,True
33.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it break?,Yes,0,-1.0545397996902466,-0.4296753406524658,-0.5514470883286915,-0.9327680520140209,-0.5030927113615551,Yes,True
34.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it ripple?,No,0,-0.0005100982380099595,-7.874993801116943,0.5025826131235451,-8.378086512478498,-0.5030927113615551,Yes,False
37.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it break?,Yes,0,-9.249841690063477,-0.00016629701713100076,-8.746748978701921,-0.5032590083786861,-0.5030927113615551,No,False
38.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it ripple?,No,0,-11.437309265136719,-9.155303268926218e-05,-10.934216553775164,-0.5031842643942444,-0.5030927113615551,No,True
40.0,10.0,material-dynamics,10.0,material,2.0,Chao sees the denim.,Can it ripple?,Yes,0,-2.3436226844787598,-0.10056960582733154,-1.8405299731172047,-0.6036623171888866,-0.5030927113615551,No,False
47.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it break?,No,0,-7.374619960784912,-0.0007209780160337687,-6.871527249423357,-0.5038136893775889,-0.5030927113615551,No,True
48.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it ripple?,Yes,0,-0.0006209658458828926,-7.749992370605469,0.5024717455156722,-8.253085081967024,-0.5030927113615551,Yes,True
50.0,13.0,material-dynamics,13.0,material,1.0,Chao sees something that is fabric.,Can it disperse?,No,0,-2.0154049396514893,-0.14451313018798828,-1.5123122282899342,-0.6476058415495434,-0.5030927113615551,No,True
52.0,13.0,material-dynamics,13.0,material,2.0,Chao sees something that is gas.,Can it disperse?,Yes,0,-0.00014496210496872663,-11.937496185302734,0.5029477492565864,-12.44058889666429,-0.5030927113615551,Yes,True
53.0,14.0,material-dynamics,14.0,material,1.0,Chao sees something that is rigid.,Can Chao squeeze it?,Yes,1,-0.04313946142792702,-3.1718711853027344,0.2956028675230651,-3.5106135142537265,-0.3387423289509921,Yes,True
57.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao squeeze it?,Yes,1,-0.004071599338203669,-5.749990940093994,0.33467072961278843,-6.088733269044987,-0.3387423289509921,Yes,True
58.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao pour it?,No,1,-0.4158286154270172,-2.79685115814209,-0.07708628647602511,-3.135593487093082,-0.3387423289509921,Yes,False
59.0,15.0,material-dynamics,15.0,material,2.0,Chao sees the water.,Can Chao squeeze it?,No,1,-0.20291830599308014,-1.7031099796295166,0.13582402295791196,-2.0418523085805087,-0.3387423289509921,Yes,False
61.0,16.0,material-dynamics,16.0,material,1.0,Chao sees something that is non-rigid.,Can Chao compresse it?,Yes,1,-0.0001771471870597452,-10.62499713897705,0.33856518176393235,-10.963739467928043,-0.3387423289509921,Yes,True
64.0,16.0,material-dynamics,16.0,material,2.0,Chao sees something that is granular.,Can Chao pour it?,Yes,1,-0.0657137855887413,-3.437486171722412,0.2730285433622508,-3.776228500673404,-0.3387423289509921,Yes,True
65.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao compresse it?,Yes,1,-7.874796390533447,-0.0004910232964903116,-7.536054061582455,-0.3392333522474824,-0.3387423289509921,No,False
66.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao pour it?,No,1,-9.312143325805664,-0.007781029213219881,-8.973400996854672,-0.346523358164212,-0.3387423289509921,No,True
68.0,17.0,material-dynamics,17.0,material,2.0,Chao sees the sesame.,Can Chao pour it?,Yes,1,-6.562119960784912,-0.050492286682128906,-6.22337763183392,-0.389234615633121,-0.3387423289509921,No,False
