Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,0,-0.20520925521850586,-1.7653757333755493,-0.22559643823366882,-1.7449885503603864,0.020387183015162957,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,0,-2.248967170715332,-0.12661701440811157,-2.269354353730495,-0.10622983139294861,0.020387183015162957,No,True
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,0,-3.295396089553833,-0.04216531664133072,-3.315783272568996,-0.02177813362616776,0.020387183015162957,No,True
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,0,-0.383722722530365,-1.2575491666793823,-0.40410990554552795,-1.2371619836642194,0.020387183015162957,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,0,-0.4892735183238983,-0.9879887700080872,-0.5096607013390613,-0.9676015869929242,0.020387183015162957,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,0,-3.5923819541931152,-0.03578537330031395,-3.612769137208278,-0.015398190285150992,0.020387183015162957,No,True
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,0,-3.5292601585388184,-0.03497296944260597,-3.5496473415539813,-0.014585786427443015,0.020387183015162957,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,0,-1.076500654220581,-0.45064523816108704,-1.096887837235744,-0.4302580551459241,0.020387183015162957,No,False
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,0,-1.506834626197815,-0.2595018446445465,-1.527221809212978,-0.23911466162938355,0.020387183015162957,No,True
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,0,-0.3272552788257599,-1.32785964012146,-0.34764246184092285,-1.307472457106297,0.020387183015162957,Yes,True
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,0,-0.7722015976905823,-0.648048460483551,-0.7925887807057452,-0.6276612774683881,0.020387183015162957,No,False
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,0,-1.709812045097351,-0.20861953496932983,-1.730199228112514,-0.18823235195416688,0.020387183015162957,No,False
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,0,-2.358358144760132,-0.10658293962478638,-2.378745327775295,-0.08619575660962342,0.020387183015162957,No,False
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,0,-0.36823445558547974,-1.241958737373352,-0.3886216386006427,-1.221571554358189,0.020387183015162957,Yes,True
