question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Marginal revenue equals marginal cost at the point where,(A) total revenue is greater than total cost at its greatest distance,(B) total revenue is equal to total cost,(C) marginal product is at its highest point,(D) total product is at its highest point,A,-11.99951171875,-0.011424449272453785,-4.624868869781494,-6.7498087882995605,B,False
"The price of labor is $2, and the price of capital is $1. The marginal product of labor is 200, and the marginal product of capital is 50. What should the firm do?",(A) Increase capital and decrease labor so that the marginal product of capital falls and the marginal product of labor rises.,(B) Increase capital and decrease labor so that the marginal product of capital rises and the marginal product of labor falls.,(C) Decrease capital and increase labor so that the marginal product of capital rises and the marginal product of labor falls.,(D) Decrease capital and increase labor so that the marginal product of capital falls and the marginal product of labor rises.,C,-1.4061375856399536,-1.406064748764038,-1.9061144590377808,-1.0309967994689941,D,False
"At a Nash equilibrium,",(A) the supply curve intersects the demand curve,(B) neither party has an incentive to deviate from his or her strategy,(C) the marginal revenue curve intersects the marginal cost curve,(D) the equilibrium is unstable and each party would like to switch strategies,B,-11.124704360961914,-0.002467160113155842,-8.49989128112793,-6.749904155731201,B,True
You are told that the cross-price elasticity between goods X and Y is +2.0. This means that,(A) goods X and Y are normal goods.,(B) goods X and Y are inferior goods.,(C) goods X and Y are complementary goods.,(D) goods X and Y are substitute goods.,D,-10.749820709228516,-9.62491512298584,-9.12492561340332,-0.0008881096728146076,D,True
An externality,(A) causes the equilibrium price to be artificially high,(B) causes the equilibrium price to be artificially low,(C) exists when markets cannot reach equilibrium,(D) results in an equilibrium that does not maximize the total benefit to society,D,-0.734321117401123,-2.234245777130127,-2.4842610359191895,-1.1091982126235962,A,False
What is one reason why the government discourages collusion between large firms in the same industry?,"(A) Collusive output levels tend to increase, driving the price above competitive levels.",(B) Consumer surplus falls as the price is driven downward.,"(C) Collusive output levels tend to decrease, driving the price down to competitive levels.",(D) Joint profit maximization costs society consumer surplus as the price rises above competitive levels.,D,-0.28317952156066895,-3.7812001705169678,-4.906219959259033,-1.5312111377716064,A,False
Which of the following illustrates the demand curve facing an oligopolist when rival firms follow a price decrease but not a price increase?,(A) Perfectly horizontal demand curve.,(B) Highly inelastic demand curve.,(C) Highly elastic demand curve.,(D) A demand curve consisting of two discontinuous segments.,D,-1.475869059562683,-1.7250949144363403,-0.7258470058441162,-2.2334775924682617,C,False
Which of the following is not the basis for a wage differential?,(A) Higher risk job.,(B) Investment in human capital.,(C) Increase in production of SUVs.,(D) Racial discrimination.,C,-8.124796867370605,-7.718462944030762,-0.9803619384765625,-0.47839486598968506,D,False
"Patents, control of resources, economies of scale, and exclusive licenses are",(A) all requirements for price discrimination,(B) required in order for a firm to earn short-run profits,(C) all sources of elastic demand,(D) all barriers to entry,D,-0.7890233993530273,-1.163968563079834,-2.17181396484375,-2.171745777130127,A,False
"The industry that makes plastic army figures uses a small fraction of the plastic demanded for all purposes. On this basis, we can conclude that the army-figures industry is most likely a(n)",(A) increasing-cost industry,(B) constant-cost industry,(C) decreasing-cost industry,(D) profit-making industry,B,-3.3435401916503906,-3.218017578125,-0.4685122072696686,-1.2183057069778442,C,False
"Which of the following is most likely an example of production inputs that can be adjusted in the long run, but not in the short run?",(A) Amount of wood used to make a desk.,(B) Number of pickles put on a sandwich.,(C) The size of a McDonald’s kitchen.,(D) Number of teacher’s assistants in local high schools.,C,-1.4842803478240967,-2.2341747283935547,-1.2342535257339478,-0.9880801439285278,D,False
"The apple market is in equilibrium. Suppose we observe that apple growers are using more pesticides to increase apple production. At the same time, we hear that the price of pears, a substitute for apples, is rising. Which of the following is a reasonable prediction for the new price and quantity of apples?","(A) Price rises, but quantity is ambiguous.","(B) Price falls, but quantity is ambiguous.","(C) Price is ambiguous, but quantity rises.","(D) Price is ambiguous, but quantity falls.",C,-2.6248204708099365,-1.499664545059204,-1.2498204708099365,-0.8747040629386902,D,False
Which of the following is most likely to result in a shift to the right in the demand curve for orange juice?,(A) A bumper crop of oranges in Florida,(B) A decrease in the price of Tang,(C) Expectations of lower future prices for orange juice,(D) Expectations of higher future income among juice drinkers,D,-0.294877290725708,-1.7967803478240967,-3.0468177795410156,-3.1717536449432373,A,False
Which of the following statements is accurate in regard to a perfectly competitive firm?,(A) Demand is downward-sloping.,(B) The demand curve lies above the marginal revenue curve.,(C) Price is determined by the equilibrium in the entire market.,(D) Average revenue differs from price.,C,-1.0468013286590576,-2.0466747283935547,-1.0467535257339478,-1.7967535257339478,C,True
"Economists use the term ""capital"" to mean",(A) money.,(B) plant and equipment.,(C) where the central government is located.,(D) the center of the economy.,B,-11.749876976013184,-0.0005512245697900653,-10.874738693237305,-11.374934196472168,B,True
"Ray and Dorothy can both cook and can both pull weeds in the garden on a Saturday afternoon. For every hour of cooking, Ray can pull 50 weeds and Dorothy can pull 100 weeds. Based on this information,","(A) Ray pulls weeds, since he has absolute advantage in cooking.","(B) Dorothy pulls weeds, since she has absolute advantage in cooking.","(C) Dorothy cooks, since she has comparative advantage in cooking.","(D) Ray cooks, since he has comparative advantage in cooking.",D,-7.780832767486572,-4.9059247970581055,-0.1687690168619156,-1.9217373132705688,C,False
