Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,20.0,0,-2.724466323852539,-0.9171821475028992,-1.056790319857774,1.029555375929232,-1.6676760039947651,-1.9467375234321311,No,False,False,False
2,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,20.0,0,-3.820399522781372,-0.6961981654167175,-2.152723518786607,1.2505393580154136,-1.6676760039947651,-1.9467375234321311,No,True,False,True
3,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there more staplers than keychains?,No,20.0,0,-3.8646180629730225,-0.6867679953575134,-2.1969420589782573,1.2599695280746177,-1.6676760039947651,-1.9467375234321311,No,True,False,True
4,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.9928531050682068,-3.3091177940368652,0.6748228989265583,-1.362380270604734,-1.6676760039947651,-1.9467375234321311,Yes,True,True,True
5,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,20.0,0,-0.8100718855857849,-3.058159112930298,0.8576041184089802,-1.1114215894981667,-1.6676760039947651,-1.9467375234321311,Yes,True,True,True
6,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,20.0,0,-1.532294750213623,-1.0979342460632324,0.13538125378114207,0.8488032773688987,-1.6676760039947651,-1.9467375234321311,No,True,False,True
7,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,20.0,0,-3.0060195922851562,-0.5143582224845886,-1.3383435882903911,1.4323793009475425,-1.6676760039947651,-1.9467375234321311,No,True,False,True
8,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.7966555953025818,-4.494429588317871,0.8710204086921833,-2.54769206488574,-1.6676760039947651,-1.9467375234321311,Yes,True,True,True
12,2,quantitative-properties,,variable swap,2,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-1.5643374919891357,-1.1289507150650024,0.10333851200562938,0.8177868083671287,-1.6676760039947651,-1.9467375234321311,No,False,False,False
13,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,20.0,0,-1.1158325672149658,-1.6200826168060303,0.5518434367797993,0.32665490662610086,-1.6676760039947651,-1.9467375234321311,Yes,True,True,True
14,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,20.0,0,-1.1476354598999023,-1.8388326168060303,0.5200405440948628,0.10790490662610086,-1.6676760039947651,-1.9467375234321311,Yes,False,True,False
17,3,quantitative-properties,,antonym,1,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,20.0,0,-1.109155535697937,-1.4869942665100098,0.5585204682968281,0.45974325692212137,-1.6676760039947651,-1.9467375234321311,Yes,True,True,True
19,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,20.0,0,-1.4538459777832031,-1.1441303491592407,0.213830026211562,0.8026071742728904,-1.6676760039947651,-1.9467375234321311,No,True,False,True
20,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-1.094794750213623,-1.784952163696289,0.5728812537811421,0.16178535973584207,-1.6676760039947651,-1.9467375234321311,Yes,True,True,True
21,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,20.0,0,-0.9034147262573242,-4.027042388916016,0.7642612777374409,-2.0803048654838845,-1.6676760039947651,-1.9467375234321311,Yes,True,True,True
22,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,20.0,0,-1.6413459777832031,-1.5823653936386108,0.026330026211561997,0.3643721297935203,-1.6676760039947651,-1.9467375234321311,No,True,False,True
23,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,20.0,0,-2.38313627243042,-0.8948653340339661,-0.7154602684356548,1.051872189398165,-1.6676760039947651,-1.9467375234321311,No,True,False,True
24,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,20.0,0,-1.1346032619476318,-2.1371893882751465,0.5330727420471333,-0.19045186484301535,-1.6676760039947651,-1.9467375234321311,Yes,True,True,True
25,5,quantitative-properties,,antonym,1,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,20.0,0,-1.1152441501617432,-1.8690714836120605,0.552431853833022,0.07766603982007059,-1.6676760039947651,-1.9467375234321311,Yes,True,True,True
26,5,quantitative-properties,,antonym,1,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,20.0,0,-1.7557162046432495,-1.073432207107544,-0.08804020064848439,0.8733053163245872,-1.6676760039947651,-1.9467375234321311,No,True,False,True
27,5,quantitative-properties,,antonym,2,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,20.0,0,-1.8807162046432495,-0.9442434310913086,-0.2130402006484844,1.0024940923408225,-1.6676760039947651,-1.9467375234321311,No,True,False,True
28,5,quantitative-properties,,antonym,2,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,20.0,0,-1.1229804754257202,-1.7521984577178955,0.5446955285690449,0.19453906571423563,-1.6676760039947651,-1.9467375234321311,Yes,True,True,True
29,6,quantitative-properties,,antonym,1,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,20.0,0,-0.9850888252258301,-2.681190252304077,0.682587178768935,-0.734452728871946,-1.6676760039947651,-1.9467375234321311,Yes,True,True,True
30,6,quantitative-properties,,antonym,1,There are two fewer staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,No,20.0,0,-1.7012571096420288,-1.393558144569397,-0.03358110564726369,0.5531793788627342,-1.6676760039947651,-1.9467375234321311,No,True,False,True
31,6,quantitative-properties,,antonym,2,There are nine more staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,No,20.0,0,-3.1625638008117676,-0.7844060659408569,-1.4948877968170025,1.1623314574912742,-1.6676760039947651,-1.9467375234321311,No,True,False,True
32,6,quantitative-properties,,antonym,2,There are nine more staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,Yes,20.0,0,-0.9919052720069885,-2.495379686355591,0.6757707319877766,-0.5486421629234597,-1.6676760039947651,-1.9467375234321311,Yes,True,True,True
33,7,quantitative-properties,,number,1,Chao has three staplers and three keychains.,Is the number of staplers and keychains the same?,Yes,20.0,0,-1.0175548791885376,-3.652535915374756,0.6501211248062275,-1.7057983919426247,-1.6676760039947651,-1.9467375234321311,Yes,True,True,True
34,7,quantitative-properties,,number,1,Chao has three staplers and three keychains.,Is the number of staplers and keychains different?,No,20.0,0,-1.2363048791885376,-1.6761153936386108,0.4313711248062275,0.2706221297935203,-1.6676760039947651,-1.9467375234321311,Yes,False,True,False
35,7,quantitative-properties,,number,2,Chao has three staplers and five keychains.,Is the number of staplers and keychains the same?,No,20.0,1,-3.134603261947632,-0.8880307078361511,-1.4739227482566126,1.0708543089804825,-1.6606805136910192,-1.9588850168166336,No,True,False,True
36,7,quantitative-properties,,number,2,Chao has three staplers and five keychains.,Is the number of staplers and keychains different?,Yes,20.0,1,-1.0575826168060303,-2.184695243835449,0.6030978968849889,-0.2258102270188156,-1.6606805136910192,-1.9588850168166336,Yes,True,True,True
37,8,quantitative-properties,,antonym,1,The cooler has an equal number of staplers compared to keychains.,Is the number of staplers and keychains the same?,Yes,20.0,1,-0.6744943261146545,-3.1838998794555664,0.9861861875763647,-1.2250148626389328,-1.6606805136910192,-1.9588850168166336,Yes,True,True,True
39,8,quantitative-properties,,antonym,2,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains the same?,No,20.0,1,-3.524322271347046,-0.5243698358535767,-1.8636417576560267,1.434515180963057,-1.6606805136910192,-1.9588850168166336,No,True,False,True
40,8,quantitative-properties,,antonym,2,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains different?,Yes,20.0,1,-0.7320447564125061,-3.2926011085510254,0.9286357572785131,-1.3337160917343918,-1.6606805136910192,-1.9588850168166336,Yes,True,True,True
41,9,quantitative-properties,,other,1,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains the same?,Yes,20.0,1,-0.7876734733581543,-2.4812464714050293,0.8730070403328649,-0.5223614545883957,-1.6606805136910192,-1.9588850168166336,Yes,True,True,True
42,9,quantitative-properties,,other,1,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains different?,No,20.0,1,-1.3525543212890625,-1.105483055114746,0.3081261924019567,0.8534019617018875,-1.6606805136910192,-1.9588850168166336,No,True,False,True
43,9,quantitative-properties,,other,2,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains the same?,No,20.0,1,-1.2057442665100098,-1.5202845335006714,0.45493624718100945,0.43860048331596224,-1.6606805136910192,-1.9588850168166336,Yes,False,True,False
44,9,quantitative-properties,,other,2,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains different?,Yes,20.0,1,-1.1652634143829346,-1.417859673500061,0.49541709930808464,0.5410253433165726,-1.6606805136910192,-1.9588850168166336,Yes,True,False,False
45,10,quantitative-properties,,number,1,There are five staplers. Chao has zero staplers.,Does Chao have none of the staplers?,Yes,20.0,1,-1.1953996419906616,-2.761733055114746,0.4652808717003576,-0.8028480382981125,-1.6606805136910192,-1.9588850168166336,Yes,True,True,True
46,10,quantitative-properties,,number,1,There are five staplers. Chao has zero staplers.,Does Chao have some of the staplers?,No,20.0,1,-1.8833659887313843,-0.9498972296714783,-0.22268547504036507,1.0089877871451554,-1.6606805136910192,-1.9588850168166336,No,True,False,True
47,10,quantitative-properties,,number,2,There are five staplers. Chao has two staplers.,Does Chao have none of the staplers?,No,20.0,1,-1.9546767473220825,-1.3958228826522827,-0.2939962336310633,0.5630621341643509,-1.6606805136910192,-1.9588850168166336,No,True,False,True
48,10,quantitative-properties,,number,2,There are five staplers. Chao has two staplers.,Does Chao have some of the staplers?,Yes,20.0,1,-0.7066303491592407,-3.5132625102996826,0.9540501645317785,-1.554377493483049,-1.6606805136910192,-1.9588850168166336,Yes,True,True,True
49,11,quantitative-properties,,number,1,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,Yes,20.0,1,-1.2731553316116333,-2.214129686355591,0.3875251820793859,-0.2552446695389572,-1.6606805136910192,-1.9588850168166336,Yes,True,True,True
50,11,quantitative-properties,,number,1,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,No,20.0,1,-1.8443597555160522,-0.9104343056678772,-0.18367924182503303,1.0484507111487564,-1.6606805136910192,-1.9588850168166336,No,True,False,True
51,11,quantitative-properties,,number,2,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,20.0,1,-2.0553531646728516,-0.9888314604759216,-0.39467265098183235,0.970053556340712,-1.6606805136910192,-1.9588850168166336,No,True,False,True
52,11,quantitative-properties,,number,2,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,Yes,20.0,1,-0.6673262119293213,-3.2941136360168457,0.9933543017616979,-1.335228619200212,-1.6606805136910192,-1.9588850168166336,Yes,True,True,True
53,12,quantitative-properties,,other,1,"There are six staplers in total, and Chao has nothing.",Does Chao have none of the staplers?,Yes,20.0,1,-1.1338043212890625,-2.4494683742523193,0.5268761924019567,-0.4905833574356857,-1.6606805136910192,-1.9588850168166336,Yes,True,True,True
54,12,quantitative-properties,,other,1,"There are six staplers in total, and Chao has nothing.",Does Chao have some of the staplers?,No,20.0,1,-1.7834484577178955,-0.978115439414978,-0.1227679440268763,0.9807695774016556,-1.6606805136910192,-1.9588850168166336,No,True,False,True
55,12,quantitative-properties,,other,2,"There are six staplers in total, and Chao has half.",Does Chao have none of the staplers?,No,20.0,1,-2.507655382156372,-1.0120806694030762,-0.8469748684653529,0.9468043474135575,-1.6606805136910192,-1.9588850168166336,No,True,False,True
56,12,quantitative-properties,,other,2,"There are six staplers in total, and Chao has half.",Does Chao have some of the staplers?,Yes,20.0,1,-0.7643582224845886,-3.3875925540924072,0.8963222912064306,-1.4287075372757736,-1.6606805136910192,-1.9588850168166336,Yes,True,True,True
58,13,quantitative-properties,,number,1,There are five staplers. Chao has zero staplers.,Does Chao have all of the staplers?,No,20.0,1,-2.679893970489502,-0.9300076961517334,-1.0192134567984827,1.0288773206649002,-1.6606805136910192,-1.9588850168166336,No,True,False,True
59,13,quantitative-properties,,number,2,There are five staplers. Chao has five staplers.,Does Chao have none of the staplers?,No,20.0,1,-2.6636533737182617,-0.9731537103652954,-1.0029728600272425,0.9857313064513382,-1.6606805136910192,-1.9588850168166336,No,True,False,True
60,13,quantitative-properties,,number,2,There are five staplers. Chao has five staplers.,Does Chao have all of the staplers?,Yes,20.0,1,-0.9775542616844177,-2.2934393882751465,0.6831262520066015,-0.33455437145851286,-1.6606805136910192,-1.9588850168166336,Yes,True,True,True
62,14,quantitative-properties,,number,1,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,No,20.0,1,-2.538125514984131,-0.7265918254852295,-0.8774450012931116,1.2322931913314041,-1.6606805136910192,-1.9588850168166336,No,True,False,True
63,14,quantitative-properties,,number,2,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,20.0,1,-2.1011533737182617,-0.9729343056678772,-0.4404728600272425,0.9859507111487564,-1.6606805136910192,-1.9588850168166336,No,True,False,True
64,14,quantitative-properties,,number,2,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,Yes,20.0,1,-0.8219127655029297,-2.5121893882751465,0.8387677481880895,-0.5533043714585129,-1.6606805136910192,-1.9588850168166336,Yes,True,True,True
66,15,quantitative-properties,,antonym,1,"There are six staplers in total, and Chao has nothing.",Does Chao have all of the staplers?,No,20.0,1,-3.634216070175171,-0.5674856305122375,-1.9735355564841517,1.391399386304396,-1.6606805136910192,-1.9588850168166336,No,True,False,True
67,15,quantitative-properties,,antonym,2,"There are six staplers in total, and Chao has everything.",Does Chao have none of the staplers?,No,20.0,2,-2.492393970489502,-0.8796098232269287,-0.8395432046166174,1.0144312160986442,-1.6528507658728846,-1.8940410393255729,No,True,False,True
68,15,quantitative-properties,,antonym,2,"There are six staplers in total, and Chao has everything.",Does Chao have all of the staplers?,Yes,20.0,2,-0.8346302509307861,-2.3408563137054443,0.8182205149420985,-0.44681527437987145,-1.6528507658728846,-1.8940410393255729,Yes,True,True,True
69,16,quantitative-properties,,antonym,1,Chao has a sufficient number of staplers.,Are there enough staplers?,Yes,20.0,2,-0.9538460373878479,-3.8239824771881104,0.6990047284850367,-1.9299414378625375,-1.6528507658728846,-1.8940410393255729,Yes,True,True,True
70,16,quantitative-properties,,antonym,1,Chao has a sufficient number of staplers.,Are there not enough staplers?,No,20.0,2,-3.1023385524749756,-0.6726405024528503,-1.449487786602091,1.2214005368727225,-1.6528507658728846,-1.8940410393255729,No,True,False,True
71,16,quantitative-properties,,antonym,2,Chao has an insufficient number of staplers.,Are there enough staplers?,No,20.0,2,-2.6825826168060303,-0.6301566958427429,-1.0297318509331457,1.26388434348283,-1.6528507658728846,-1.8940410393255729,No,True,False,True
72,16,quantitative-properties,,antonym,2,Chao has an insufficient number of staplers.,Are there not enough staplers?,Yes,20.0,2,-1.230602502822876,-2.856780767440796,0.4222482630500086,-0.962739728115223,-1.6528507658728846,-1.8940410393255729,Yes,True,True,True
73,17,quantitative-properties,,antonym,1,Chao does not need more staplers.,Are there enough staplers?,Yes,20.0,2,-1.1568597555160522,-2.7923262119293213,0.49599101035683235,-0.8982851726037484,-1.6528507658728846,-1.8940410393255729,Yes,True,True,True
74,17,quantitative-properties,,antonym,1,Chao does not need more staplers.,Are there not enough staplers?,No,20.0,2,-1.4850959777832031,-2.043330669403076,0.16775478808968147,-0.1492896300775033,-1.6528507658728846,-1.8940410393255729,Yes,False,True,False
75,17,quantitative-properties,,antonym,2,Chao needs more staplers.,Are there enough staplers?,No,20.0,2,-1.566202163696289,-1.1303174495697021,0.08664860217659553,0.7637235897558707,-1.6528507658728846,-1.8940410393255729,No,True,False,True
76,17,quantitative-properties,,antonym,2,Chao needs more staplers.,Are there not enough staplers?,Yes,20.0,2,-1.1298036575317383,-1.8809864521026611,0.5230471083411463,0.013054587222911751,-1.6528507658728846,-1.8940410393255729,Yes,True,True,True
