Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,0,-3.5267715454101562,-2.529600143432617,-2.8997465952717025,-3.156625093571071,-0.6270249501384539,Yes,True
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,0,-3.465669870376587,-2.217615842819214,-2.838644920238133,-2.8446407929576676,-0.6270249501384539,Yes,False
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,0,-3.5283563137054443,-2.280184507369995,-2.9013313635669906,-2.907209457508449,-0.6270249501384539,Yes,False
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,0,-3.4645423889160156,-2.591993808746338,-2.837517438777562,-3.2190187588847916,-0.6270249501384539,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,0,-3.400503158569336,-2.7788503170013428,-2.773478208430882,-3.4058752671397965,-0.6270249501384539,Yes,True
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,0,-3.370379686355591,-2.4980714321136475,-2.743354736217137,-3.125096382252101,-0.6270249501384539,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,0,-3.323432207107544,-2.5759055614471436,-2.6964072569690902,-3.2029305115855973,-0.6270249501384539,Yes,False
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,0,-3.384603261947632,-2.7627761363983154,-2.757578311809178,-3.389801086536769,-0.6270249501384539,Yes,True
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,0,-3.6488771438598633,-2.6527605056762695,-3.0218521937214096,-3.2797854558147232,-0.6270249501384539,Yes,False
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,0,-3.088003158569336,-2.5913503170013428,-2.460978208430882,-3.2183752671397965,-0.6270249501384539,Yes,True
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,0,-3.2109034061431885,-2.5904715061187744,-2.5838784560047348,-3.217496456257228,-0.6270249501384539,Yes,True
15.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,0,-3.60188627243042,-2.7303595542907715,-2.974861322291966,-3.357384504429225,-0.6270249501384539,Yes,False
17.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,0,-3.113243818283081,-1.753156065940857,-2.4862188681446273,-2.3801810160793107,-0.6270249501384539,No,False
18.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,0,-2.586143970489502,-1.8401498794555664,-1.959119020351048,-2.46717482959402,-0.6270249501384539,Yes,False
19.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,0,-2.8044052124023438,-1.9265345335006714,-2.17738026226389,-2.553559483639125,-0.6270249501384539,Yes,False
20.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,0,-3.0966696739196777,-1.8543802499771118,-2.469644723781224,-2.4814052001155655,-0.6270249501384539,Yes,True
21.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,0,-3.3359034061431885,-2.340669870376587,-2.7088784560047348,-2.9676948205150406,-0.6270249501384539,Yes,True
22.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the right of Chao?,No,0,-2.8222880363464355,-1.9585565328598022,-2.195263086207982,-2.585581482998256,-0.6270249501384539,Yes,False
23.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the left of Chao?,No,0,-2.8995347023010254,-2.1533563137054443,-2.2725097521625717,-2.780381263843898,-0.6270249501384539,Yes,False
24.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the right of Chao?,Yes,0,-3.4919052124023438,-2.4341177940368652,-2.86488026226389,-3.061142744175319,-0.6270249501384539,Yes,True
25.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the left of Chao?,Yes,0,-3.2002761363983154,-1.6939761638641357,-2.5732511862598617,-2.3210011140025895,-0.6270249501384539,No,False
26.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the right of Chao?,No,0,-2.747814893722534,-1.6317716836929321,-2.1207899435840805,-2.258796633831386,-0.6270249501384539,Yes,False
27.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the left of Chao?,No,0,-2.7319376468658447,-1.7332229614257812,-2.104912696727391,-2.360247911564235,-0.6270249501384539,Yes,False
28.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the right of Chao?,Yes,0,-3.2463998794555664,-1.7482978105545044,-2.6193749293171127,-2.375322760692958,-0.6270249501384539,No,False
