question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The study of older adults and aging is referred to as,(A) Gerontology,(B) Geropsychiatry,(C) Geriatrics,(D) Gero-education,A,-2.2653727531433105,-5.973148822784424,-4.86168909072876,-4.850273609161377,A,True
Which of the following factors is associated with a decreased risk of Alzheimer's?,(A) Being African or Hispanic American,(B) Eating fish,(C) A lower level of education,(D) Being married,B,-2.822479724884033,-1.878053903579712,-5.321211814880371,-3.1381001472473145,B,True
The docility hypothesis is that,(A) Those with low capabilities are more vulnerable to environmental demands,(B) Those who experience high environmental demands become more docile,(C) Those who experience high environmental demands become less docile,(D) Those with less capability are less vulnerable to environmental demands,A,-3.40799617767334,-4.553837299346924,-5.73421573638916,-4.633711814880371,A,True
Normal memory seems to be improved by,(A) Aerobic exercise,(B) Taking acetylcholine,(C) Taking gingko,(D) Increasing social contacts,A,-3.3556227684020996,-5.363129138946533,-5.280587196350098,-3.9794580936431885,A,True
The perspective that development is embedded in history means that,(A) Change can always occur regardless of age,(B) Sociocultural conditions must always be considered,"(C) Development in any particular areas (e.g., social) is tied to development in other areas (e.g., cognitive)",(D) Some characteristics change with age while others do not,B,-3.132275342941284,-1.6367287635803223,-4.450029373168945,-4.639710903167725,B,True
"The answer ""both play an important role"" is clearly applicable to the question of",(A) Nature vs. nurture,(B) Mechanistic vs organismic,(C) Continuity vs. discontinuity,(D) All of these questions,D,-3.170440435409546,-2.801452159881592,-3.926452159881592,-2.3100242614746094,D,True
Which of the following does NOT usually occur to the lens of the eye as one grows older?,(A) It becomes thicker,(B) It yellows,(C) It becomes clouded,(D) It fills with fluid,D,-2.3658041954040527,-4.243337154388428,-3.9954726696014404,-2.506523609161377,A,False
The houses of the future may allow you to operate virtually everything in the house from a central terminal; such a house is already in production and is referred to as,(A) Technohouse,(B) Compuhouse,(C) Futurehouse,(D) Smarthouse,D,-4.144500732421875,-4.733965873718262,-5.1815714836120605,-2.2489006519317627,D,True
The reaction time difference between younger and older adults is reduced when older adults,(A) Practice regular aerobic exercise,(B) Lift weights on a regular schedule,(C) Consume large quantities of vitamins,(D) Practice Tai chi,A,-2.6086132526397705,-5.271214485168457,-6.055063724517822,-5.555063724517822,A,True
A major difference between programmed and unprogrammed theories of senescence is that programmed theories,(A) Attribute senescence only to environmental factors,(B) Are far too difficulty to test,(C) Claim that senescence follows a predetermined plan,(D) Rely too heavily on computer models,C,-2.830967664718628,-5.937622547149658,-2.8877084255218506,-6.581162929534912,A,False
One reason that older adults show high levels of optimism is that,(A) Many pessimists die at a younger age,(B) They do not really know what is going on,(C) This may be a warning sign for dementia,(D) Our measures have low validity,A,-1.7874335050582886,-5.345862865447998,-5.790647506713867,-6.476754665374756,A,True
Bu is often late for appointments but says it's because she had more important things on her mind. This is an example of which coping strategy?,(A) Immunization,(B) Accommodation,(C) Avoidance,(D) Assimilation,A,-3.3019332885742188,-3.8796029090881348,-4.039254665374756,-3.482028007507324,A,True
Which of the following is most strongly associated with loss of bone density?,(A) Genetic factors,(B) Lifestyle factors like not exercising,(C) Hormonal factors such as loss of estrogen,(D) Cohort factors,B,-4.014009952545166,-4.6661057472229,-2.4917151927948,-5.417812824249268,C,False
That super sweet iced tea that your grandmother gives you might be that way because she,(A) Has lost a lot of sweet taste buds and cannot taste sweetness as well anymore,(B) Is a member of that cohort that really enjoys sweets,(C) Is trying to get you to be a little sweeter than you have been in the past,(D) Has experienced damage in her parietal lobe where sweet sensations are directed,A,-3.3966634273529053,-3.618208646774292,-5.427046775817871,-4.69883394241333,A,True
A shortage of these two vitamins can produce symptoms that mimic dementia:,(A) A and C,(B) B6 and B12,(C) B6 and D,(D) B12 and E,B,-4.419079780578613,-2.985413074493408,-6.439612865447998,-4.950029373168945,B,True
Which of the following is one of McAdam's levels of personality?,(A) Control,(B) Identity,(C) Generativity,(D) Assimilation,B,-2.896771192550659,-2.544903516769409,-4.421465873718262,-3.789961814880371,B,True
"In this chapter's Senior View, Dr. Donham told us that mental stimulation, exercise, diet, and what other factor is important for long life?",(A) Moderate amounts of alcohol,(B) Social support,(C) Good genes,(D) Avoiding stress,C,-4.038179397583008,-2.8969874382019043,-6.246481418609619,-6.529042720794678,B,False
Surveys of older adults who are living together show that they tend to view cohabitation as,(A) A first step toward eventual marriage,(B) An alternative to marriage,(C) A way to save on expenses,(D) Their swan song,B,-2.6779134273529053,-2.7425637245178223,-5.7163543701171875,-6.101754665374756,A,False
Older adults may be more attached to a place than younger adults because,(A) That place holds many memories,(B) It's much harder to move when you're older,(C) Young adults pay less attention to place then do older adults,(D) That place represents transcendence,A,-2.586570978164673,-3.6678926944732666,-5.138653755187988,-5.758711814880371,A,True
The Hayflick number for human cells is,(A) Unknown,(B) Between 45 and 55,(C) Less than 30,(D) More than 60,B,-3.0514161586761475,-4.127401828765869,-2.9510397911071777,-3.386733055114746,C,False
High levels of self-care behaviors have been associated with high levels of,(A) Neuroticism,(B) Extraversion,(C) Agreeableness,(D) Secondary control,C,-3.8667151927948,-5.435292720794678,-4.637408256530762,-2.9251627922058105,D,False
Research has offered some longitudinal as well as cross sectional support for the theory put forth by,(A) Peck,(B) Foos,(C) Levenson,(D) Erikson,D,-2.8477816581726074,-3.272695541381836,-4.126499652862549,-3.685253858566284,A,False
"Which of the following is more likely to be a cohort, rather than an age, difference?",(A) A higher proportion of older women have completed menopause,(B) A smaller proportion of older women report dreams about sex,(C) A higher proportion of older men are bald,(D) A higher proportion of older men and women are victims of cancer,B,-2.9139180183410645,-4.321863174438477,-4.4920244216918945,-4.686122894287109,A,False
Fear of aging has been associated with high levels of,(A) Introversion,(B) Neuroticism,(C) Rigidity,(D) Mid-life crisis,B,-4.123072147369385,-2.971268892288208,-5.229458332061768,-5.172430038452148,B,True
In which dementia are cognitive symptoms less likely?,(A) Parkinson's,(B) Pick's,(C) Huntington's,(D) NeuroAIDS,A,-3.089775800704956,-4.135858535766602,-3.899458646774292,-3.3264126777648926,A,True
"In this chapter's Senior View, Dr. Shealy advises you to",(A) Stay in school,(B) Eat the right foods,(C) Get plenty of exercise,(D) Find a high paying job,A,-3.359468936920166,-4.504810333251953,-3.5132625102996826,-3.509216070175171,A,True
"When your sister Patricia was feeling depressed, you comforted her and reminisced about happier times. You provided which type of social support?",(A) Emotional,(B) Instrumental,(C) Informational,(D) Friendly,A,-2.3250293731689453,-5.537174224853516,-6.201153755187988,-4.32383394241333,A,True
Hearing loss occurs more frequently for,(A) Men than women,(B) Women than men,(C) People who already have some loss of vision,(D) People who are obese,A,-2.7618215084075928,-4.272276401519775,-4.4780120849609375,-5.021671772003174,A,True
Continued stress is damaging to health and longevity because it leads to,(A) Over exercising which causes physical damage,(B) Suppression of the immune system,"(C) Less eating and, in many cases, severe eating disorders",(D) Risky behaviors such as speeding and not using a seat belt,B,-4.101876735687256,-2.1654865741729736,-6.001865386962891,-6.386655330657959,B,True
One difference that seems to be mostly cohort rather than age is the difference in ____ for different age groups,(A) Coping strategies,(B) Work productivity,(C) Rates of dementia,(D) Personality traits,D,-3.1618900299072266,-3.8730719089508057,-4.882755279541016,-4.089776039123535,A,False
"According to Tat Kleckley of this chapter's Senior View, the most important part of the healing process for those who are bereaved is to",(A) Stay away from other people for a while,(B) Get out and be active,(C) Talk about your loss,(D) Make new friends who don't know about your loss,C,-3.989964723587036,-3.930837392807007,-2.6343977451324463,-5.7420244216918945,C,True
Social support is most likely to have a positive influence on health and well being when it is,(A) Very emotional,(B) Perceived as support,(C) Unexpected,(D) External rather than internal,B,-4.087087154388428,-2.103072166442871,-6.5053205490112305,-5.269500732421875,B,True
Free radicals are produced by,(A) Normal metabolism,(B) Excess consumption of Vitamins A and C,(C) Lack of sunlight,(D) A weakened immune system,A,-2.083296775817871,-5.998048782348633,-6.103729724884033,-5.805063724517822,A,True
Prejudice or bias against older adults is referred to as,(A) Ageism,(B) Oldism,(C) Age bigotry,(D) Senilism,A,-2.5983529090881348,-6.132547378540039,-5.291958332061768,-4.416958332061768,A,True
"The program that takes over care for those with 6 or fewer months to live, attempts to keep them at home, provides pain relief, and ends all life-prolonging technologies is called",(A) Euthanasia,(B) Cryonics,(C) Medicare,(D) Hospice,D,-3.5629119873046875,-5.928237438201904,-5.796465873718262,-2.7498373985290527,D,True
Loss of smell for adults 80 and older is,(A) Very infrequent (less than 15%),(B) Very frequent (more than 75%),(C) Infrequent (less than 40%),(D) Frequent (close to 50%),B,-4.723785877227783,-3.0764126777648926,-5.50417947769165,-3.8632168769836426,B,True
Activation of a class of genes called sirtuins may help to,(A) Prevent some diseases,(B) Ward off dementias,(C) Increase memory and intelligence,(D) Produce emotional stability,A,-2.811343193054199,-3.657700538635254,-5.867563724517822,-5.416958332061768,A,True
Elder abuse most frequently comes from the older adult's,(A) Spouse,(B) Children,(C) Grandchildren,(D) Neighbors,B,-2.4452552795410156,-2.3889126777648926,-5.516790390014648,-5.1928205490112305,B,True
Projective tests generally ___ than objective tests of personality.,(A) Have higher reliability,(B) Are more visual,(C) Are more valid,(D) Provide more information,B,-3.027275800704956,-4.459554195404053,-5.851754665374756,-3.3075826168060303,A,False
Cells in the eye that respond to low levels of illumination are called,(A) Rods,(B) Cones,(C) Retinal cells,(D) Nocturnal detectors,A,-2.125013589859009,-6.336151123046875,-5.882431983947754,-6.404876708984375,A,True
Some work on age stereotypes suggests that,(A) Positive ones are stronger,(B) Negative ones are stronger,(C) They never last very long,(D) They are very rare,B,-3.7862024307250977,-4.334554195404053,-7.555063724517822,-6.69167947769165,A,False
Which of the following could very well be a cohort difference rather than a change that occurs with age?,(A) Differences in weight,(B) Shrinkage of the thymus gland,(C) Enlargement of the heart,(D) Increasing size of nose and ears,A,-3.0909507274627686,-5.028450965881348,-5.824954986572266,-4.015705108642578,A,True
The major question concerning aging and personality is:,(A) Do older adults still have personalities?,(B) Does personality change with age?,(C) Does personality decline as we grow older?,(D) Does personality increase of decrease with age?,B,-3.924912691116333,-3.0016796588897705,-5.9541401863098145,-6.373622894287109,B,True
A researcher who wants to examine both age and cohort differences is advised to use a _____ design.,(A) Cross-sectional,(B) Cross-sequential,(C) Correlational,(D) Quasi-experimental,B,-3.2378463745117188,-1.7420177459716797,-5.397054195404053,-5.161199569702148,B,True
Which of the following is NOT one of the most rewarding aspects of being a grandparent as reported by grandparents?,(A) Feelings of immortality,(B) Spoiling the grandchildren,(C) Having others to wait on you,(D) Remembering when they were grandchildren,C,-3.927922010421753,-4.458296775817871,-2.5601742267608643,-4.553885459899902,C,True
"Of the following animals, which has the longest life span by current measures?",(A) Gorilla,(B) Blue whale,(C) Dog,(D) Queen honey bee,B,-3.7571256160736084,-3.561840295791626,-5.970249652862549,-3.8777151107788086,B,True
One advantage of an expected death over an unexpected death is that,(A) One can use up some grief before the actual loss,(B) One can make funeral and estate plans with the loved one,(C) One can find ways to avoid having the same death for themselves,(D) One can assist the terminally ill person in speeding their death,B,-3.0354294776916504,-2.951690435409546,-6.018345832824707,-5.396185874938965,B,True
Changes in the reproductive system are more _____ for men but not for women,(A) Mechanistic,(B) Continuous,(C) Organismic,(D) Nurturant,B,-3.3243215084075928,-5.517674446105957,-3.0012402534484863,-4.443248748779297,C,False
Which of the following hormones has not yet been claimed to ward off senescence?,(A) DHEA,(B) Human growth hormone,(C) Melatonin,(D) Viasterol,D,-2.885647773742676,-5.214776039123535,-3.962857723236084,-2.355602502822876,D,True
The majority of older widows live,(A) Alone,(B) With children,(C) With a friend,(D) In an institution,A,-2.0545177459716797,-4.032749652862549,-5.366385459899902,-4.2447662353515625,A,True
Centenarians are people who,(A) Were born before the centennial,(B) Study old age and older adults,(C) Are 100 or more years old,(D) Have not yet reached old age,C,-5.116337299346924,-7.289376735687256,-2.1969125270843506,-7.713422775268555,C,True
