question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
The best type of laser with which to do spectroscopy over a range of visible wavelengths is,(A) a dye laser,(B) a helium-neon laser,(C) an excimer laser,(D) a ruby laser,A,A,True,20.0,0,-2.6064584255218506,-3.6753463745117188,-3.5814127922058105,-3.1042943000793457,0.8768489480018617,0.684477686882019,0.8718957622845966,1.4039590835571287,-3.4833073735237123,-4.359824061393738,-4.453308554490407,-4.508253383636474,A,D,True,False
"At the present time, the temperature of the universe (i.e., the microwave radiation background) is about 3 K. When the temperature was 12 K, typical objects in the universe, such as galaxies, were",(A) one-quarter as distant as they are today,(B) one-half as distant as they are today,(C) separated by about the same distances as they are today,(D) two times as distant as they are today,A,A,True,20.0,0,-3.6902151107788086,-4.204836845397949,-3.7482080459594727,-3.8629205226898193,-0.20690773725509626,0.15498721599578857,0.7051005085309345,0.6453328609466551,-3.4833073735237123,-4.359824061393738,-4.453308554490407,-4.508253383636474,A,C,True,False
The best type of laser with which to do spectroscopy over a range of visible wavelengths is,(A) a dye laser,(B) a helium-neon laser,(C) an excimer laser,(D) a ruby laser,A,A,True,20.0,0,-2.6064584255218506,-3.6753463745117188,-3.5814127922058105,-3.1042943000793457,0.8768489480018617,0.684477686882019,0.8718957622845966,1.4039590835571287,-3.4833073735237123,-4.359824061393738,-4.453308554490407,-4.508253383636474,A,D,True,False
"Protons used in cancer therapy are typically accelerated to about 0.6c. How much work must be done on a particle of mass m in order for it to reach this speed, assuming it starts at rest?",(A) 0.25mc^2,(B) 0.60mc^2,(C) 0.67mc^2,(D) 1.25mc^2,A,A,True,20.0,0,-3.3941705226898193,-3.561343193054199,-4.099390029907227,-4.320255279541016,0.089136850833893,0.7984808683395386,0.3539185245831806,0.1879981040954588,-3.4833073735237123,-4.359824061393738,-4.453308554490407,-4.508253383636474,A,B,True,False
"The surface of the Sun has a temperature close to 6,000 K and it emits a blackbody (Planck) spectrum that reaches a maximum near 500 nm. For a body with a surface temperature close to 300 K, at what wavelength would the thermal spectrum reach a maximum?",(A) 10:00 PM,(B) 100 Pm,(C) 10 mm,(D) 100 mm,A,A,True,20.0,0,-3.3514180183410645,-4.442535877227783,-4.387829780578613,-4.2553205490112305,0.13188935518264788,-0.08271181583404541,0.06547877391179391,0.25293283462524396,-3.4833073735237123,-4.359824061393738,-4.453308554490407,-4.508253383636474,A,D,True,False
"Protons used in cancer therapy are typically accelerated to about 0.6c . How much work must be done on a particle of mass m in order for it to reach this speed, assuming it starts at rest?",(A) 0.25mc^2,(B) 0.60mc^2,(C) 0.67mc^2,(D) 1.25mc^2,A,A,True,20.0,1,-3.3396081924438477,-3.680196523666382,-4.140059947967529,-4.430837154388428,0.14527412255605077,0.6229589064915979,0.24848021666208897,0.04522174596786499,-3.4848823149998984,-4.30315543015798,-4.388540164629618,-4.476058900356293,A,B,True,False
"A nonrelativistic particle with a charge twice that of an electron moves through a uniform magnetic field. The field has a strength of π/4 tesla and is perpendicular to the velocity of the particle. What is the particle’s mass if it has a cyclotron frequency of 1,600 hertz?",(A) 2.5 * 10^-23 kg,(B) 1.2 * 10^-22 kg,(C) 3.3 * 10^-22 kg,(D) 5.0 * 10^-21 kg,A,A,True,20.0,1,-3.077360153198242,-3.9310433864593506,-4.154322147369385,-4.518662929534912,0.40752216180165624,0.37211204369862916,0.2342180172602335,-0.042604029178619385,-3.4848823149998984,-4.30315543015798,-4.388540164629618,-4.476058900356293,A,A,True,True
"Two simple pendulums A and B consist of identical masses suspended from strings of length L_A and L_B, respectively. The two pendulums oscillate in equal gravitational fields. If the period of pendulum B is twice the period of pendulum A, which of the following is true of the lengths of the two pendulums?",(A) L_B = 4L_A,(B) L_B = 2L_A,(C) L_B = L_A,(D) L_B = 1/2 L_A,A,A,True,20.0,1,-3.5287911891937256,-4.184700965881348,-6.283796787261963,-5.2046966552734375,-0.04390887419382716,0.11845446427663209,-1.8952566226323446,-0.7286377549171448,-3.4848823149998984,-4.30315543015798,-4.388540164629618,-4.476058900356293,A,B,True,False
Electromagnetic radiation provides a means to probe aspects of the physical universe. Which of the following statements regarding radiation spectra is NOT correct?,"(A) Lines in the infrared, visible, and ultraviolet regions of the spectrum reveal primarily the nuclear structure of the sample.",(B) The wavelengths identified in an absorption spectrum of an element are among those in its emission spectrum.,(C) Absorption spectra can be used to determine which elements are present in distant stars.,(D) Spectral analysis can be used to identify the composition of galactic dust.,A,A,True,20.0,1,-3.464764356613159,-4.048924446105957,-3.7378463745117188,-3.7456014156341553,0.020117958386739243,0.2542309840520227,0.6506937901178995,0.7304574847221375,-3.4848823149998984,-4.30315543015798,-4.388540164629618,-4.476058900356293,A,D,True,False
"One end of a horizontal, massless spring is attached to a wall. A mass of 0.30 kg is attached to the other end of the spring and rests on a table. The mass is displaced 0.030 m from its equilibrium position and released. It has a speed of 0.040 m/s as it passes through its equilibrium position. In the absence of friction, what is the total mechanical energy of the system?",(A) 0.24 mJ,(B) 0.38 mJ,(C) 0.48 mJ,(D) 0.75 mJ,A,A,True,20.0,1,-3.105036735534668,-3.7576680183410645,-4.11854362487793,-4.202360153198242,0.37984557946523045,0.5454874118169153,0.2699965397516886,0.27369874715805054,-3.4848823149998984,-4.30315543015798,-4.388540164629618,-4.476058900356293,A,B,True,False
