Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-0.8650492429733276,-3.890718936920166,0.9008677308929378,-2.431497858002268,-1.7659169738662654,-1.4592210789178979,Yes,True,True,True
2,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-1.9446256160736084,-1.4706032276153564,-0.17870864220734295,-0.011382148697458572,-1.7659169738662654,-1.4592210789178979,No,True,False,True
3,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-1.7040270566940308,-1.5436582565307617,0.06188991717223469,-0.08443717761286385,-1.7659169738662654,-1.4592210789178979,No,True,True,False
4,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-0.8660144209861755,-4.12827730178833,0.8999025528800899,-2.669056222870432,-1.7659169738662654,-1.4592210789178979,Yes,True,True,True
5,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-1.0731494426727295,-2.2787911891937256,0.692767531193536,-0.8195701102758277,-1.7659169738662654,-1.4592210789178979,Yes,True,True,True
6,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-0.898551344871521,-2.942028522491455,0.8673656289947445,-1.4828074435735572,-1.7659169738662654,-1.4592210789178979,Yes,False,True,False
7,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-0.9149425625801086,-2.833296775817871,0.8509744112861568,-1.3740756968999732,-1.7659169738662654,-1.4592210789178979,Yes,False,True,False
8,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-0.9796085953712463,-2.717773199081421,0.7863083784950191,-1.258552120163523,-1.7659169738662654,-1.4592210789178979,Yes,True,True,True
10,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,20.0,0,-1.9060966968536377,-0.8909465670585632,-0.14017972298737225,0.5682745118593346,-1.7659169738662654,-1.4592210789178979,No,True,False,True
12,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,20.0,0,-0.9015491604804993,-2.971963405609131,0.8643678133857662,-1.512742326691233,-1.7659169738662654,-1.4592210789178979,Yes,True,True,True
13,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,20.0,0,-0.8858585953712463,-3.0167901515960693,0.8800583784950191,-1.5575690726781715,-1.7659169738662654,-1.4592210789178979,Yes,True,True,True
15,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,20.0,0,-1.8123466968536377,-0.9154865145683289,-0.046429722987372246,0.543734564349569,-1.7659169738662654,-1.4592210789178979,No,True,False,True
17,3,spatial-relations,,antonym,1,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,20.0,0,-1.3978244066238403,-1.019837737083435,0.3680925672424251,0.4393833418344628,-1.7659169738662654,-1.4592210789178979,No,False,False,False
18,3,spatial-relations,,antonym,1,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,20.0,0,-1.2382508516311646,-1.0867522954940796,0.5276661222351009,0.3724687834238183,-1.7659169738662654,-1.4592210789178979,No,True,True,False
