Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,0,-0.5339815616607666,-2.031064748764038,-0.24567697298092162,-2.319369337443883,-0.288304588679845,Yes,True
2.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel sliding?,No,0,-4.343332767486572,-0.5975958108901978,-4.055028178806728,-0.8859003995700427,-0.288304588679845,No,True
3.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel rolling?,No,0,-4.843358039855957,-0.8397759199142456,-4.5550534511761125,-1.1280805085940906,-0.288304588679845,No,True
4.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,0,-0.06772588193416595,-4.812184810638428,0.22057870674567903,-5.100489399318272,-0.288304588679845,Yes,True
5.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,0,-1.2727961540222168,-1.648264765739441,-0.9844915653423718,-1.936569354419286,-0.288304588679845,Yes,True
6.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,0,-0.21343794465065002,-2.843496799468994,0.07486664402919496,-3.131801388148839,-0.288304588679845,Yes,False
7.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,0,-1.0696810483932495,-1.570152759552002,-0.7813764597134045,-1.858457348231847,-0.288304588679845,Yes,False
8.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,0,-1.0070017576217651,-1.007652759552002,-0.7186971689419202,-1.295957348231847,-0.288304588679845,Yes,True
9.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,0,-0.8466821908950806,-1.4763373136520386,-0.5583776022152356,-1.7646419023318836,-0.288304588679845,Yes,True
10.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,0,-1.8428665399551392,-0.7185964584350586,-1.5545619512752942,-1.0069010471149036,-0.288304588679845,No,True
11.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,0,-1.9682140350341797,-1.218681812286377,-1.6799094463543347,-1.506986400966222,-0.288304588679845,No,True
12.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,0,-0.11671267449855804,-7.999796390533447,0.17159191418128694,-8.288100979213292,-0.288304588679845,Yes,True
13.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel falling?,Yes,1,-0.4109322726726532,-3.906064748764038,-0.3333119514863938,-3.9836850699502975,-0.07762032118625939,Yes,True
14.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel rising?,No,1,-6.937331199645996,-0.7616890668869019,-6.859710878459737,-0.8393093880731612,-0.07762032118625939,No,True
15.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel falling?,No,1,-5.062296390533447,-1.3280891180038452,-4.984676069347188,-1.4057094391901046,-0.07762032118625939,No,True
16.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel rising?,Yes,1,-0.14892935752868652,-5.656105995178223,-0.07130903634242713,-5.733726316364482,-0.07762032118625939,Yes,True
17.0,5.0,physical-dynamics,,antonym,1.0,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,1,-0.6510230898857117,-2.156052827835083,-0.5734027686994523,-2.2336731490213424,-0.07762032118625939,Yes,True
