question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",(A) 10%,(B) 20%,(C) 40%,(D) 80%,C,-6.999088764190674,-3.482591152191162,-0.3630063831806183,-5.874411582946777,C,True
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,(A) About $300,(B) About $3k,(C) About $8k,(D) About $15k,B,-4.343305587768555,-2.4047937393188477,-0.7770199179649353,-5.030470371246338,C,False
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",(A) 52%,(B) 62%,(C) 72%,(D) 82%,C,-5.436946868896484,-2.560314893722534,-0.7536091208457947,-5.4367899894714355,C,True
Which of the following countries generated the most total energy from solar sources in 2019?,(A) China,(B) United States,(C) Germany,(D) Japan,A,-4.562142848968506,-3.5619113445281982,-1.116958737373352,-5.249703884124756,C,False
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",(A) by 5 fold,(B) by 10 fold,(C) by 15 fold,(D) by 20 fold,C,-6.249541759490967,-2.8272552490234375,-0.569952666759491,-5.311946868896484,C,True
What is the biggest cause of death in children under five years old (as of 2017)?,(A) Lower respiratory infections,(B) Preterm birth complications,(C) Diarrheal diseases,(D) Malaria,A,-2.8433055877685547,-2.030184507369995,-3.3435122966766357,-7.093103408813477,B,False
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",(A) 10%,(B) 20%,(C) 30%,(D) 40%,C,-6.3432769775390625,-2.9054200649261475,-0.6013977527618408,-5.405832767486572,C,True
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 29%,(B) 49%,(C) 69%,(D) 89%,C,-5.09286642074585,-2.528695821762085,-0.710296094417572,-4.967464923858643,C,True
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",(A) 18%,(B) 38%,(C) 58%,(D) 78%,C,-5.937119960784912,-2.2646992206573486,-0.5154536962509155,-5.874446868896484,C,True
"As of 2017, what fraction of the population in India used the internet in the past three months?",(A) 11%,(B) 26%,(C) 41%,(D) 56%,B,-6.4682769775390625,-2.7642781734466553,-0.3357292711734772,-5.968103408813477,C,False
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",(A) 23%,(B) 38%,(C) 53%,(D) 68%,D,-6.5617899894714355,-3.701284646987915,-0.32564523816108704,-5.874029636383057,C,False
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",(A) 5%,(B) 10%,(C) 15%,(D) 25%,B,-5.9682769775390625,-2.9678666591644287,-0.6560400724411011,-5.280832767486572,C,False
"As of 2020, about what percentage of the world population practices open defecation?",(A) 2%,(B) 4%,(C) 9%,(D) 18%,C,-5.374411582946777,-2.8112542629241943,-0.6325652003288269,-4.499373435974121,C,True
Which of the following is not an element of the redistribution-with-growth policy approach?,(A) minimum wage legislation,(B) land reform,(C) progressive taxation,(D) increased access to education,A,-3.999333143234253,-2.1855714321136475,-3.1247546672821045,-2.5615296363830566,B,False
About what percentage of the global population was literate in 1950?,(A) 36%,(B) 56%,(C) 76%,(D) 96%,B,-4.906026363372803,-2.593017578125,-0.5272246599197388,-6.030881404876709,C,False
"As of 2016, about what percentage of adults aged 18 years or older were obese?",(A) 6%,(B) 13%,(C) 27%,(D) 46%,B,-6.874195575714111,-3.639000654220581,-0.3258717656135559,-6.061873435974121,C,False
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",(A) 34%,(B) 49%,(C) 64%,(D) 79%,A,-6.218305587768555,-2.9053666591644287,-0.3982292711734772,-5.405832767486572,C,False
"As of 2017, what percentage of Americans live in urban areas?",(A) 62%,(B) 72%,(C) 82%,(D) 92%,C,-4.624684810638428,-2.108631134033203,-0.7381736040115356,-5.937142848968506,C,True
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,(A) About $3k,(B) About $8k,(C) About $15k,(D) About $30k,C,-4.405881404876709,-1.904493808746338,-1.0309967994689941,-5.468061923980713,C,True
