Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,0,-3.3718223571777344,-6.778169631958008,-3.6077264236907163,-6.542265565445026,0.2359040665129819,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,0,-4.30787992477417,-4.058899879455566,-4.543783991287151,-3.8229958129425845,0.2359040665129819,No,True
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,0,-4.0251336097717285,-3.900503158569336,-4.26103767628471,-3.664599092056354,0.2359040665129819,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,0,-4.403169631958008,-5.778169631958008,-4.639073698470989,-5.542265565445026,0.2359040665129819,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,0,-4.0904717445373535,-6.433899879455566,-4.326375811050335,-6.197995812942585,0.2359040665129819,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,0,-4.683899879455566,-5.059322357177734,-4.919803945968548,-4.823418290664753,0.2359040665129819,No,True
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,0,-4.370659351348877,-3.1834216117858887,-4.606563417861858,-2.9475175452729068,0.2359040665129819,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,0,-3.6834216117858887,-3.668330669403076,-3.9193256782988706,-3.4324266028900943,0.2359040665129819,No,False
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,0,-3.8548262119293213,-5.839271545410156,-4.090730278442303,-5.603367478897175,0.2359040665129819,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,0,-4.716880798339844,-5.529380798339844,-4.952784864852825,-5.293476731826862,0.2359040665129819,Yes,False
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,0,-3.742393970489502,-3.8376338481903076,-3.978298037002484,-3.6017297816773257,0.2359040665129819,No,True
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,0,-4.340035915374756,-5.871822357177734,-4.575939981887737,-5.635918290664753,0.2359040665129819,Yes,True
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,0,-4.558159351348877,-6.213983535766602,-4.794063417861858,-5.97807946925362,0.2359040665129819,Yes,True
14.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,0,-4.902535915374756,-5.433421611785889,-5.138439981887737,-5.197517545272907,0.2359040665129819,Yes,False
15.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,0,-5.088350296020508,-4.402042388916016,-5.324254362533489,-4.166138322403034,0.2359040665129819,No,True
16.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,0,-4.27970027923584,-6.279964923858643,-4.515604345748821,-6.044060857345661,0.2359040665129819,Yes,True
17.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,0,-4.309117794036865,-6.0277605056762695,-4.545021860549847,-5.791856439163288,0.2359040665129819,Yes,True
18.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,0,-4.558159351348877,-4.777535915374756,-4.794063417861858,-4.541631848861774,0.2359040665129819,No,True
19.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,0,-5.373497486114502,-4.966993808746338,-5.609401552627483,-4.731089742233356,0.2359040665129819,No,True
20.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,0,-4.278995513916016,-4.622673988342285,-4.514899580428997,-4.386769921829304,0.2359040665129819,No,False
21.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,0,-5.0572662353515625,-6.7447662353515625,-5.293170301864544,-6.508862168838581,0.2359040665129819,Yes,True
22.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,0,-4.244429588317871,-4.183159351348877,-4.4803336548308526,-3.947255284835895,0.2359040665129819,No,True
