question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,(A) 7 N,(B) 5 N,(C) 10 N,(D) 12 N,A,-2.985413074493408,-2.985413074493408,-2.985413074493408,-2.485413074493408,D,False
A completely submerged object always displaces its own,(A) weight of fluid.,(B) volume of fluid.,(C) density of fluid.,(D) All of these.,B,-2.610413074493408,-3.0912911891937256,-3.5912911891937256,-2.5912911891937256,D,False
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",(A) totally internally reflects,(B) passes into the air above,(C) is absorbed,(D) None of these,B,-2.9238290786743164,-3.405273199081421,-2.9238290786743164,-2.9238290786743164,A,False
"According to four-dimensional geometry, the angles of a triangle add to 180°",(A) always.,(B) sometimes.,(C) never.,(D) on planet Earth only.,B,-3.1738290786743164,-3.655273199081421,-3.655273199081421,-3.6738290786743164,A,False
A voltage will be induced in a wire loop when the magnetic field within that loop,(A) changes,(B) aligns with the electric field,(C) is at right angles to the electric field,(D) converts to magnetic energy,A,-3.561523199081421,-3.561523199081421,-4.076412677764893,-3.561523199081421,A,True
"Among these colors, the one that has the most energy per photon is",(A) red,(B) yellow-green,(C) blue,(D) violet,D,-3.8925790786743164,-3.874023199081421,-3.8925790786743164,-2.8925790786743164,D,True
"According to general relativity,",(A) mass distorts spacetime.,(B) gravity affects clocks.,(C) light can’t escape from a black hole.,(D) All of these.,D,-3.688999652862549,-4.170162677764893,-4.188999652862549,-2.188999652862549,D,True
A step-up transformer in an electric circuit can step up,(A) voltage,(B) energy,(C) Both of these,(D) Neither of these,A,-2.657749652862549,-3.1389126777648926,-3.6389126777648926,-3.6389126777648926,A,True
Spectral lines of the elements are,(A) chaotic,(B) ordered,(C) positioned by amplitude,(D) in phase,B,-3.5756001472473145,-3.0756001472473145,-4.076153755187988,-3.0756001472473145,B,True
A wave transfers,(A) amplitude,(B) wavelength,(C) frequency,(D) energy,D,-2.9506001472473145,-3.438999652862549,-3.4506001472473145,-2.9506001472473145,A,False
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",(A) the same,(B) opposite,(C) Either of these,(D) Need more information,B,-3.2480413913726807,-3.2480413913726807,-3.2480413913726807,-2.7787911891937256,D,False
The surface of planet Earth loses energy to outer space due mostly to,(A) conduction,(B) convection,(C) radiation,(D) radioactivity,C,-3.9201626777648926,-3.438999652862549,-3.4201626777648926,-2.9201626777648926,D,False
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","(A) half, 1 A",(B) 2 A,(C) Depends on which lamp is closer to the battery,(D) Not enough information to say,B,-3.3412911891937256,-3.3412911891937256,-3.360413074493408,-3.3412911891937256,A,False
"As a blinking light source approaching you gains speed, you see the frequency of flashes",(A) increase.,(B) decrease.,(C) remain unchanged.,(D) None of these.,A,-3.5451626777648926,-3.563999652862549,-4.063999652862549,-3.5756001472473145,A,True
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,(A) 2mg,(B) mg,(C) mg/2,(D) mg/4,B,-2.577360153198242,-3.1076626777648926,-3.1076626777648926,-2.6076626777648926,A,False
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,(A) less.,(B) equal.,(C) greater.,(D) none because it sinks.,A,-3.1850411891937256,-3.6850411891937256,-3.204163074493408,-3.204163074493408,A,True
When you look at the red petals of a rose the color light you're seeing is,(A) red.,(B) green.,(C) white minus red.,(D) a mixture of green and yellow.,A,-3.0287911891937256,-3.047913074493408,-3.047913074493408,-3.5287911891937256,A,True
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,(A) speed,(B) frequency,(C) wavelength,(D) All of these,B,-3.110413074493408,-3.110413074493408,-3.610413074493408,-2.5912911891937256,D,False
"When you squeeze an air-filled party balloon, you increase its",(A) volume,(B) mass,(C) weight,(D) density,D,-3.032749652862549,-3.5443501472473145,-4.032749652862549,-3.0443501472473145,A,False
Polarization is a property of,(A) transverse waves,(B) longitudinal waves,(C) all waves,(D) None of these,A,-2.8889126777648926,-3.3889126777648926,-3.3889126777648926,-2.8889126777648926,A,True
"In a vacuum, an object has no",(A) buoyant force,(B) mass,(C) weight,(D) All of these,A,-3.029003858566284,-3.0175790786743164,-3.5175790786743164,-2.0175790786743164,D,False
Temperature is generally proportional to a substance’s,(A) thermal energy.,(B) vibrational kinetic energy.,(C) average translational kinetic energy.,(D) rotational kinetic energy.,C,-3.0756001472473145,-3.5756001472473145,-3.0756001472473145,-2.5756001472473145,D,False
"In a hydraulic press operation, the output piston cannot",(A) move farther than the input piston,(B) exceed the force input,(C) exceed the input piston’s speed,(D) produce increased energy,D,-2.801452159881592,-2.801452159881592,-2.801452159881592,-2.2943501472473145,D,True
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,(A) decreases,(B) increases,(C) remains unchanged,(D) may increase or decrease,C,-3.3925790786743164,-3.374023199081421,-3.8925790786743164,-3.374023199081421,B,False
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",(A) half the bend.,(B) the same bend if the branch doesn’t break.,(C) twice the bend.,(D) 4 times the bend.,C,-2.9818501472473145,-3.470249652862549,-2.4818501472473145,-3.470249652862549,C,True
When an increase in speed doubles the kinetic energy of a moving body its momentum,(A) increases but less than doubles,(B) doubles,(C) more than doubles,(D) depends on factors not stated,A,-3.1068501472473145,-2.595249652862549,-3.6068501472473145,-3.095249652862549,B,False
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,(A) 1 minute.,(B) 2 minutes.,(C) 5 minutes.,(D) 9 minutes.,D,-3.217773199081421,-3.2363290786743164,-3.7363290786743164,-3.2363290786743164,A,False
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",(A) move at a constant speed in a straight line,(B) accelerate at a constant rate in a straight line,(C) come to rest,(D) increase its amount of inertia,A,-3.0488290786743164,-2.5488290786743164,-3.0488290786743164,-2.5488290786743164,B,False
"Relativity equations for time, length, and momentum hold true for",(A) everyday low speeds.,(B) relativistic speeds.,(C) Both of these.,(D) Neither of these.,C,-2.876499652862549,-2.876499652862549,-2.876499652862549,-3.876499652862549,A,False
Put a saucer of water on your table. A process that then occurs is,(A) evaporation,(B) condensation,(C) Both,(D) Neither,C,-2.595249652862549,-3.095249652862549,-3.595249652862549,-3.595249652862549,A,False
A barometer that uses water instead of mercury will be,(A) shorter,(B) taller,(C) equal in height,(D) inoperable,B,-2.965941905975342,-3.954163074493408,-3.954163074493408,-3.454163074493408,A,False
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,(A) force due to gravity is the same on each.,(B) air resistance is always zero in free fall.,(C) inertia of both rocks is the same.,(D) ratio of force to mass is the same.,D,-2.5764126777648926,-3.095249652862549,-3.5764126777648926,-3.0764126777648926,A,False
When an increase in speed doubles the momentum of a moving body its kinetic energy,(A) increases but less than doubles,(B) doubles,(C) more than doubles,(D) depends on factors not stated,C,-3.4238290786743164,-2.4238290786743164,-3.9238290786743164,-3.405273199081421,B,False
The equation E = mc^2 indicates that energy,(A) equals mass moving at the speed of light squared.,(B) equals moving mass.,(C) is fundamentally different than mass.,(D) and mass are closely related.,D,-3.2639126777648926,-3.282749652862549,-3.2639126777648926,-2.782749652862549,D,True
General relativity predicts that,(A) light leaving the Sun is slowed by gravity.,(B) light passing the Sun is deflected.,(C) a clock on the Sun’s surface runs faster than on Earth.,(D) All of these.,D,-3.6693501472473145,-3.6693501472473145,-4.1693501472473145,-3.157749652862549,D,True
"When an element ejects an alpha particle, the atomic number of the resulting element",(A) reduces by 2,(B) reduces by 4,(C) increases by 2,(D) increases by 4,A,-3.251499652862549,-3.2326626777648926,-3.251499652862549,-2.751499652862549,D,False
"As more lamps are connected in parallel in a circuit, the current in the power source",(A) increases,(B) decreases,(C) remains the same,(D) Not enough information to say,A,-2.813999652862549,-2.7951626777648926,-3.313999652862549,-2.813999652862549,B,False
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,(A) 30 km/h,(B) 40 km/h,(C) 50 km/h,(D) 60 km/h,C,-3.3100411891937256,-3.829163074493408,-4.295162677764893,-3.829163074493408,A,False
The energy of an emitted photon is related to its,(A) amplitude,(B) polarization,(C) momentum,(D) frequency,D,-3.8256001472473145,-4.313999652862549,-4.325029373168945,-3.3256001472473145,D,True
Thermal conduction involves mainly,(A) electrons,(B) protons,(C) neutrons,(D) ions,A,-4.138912677764893,-3.6389126777648926,-4.138912677764893,-3.1389126777648926,D,False
Compared with the current in an LED lamp the current in the connecting wire is,(A) less.,(B) more.,(C) the same.,(D) Need more information.,C,-3.220249652862549,-3.7014126777648926,-4.201412677764893,-3.220249652862549,A,False
Bow waves are produced by waves of water,(A) overlapping one another,(B) constructively interfering,(C) moving slower than the source producing them,(D) All of these,D,-3.9818501472473145,-3.970249652862549,-4.4818501472473145,-3.4818501472473145,D,True
The speed of sound is slightly greater on a,(A) cold day,(B) hot day,(C) day with steady temperature,(D) None of these,B,-3.141663074493408,-3.6225411891937256,-3.141663074493408,-3.141663074493408,A,False
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",(A) half,(B) twice,(C) the same,(D) None of these,C,-2.858610153198242,-2.8105719089508057,-2.858610153198242,-2.858610153198242,B,False
The second law of thermodynamics tells us that heat doesn’t flow from,(A) hot to cold ever,(B) cold to hot ever,(C) hot to cold without external energy,(D) cold to hot without external energy,D,-3.4193501472473145,-2.9193501472473145,-3.4193501472473145,-2.4193501472473145,D,True
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,(A) hydrogen.,(B) oxygen.,(C) nitrogen.,(D) But all have the same speed on average.,A,-3.8264126777648926,-3.796110153198242,-3.845249652862549,-2.8264126777648926,D,False
"Compared with the power input, the power output of an ideal transformer is",(A) greater,(B) less,(C) the same,(D) Any of these,C,-2.891663074493408,-2.891663074493408,-3.391663074493408,-2.391663074493408,D,False
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,(A) less than 0.8 N,(B) 0.8 N,(C) greater than 0.8 N,(D) dependent on the orientation of its body,B,-2.8881001472473145,-3.3881001472473145,-2.8881001472473145,-2.8881001472473145,A,False
The vibrations in a longitudinal wave move in a direction,(A) along and parallel to the wave,(B) perpendicular to the wave,(C) Both of these,(D) Neither of these,A,-2.999023199081421,-3.0175790786743164,-3.0175790786743164,-2.999023199081421,A,True
The potential energy of a compressed spring and the potential energy of a charged object both depend on,(A) the work done on them,(B) motion,(C) Both of these,(D) Neither of these,A,-3.047913074493408,-3.047913074493408,-2.5287911891937256,-3.5287911891937256,C,False
A step-up transformer in an electrical circuit can step up,(A) voltage,(B) energy,(C) Both of these,(D) Neither of these,A,-2.829163074493408,-3.3100411891937256,-3.3100411891937256,-3.329163074493408,A,True
The neutrons in an atom are normally found,(A) inside the nucleus,(B) outside the nucleus,(C) Either of these,(D) Neither of these,A,-3.3441619873046875,-2.8441619873046875,-2.8441619873046875,-2.8441619873046875,B,False
The greenish-blue color of ocean water is due mostly to light that hasn’t been,(A) absorbed,(B) reflected,(C) scattered,(D) refracted,A,-3.3568501472473145,-3.3568501472473145,-2.8568501472473145,-3.345249652862549,C,False
Noise-canceling devices make use of sound,(A) destruction,(B) interference,(C) resonance,(D) amplification,B,-4.1068501472473145,-4.1068501472473145,-4.595249652862549,-3.622191905975342,D,False
Black is the combination of,(A) all the colors together,(B) two or more appropriate colors,(C) light when a prism is held upside down,(D) None of these,D,-3.8613290786743164,-2.842773199081421,-3.842773199081421,-3.3613290786743164,B,False
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",(A) about 1 A,(B) 2 A,(C) Depends on which lamp is closer to the battery,(D) Not enough information to say,D,-2.6701626777648926,-2.6701626777648926,-2.688999652862549,-2.6701626777648926,A,False
Which of these changes when light refracts in passing from one medium to another?,(A) Speed only,(B) Wavelength only,(C) Both speed and wavelength,(D) Neither of these,C,-3.563999652862549,-3.563999652862549,-2.063999652862549,-3.063999652862549,C,True
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",(A) 2 Hz,(B) 4 Hz,(C) 8 Hz,(D) 16 Hz,B,-3.3889126777648926,-2.907749652862549,-3.407749652862549,-2.907749652862549,B,True
The loudness of a sound is most closely related to its,(A) frequency,(B) period,(C) wavelength,(D) amplitude,D,-3.704163074493408,-3.704163074493408,-3.715941905975342,-2.715941905975342,D,True
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,(A) charged,(B) uncharged,(C) Either of these,(D) Neither of these,C,-2.7639126777648926,-3.233610153198242,-2.733610153198242,-2.7639126777648926,C,True
The redness of a sunrise or sunset is due mostly to light that hasn’t been,(A) absorbed,(B) transmitted,(C) scattered,(D) polarized,C,-3.278441905975342,-3.278441905975342,-3.278441905975342,-3.278441905975342,A,False
"When a nucleus of uranium-238 emits an alpha particle, left behind is",(A) thorium-242,(B) thorium-238,(C) thorium-234,(D) radium-214,C,-3.8300790786743164,-2.8300790786743164,-3.311523199081421,-2.341503858566284,D,False
The Doppler effect occurs when a source of sound moves,(A) toward you,(B) away from you,(C) Both of these,(D) None of these,C,-2.9818501472473145,-3.470249652862549,-3.970249652862549,-3.470249652862549,A,False
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",(A) charge,(B) energy,(C) mass,(D) all of these,D,-3.001499652862549,-3.4826626777648926,-3.0131001472473145,-2.501499652862549,D,True
"If the Sun were twice as massive, its pull on Mars would be",(A) unchanged,(B) twice as much,(C) half as much,(D) four times as much,B,-3.622753858566284,-2.6113290786743164,-2.622753858566284,-3.1113290786743164,B,True
During the time an aircraft produces a sonic boom the aircraft is,(A) breaking the sound barrier,(B) pulling out of a subsonic dive,(C) flying faster than sound,(D) Each of these produces a sonic boom,C,-3.4238290786743164,-2.9238290786743164,-2.935253858566284,-2.9238290786743164,B,False
