Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-0.8083640336990356,-0.6092089414596558,-8.624954223632812,-7.093733787536621,7.816590189933777,6.484524846076965,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-1.1482157707214355,-0.4002472162246704,-8.624954223632812,-7.093733787536621,7.476738452911377,6.693486571311951,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-2.624769449234009,-0.08386588841676712,-8.624954223632812,-7.093733787536621,6.000184774398804,7.009867899119854,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-0.5974454879760742,-0.820152759552002,-8.624954223632812,-7.093733787536621,8.027508735656738,6.273581027984619,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-0.24589110910892487,-1.6013758182525635,-8.624954223632812,-7.093733787536621,8.379063114523888,5.492357969284058,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-0.5154426097869873,-0.9490772485733032,-8.624954223632812,-7.093733787536621,8.109511613845825,6.144656538963318,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-1.4763509035110474,-0.2713658809661865,-8.624954223632812,-7.093733787536621,7.148603320121765,6.822367906570435,Yes,False
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-0.3396592438220978,-1.3279738426208496,-8.624954223632812,-7.093733787536621,8.285294979810715,5.7657599449157715,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-0.5701074600219727,-0.8748204708099365,-8.624954223632812,-7.093733787536621,8.05484676361084,6.218913316726685,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-0.45876315236091614,-1.0310865640640259,-8.624954223632812,-7.093733787536621,8.166191071271896,6.062647223472595,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-0.5584033727645874,-0.9061144590377808,-8.624954223632812,-7.093733787536621,8.066550850868225,6.18761932849884,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-0.4996848702430725,-0.9763227701187134,-8.624954223632812,-7.093733787536621,8.12526935338974,6.117411017417908,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-0.9489192366600037,-0.5114996433258057,-8.624954223632812,-7.093733787536621,7.676034986972809,6.582234144210815,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,-0.4099021255970001,-1.1325942277908325,-8.624954223632812,-7.093733787536621,8.215052098035812,5.961139559745789,Yes,True
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,-0.3512733280658722,-1.2653757333755493,-8.624954223632812,-7.093733787536621,8.27368089556694,5.828358054161072,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,-0.9529049396514893,-0.5232943296432495,-8.624954223632812,-7.093733787536621,7.672049283981323,6.570439457893372,Yes,False
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,-2.5777390003204346,-0.11112739890813828,-8.624954223632812,-7.093733787536621,6.047215223312378,6.982606388628483,No,True
24.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,-0.09096342325210571,-2.6870694160461426,-8.624954223632812,-7.093733787536621,8.533990800380707,4.4066643714904785,Yes,True
25.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,-0.605269193649292,-0.839708685874939,-8.624954223632812,-7.093733787536621,8.01968502998352,6.254025101661682,Yes,True
26.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,-0.9177813529968262,-0.5350502729415894,-8.624954223632812,-7.093733787536621,7.707172870635986,6.558683514595032,Yes,False
27.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,-1.2575942277908325,-0.3651043176651001,-8.624954223632812,-7.093733787536621,7.36735999584198,6.728629469871521,Yes,False
