Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,-0.9803953170776367,-0.48042428493499756,-9.739618301391602,-7.455845832824707,8.759222984313965,6.9754215478897095,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,-1.5077370405197144,-0.2577667236328125,-9.739618301391602,-7.455845832824707,8.231881260871887,7.1980791091918945,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,-1.3202370405197144,-0.32025372982025146,-9.739618301391602,-7.455845832824707,8.419381260871887,7.135592103004456,Yes,False
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,-1.7108391523361206,-0.20794832706451416,-9.739618301391602,-7.455845832824707,8.028779149055481,7.247897505760193,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,-1.9218013286590576,-0.17184019088745117,-9.739618301391602,-7.455845832824707,7.817816972732544,7.284005641937256,Yes,False
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,-1.1405489444732666,-0.3944849967956543,-9.739618301391602,-7.455845832824707,8.599069356918335,7.061360836029053,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,-1.9217803478240967,-0.17084109783172607,-9.739618301391602,-7.455845832824707,7.817837953567505,7.285004734992981,Yes,True
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,-1.3202155828475952,-0.32025372982025146,-9.739618301391602,-7.455845832824707,8.419402718544006,7.135592103004456,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,-0.9842803478240967,-0.48625433444976807,-9.739618301391602,-7.455845832824707,8.755337953567505,6.969591498374939,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,-1.1483111381530762,-0.3983391523361206,-9.739618301391602,-7.455845832824707,8.591307163238525,7.057506680488586,Yes,False
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,-1.515527367591858,-0.26165974140167236,-9.739618301391602,-7.455845832824707,8.224090933799744,7.194186091423035,Yes,False
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,-1.1483111381530762,-0.4003138542175293,-9.739618301391602,-7.455845832824707,8.591307163238525,7.055531978607178,Yes,True
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,-1.5154995918273926,-0.2655489444732666,-9.739618301391602,-7.455845832824707,8.224118709564209,7.19029688835144,Yes,False
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,-1.3279640674591064,-0.3280273675918579,-9.739618301391602,-7.455845832824707,8.411654233932495,7.127818465232849,Yes,True
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,-1.3279995918273926,-0.3280489444732666,-9.739618301391602,-7.455845832824707,8.411618709564209,7.12779688835144,Yes,True
22.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,-1.5154995918273926,-0.2655489444732666,-9.739618301391602,-7.455845832824707,8.224118709564209,7.19029688835144,Yes,False
26.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,-1.5154995918273926,-0.26359593868255615,-9.739618301391602,-7.455845832824707,8.224118709564209,7.192249894142151,Yes,False
28.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,-1.5154995918273926,-0.2636127471923828,-9.739618301391602,-7.455845832824707,8.224118709564209,7.192233085632324,Yes,True
32.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,-1.3279640674591064,-0.33000195026397705,-9.739618301391602,-7.455845832824707,8.411654233932495,7.12584388256073,Yes,True
34.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,-1.7108111381530762,-0.2138073444366455,-9.739618301391602,-7.455845832824707,8.028807163238525,7.2420384883880615,Yes,False
37.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,-1.5154640674591064,-0.26359593868255615,-9.739618301391602,-7.455845832824707,8.224154233932495,7.192249894142151,Yes,True
39.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,-1.5154995918273926,-0.26556575298309326,-9.739618301391602,-7.455845832824707,8.224118709564209,7.190280079841614,Yes,False
43.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,-1.3279640674591064,-0.3280273675918579,-9.739618301391602,-7.455845832824707,8.411654233932495,7.127818465232849,Yes,False
45.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail cooling the wheel?,Yes,-1.3279995918273926,-0.32806575298309326,-9.739618301391602,-7.455845832824707,8.411618709564209,7.127780079841614,Yes,True
49.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao dropping the wheel?,Yes,-0.9843176603317261,-0.484347939491272,-9.739618301391602,-7.455845832824707,8.755300641059875,6.971497893333435,Yes,True
50.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao lifting the wheel?,No,-1.1405657529830933,-0.394503116607666,-9.739618301391602,-7.455845832824707,8.599052548408508,7.061342716217041,Yes,False
51.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao dropping the wheel?,No,-1.148377776145935,-0.3964482545852661,-9.739618301391602,-7.455845832824707,8.591240525245667,7.059397578239441,Yes,False
52.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao lifting the wheel?,Yes,-0.7069717645645142,-0.7069952487945557,-9.739618301391602,-7.455845832824707,9.032646536827087,6.748850584030151,Yes,True
