Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,-1.3426157236099243,-0.34257981181144714,-7.621617794036865,-6.746617794036865,6.279002070426941,6.404037982225418,No,False
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,-1.5222395658493042,-0.272533118724823,-7.621617794036865,-6.746617794036865,6.099378228187561,6.474084675312042,No,True
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,-1.5297938585281372,-0.28169792890548706,-7.621617794036865,-6.746617794036865,6.091823935508728,6.464919865131378,No,True
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,-1.7250949144363403,-0.2224569022655487,-7.621617794036865,-6.746617794036865,5.896522879600525,6.5241608917713165,No,False
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,-1.7328959703445435,-0.23089894652366638,-7.621617794036865,-6.746617794036865,5.888721823692322,6.515718847513199,No,True
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,-1.7176157236099243,-0.22076553106307983,-7.621617794036865,-6.746617794036865,5.904002070426941,6.525852262973785,No,False
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,-1.9285264015197754,-0.1778074949979782,-7.621617794036865,-6.746617794036865,5.69309139251709,6.568810299038887,No,False
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,-1.7250949144363403,-0.2224569022655487,-7.621617794036865,-6.746617794036865,5.896522879600525,6.5241608917713165,No,True
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,-1.7328959703445435,-0.2341984063386917,-7.621617794036865,-6.746617794036865,5.888721823692322,6.5124193876981735,No,False
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,-1.7250949144363403,-0.22635851800441742,-7.621617794036865,-6.746617794036865,5.896522879600525,6.520259276032448,No,True
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,-1.725419282913208,-0.22928474843502045,-7.621617794036865,-6.746617794036865,5.896198511123657,6.517333045601845,No,True
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,-1.7328959703445435,-0.23123560845851898,-7.621617794036865,-6.746617794036865,5.888721823692322,6.515382185578346,No,False
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,-1.7328959703445435,-0.23540034890174866,-7.621617794036865,-6.746617794036865,5.888721823692322,6.511217445135117,No,True
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,-1.5371187925338745,-0.28516945242881775,-7.621617794036865,-6.746617794036865,6.084499001502991,6.4614483416080475,No,False
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,-1.7328959703445435,-0.23387113213539124,-7.621617794036865,-6.746617794036865,5.888721823692322,6.512746661901474,No,False
22.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,-1.7328959703445435,-0.23089894652366638,-7.621617794036865,-6.746617794036865,5.888721823692322,6.515718847513199,No,True
26.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,-1.7332229614257812,-0.23187395930290222,-7.621617794036865,-6.746617794036865,5.888394832611084,6.514743834733963,No,True
28.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,-1.7328959703445435,-0.23089894652366638,-7.621617794036865,-6.746617794036865,5.888721823692322,6.515718847513199,No,False
32.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,-1.7332229614257812,-0.23187395930290222,-7.621617794036865,-6.746617794036865,5.888394832611084,6.514743834733963,No,False
