question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Which of the following styles of fuzzer is more likely to explore paths covering every line of code in the following program?,(A) Generational,(B) Blackbox,(C) Whitebox,(D) Mutation-based,C,-4.339542388916016,-4.900850296020508,-0.09723719954490662,-2.9682769775390625,C,True
"Assume that a TLS connection has been established successfully between a client and a server. Establishing the session included checking the server certificate and executing a DiffieHelmann exchange, but the client did not provide a client certificate. Further, assume that the client and server are honest, that the client and server don’t leak their keys, and that the cryptography is good. Which of the following attacks does TLS protect against?1. An attacker replaying bytes that a client sent earlier.2. An attacker impersonating the server.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-1.1384055614471436,-2.512397289276123,-0.636000394821167,-3.01409912109375,C,False
MIT’s Kerberos KDC server has a maximum ticket lifetime of 24 hours (for most user principals). What ensures that an expired Kerberos ticket can no longer be used?,(A) The Kerberos server (KDC) refuses to establish new connections between clients and servers for expired tickets.,"(B) When a client connects to a server, the server sets a 24-hour timer to terminate the connection, which ensures a client cannot remain connected past the ticket’s maximum lifetime.","(C) When a client connects to a server, the server compares the ticket’s expiration time to the server’s current clock, and refuses to authenticate the user if the ticket expiration time is in the past.","(D) When a client connects to a server, the server sends a query to the KDC to check if the ticket is still valid with respect to the KDC’s clock, and refuses to authenticate the user if the KDC reports that the ticket is expired.",C,-4.184117794036865,-4.558159351348877,-0.32557517290115356,-1.4527623653411865,C,True
"In Message Condentiality, the transmitted message must make sense to only intended",(A) Receiver,(B) Sender,(C) Modulor,(D) Translator,A,-0.05661482363939285,-3.492393970489502,-5.2306904792785645,-5.176452159881592,A,True
Which of the following is a remote Trojan?,(A) Troya,(B) DaCryptic,(C) BankerA,(D) Game-Troj,A,-1.655561923980713,-1.9057140350341797,-1.2804200649261475,-1.03067946434021,D,False
______________ is a widespread app’s coding mistake made by developers which could be exploited by an attacker for gaining access or malfunctioning your system.,(A) Memory leakage,(B) Buffer-overrun,(C) Less processing power,(D) Inefficient programming,B,-2.7419052124023438,-0.1170722246170044,-5.17574405670166,-4.802118301391602,B,True
"Consider the paper Native Client: A Sandbox for Portable, Untrusted x86 Native Code by Yee et al. Ben Bitdiddle notes that NaCl uses Intel x86 segmentation to ensure that the sandboxed module does not read or write memory outside its own data area, and does not execute instructions outside its own code. Ben thinks that with these restrictions alone, executing the sandboxed module must be safe; that is, he thinks validation is not needed. Ben is wrong. Circle the types of x86 machine instructions that the validator always forbids in sandboxed code. Please ignore trampoline and springboard code.",(A) all instructions that modify segment state,(B) all loads or stores to addresses that are not 0 mod 32,(C) all indirect loads or stores (via an address in a register or variable),(D) all indirect jumps (via an address in a register or variable),A,-2.4014835357666016,-3.4664957523345947,-0.7183057069778442,-3.0931427478790283,C,False
____________ is also a part of darknet that is employed for transferring files anonymously.,(A) Freenet,(B) ARPANET,(C) Stuxnet,(D) Internet,A,-0.03359875828027725,-5.330845832824707,-5.577210903167725,-5.767519474029541,A,True
"Why apps developed in languages like C, C++ is prone to Buffer-overflow?",(A) No string boundary checks in predefined functions,(B) No storage check in the external memory,(C) No processing power check,(D) No database check,A,-0.026165487244725227,-5.268345832824707,-6.441626071929932,-6.455019474029541,A,True
Man in the middle attack can endanger the security of Diffie Hellman method if two parties are not,(A) Joined,(B) Authenticated,(C) Submitted,(D) Shared,B,-3.918330669403076,-0.04277483746409416,-5.518345832824707,-5.273877143859863,B,True
An integer overflow occurs when,"(A) an integer expression's result ""wraps around""; instead of creating a very large number, a very small (or negative) number ends up getting created",(B) an integer is used as if it was a pointer,(C) an integer is used to access a buffer outside of the buffer's bounds,(D) there is no more space to hold integers in the program,D,-0.03237936273217201,-6.0166401863098145,-5.336822032928467,-4.779380798339844,A,False
"Let HH be a Merkle-Damgard hash function is H:X^{\leq L} \to TH:X^≤L  →T. Construct a MAC from this HH as follows: \ \ S(k,m) = H(k \| m)  S(k,m)=H(k∥m). This mac is insecure because:",(A) Given H(k \| m)H(k∥m) anyone can compute H(w \| k \| m \| \text{PB})H(w∥k∥m∥PB) for any ww,(B) Given H(k \| m)H(k∥m) anyone can compute H(k \| m \| w)H(k∥m∥w) for any ww,(C) Given H(k \| m)H(k∥m) anyone can compute H(k \| m \| \text{PB} \| w)H(k∥m∥PB∥w) for any ww,(D) Anyone can compute H( k \| m )H(k∥m) for any mm,C,-1.2308306694030762,-1.232223629951477,-1.483069658279419,-1.9828959703445435,A,False
