Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,-3.694375514984131,-2.4511661529541016,-9.740243911743164,-7.456623077392578,6.045868396759033,5.005456924438477,Yes,True
2.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel sliding?,No,-4.678885459899902,-2.9355714321136475,-9.740243911743164,-7.456623077392578,5.061358451843262,4.521051645278931,Yes,False
3.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel rolling?,No,-3.497191905975342,-3.0114824771881104,-9.740243911743164,-7.456623077392578,6.243052005767822,4.445140600204468,Yes,False
4.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,-4.798336505889893,-4.3072662353515625,-9.740243911743164,-7.456623077392578,4.9419074058532715,3.1493568420410156,Yes,True
5.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,-3.043330669403076,-3.0460829734802246,-9.740243911743164,-7.456623077392578,6.696913242340088,4.4105401039123535,Yes,True
6.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,-3.2172000408172607,-1.7104966640472412,-9.740243911743164,-7.456623077392578,6.523043870925903,5.746126413345337,Yes,False
7.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,-3.4777634143829346,-2.2322237491607666,-9.740243911743164,-7.456623077392578,6.2624804973602295,5.2243993282318115,Yes,False
8.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,-3.4334216117858887,-1.4359976053237915,-9.740243911743164,-7.456623077392578,6.306822299957275,6.020625472068787,Yes,True
9.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,-4.164254665374756,-2.682879686355591,-9.740243911743164,-7.456623077392578,5.575989246368408,4.773743391036987,Yes,True
10.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,-4.578205108642578,-3.338003158569336,-9.740243911743164,-7.456623077392578,5.162038803100586,4.118619918823242,Yes,False
